Time	Volt	Leap_angle
16.4	59	3.63442663617
16.5	59	3.61302955539
16.6	61	3.57286651307
16.7	60	3.54806520213
16.8	60	3.55220157698
16.9	59	3.54701655569
17.0	60	3.54431072173
17.1	60	3.54552584107
17.2	61	3.48335225232
17.3	59	3.48880014088
17.4	60	3.48380188465
17.5	59	3.47958430337
17.6	60	3.48295877646
17.7	60	3.47902157337
17.8	60	3.49692808509
17.9	60	3.51284895925
18.0	59	3.54894803278
18.1	60	3.5788348655
18.2	59	3.59591835271
18.3	59	3.62558051792
18.4	59	3.76992982644
18.5	60	3.82848014908
18.6	60	3.94332482432
18.7	59	3.93298202532
18.8	60	3.8840327927
18.9	60	3.86680250865
19.0	59	3.86290117907
19.1	59	3.85325764874
19.2	60	3.85569618258
19.3	60	4.10374607112
19.4	60	4.55109175271
19.5	60	4.90300747655
19.6	60	5.0290539826
19.7	61	5.20691609075
19.8	60	5.52921237987
19.9	59	5.77512673115
20.0	60	5.90222615172
20.1	59	5.99171717038
20.2	59	6.21050397298
20.3	61	6.36220615956
20.4	60	6.42541029994
20.5	60	6.38119291565
20.6	60	6.38994416559
20.7	59	6.5118040796
20.8	60	6.66167768113
20.9	60	6.85720973679
21.0	60	6.8148612111
21.1	60	6.18706791841
21.2	59	5.73107612397
21.3	60	5.68051285631
21.4	60	5.65277441322
21.5	59	5.74327223973
21.6	60	5.89604573899
21.7	60	5.97959988277
21.8	61	5.97212081532
21.9	59	5.96936301588
22.0	179	6.05521174033
22.1	59	6.02004829803
22.2	60	5.93108237394
22.3	60	5.8090681823
22.4	60	5.77319188319
22.5	60	5.7240952869
22.6	59	5.66828588438
22.7	59	5.66551908339
22.8	60	5.48455099183
22.9	60	5.21293354147
23.0	60	5.01141410053
23.1	60	4.98000096397
23.2	60	4.92095536191
23.3	59	4.87001210305
23.4	60	4.79264578168
23.5	60	4.72049106568
23.6	59	4.62152000588
23.7	60	4.50589155275
23.8	60	4.50284760745
23.9	59	4.42607006939
24.0	60	4.36421606097
24.1	60	4.32504108209
24.2	60	4.27841915
24.3	60	4.22410413238
24.4	59	4.1580761668
24.5	59	4.10298245235
24.6	60	4.02803017268
24.7	60	4.01897720626
24.8	59	3.98604954151
24.9	59	3.93427635981
25.0	59	3.89817420533
25.1	59	3.94521144942
25.2	60	3.95532428883
25.3	59	3.91106311201
25.4	59	3.84308046112
25.5	59	3.82064661926
25.6	60	3.77185113336
25.7	60	3.71193437524
25.8	59	3.6922590107
25.9	60	3.67455714841
26.0	60	3.70369612366
26.1	277	3.77595011595
26.2	60	3.75546266869
26.3	59	3.75827718788
26.4	61	3.74522926108
26.5	60	3.69188777162
26.6	60	3.61698347035
26.7	60	3.60375068474
26.8	60	3.57719319159
26.9	60	3.5397226572
27.0	59	3.53878220013
27.1	60	3.53063957718
27.2	60	3.51658131
27.3	60	3.51368490417
27.4	59	3.50118072151
27.5	60	3.47783954435
27.6	60	3.46949764807
27.7	60	3.49636814308
27.8	60	3.49586411868
27.9	60	3.46531917877
28.0	59	3.41225557534
28.1	60	3.39528711294
28.2	60	3.37487048679
28.3	60	3.37028440972
28.4	60	3.36749488578
28.5	60	3.37487048679
28.6	59	3.3698777478
28.7	60	3.37115566313
28.8	60	3.36033617311
28.9	60	3.35678026064
29.0	61	3.34392428319
29.1	61	3.3504168669
29.2	60	3.38784032905
29.3	61	3.41586843875
29.4	61	3.42445517106
29.5	60	3.40904093064
29.6	58	3.40122130208
29.7	61	3.39839953193
29.8	62	3.40133642671
29.9	60	3.38356114174
30.0	60	3.37510252766
30.1	61	3.40191199147
30.2	60	3.38801369575
