Time	Volt	Leap_angle
15.0	54	2.65697036143
15.1	54	2.63247252883
15.2	54	2.5864155004
15.3	54	2.5399092397
15.4	54	2.49230039195
15.5	55	2.46989587898
15.6	55	2.47764989257
15.7	55	2.47883459232
15.8	55	2.48254299287
15.9	56	2.48970739667
16.0	56	2.48907838521
16.1	56	2.52801360343
16.2	56	2.5353584117
16.3	56	2.55496909208
16.4	57	2.58217400875
16.5	57	2.62084738732
16.6	56	2.66388640501
16.7	57	2.58459857
16.8	57	2.51442756814
16.9	58	2.46799322556
17.0	57	2.49112209211
17.1	57	2.48104451926
17.2	57	2.4384729101
17.3	57	2.44528611648
17.4	57	2.42809636633
17.5	57	2.38638533039
17.6	58	2.39555376943
17.7	59	2.81605489565
17.8	59	2.92295279829
17.9	58	3.09110845051
18.0	60	3.06816057255
18.1	59	3.17385336932
18.2	59	3.3608604978
18.3	60	3.62185222667
18.4	60	3.32083511337
18.5	60	3.33001941988
18.6	61	3.45807965103
18.7	61	3.58834178237
18.8	61	3.90595275284
18.9	60	4.14779583891
19.0	62	3.83394900344
19.1	62	4.26255099468
19.2	61	4.0432187856
19.3	61	3.51903025525
19.4	63	3.60326166211
19.5	62	3.67221178998
19.6	62	3.60282691968
19.7	62	3.49317476182
19.8	63	3.47874017427
19.9	62	3.467917197
20.0	63	3.48009068267
20.1	63	3.51530050139
20.2	63	3.58096791788
20.3	63	3.64255256689
20.4	63	3.66452559079
20.5	64	3.72940657239
20.6	63	3.70390758945
20.7	64	3.72047020175
20.8	62	3.76176635347
20.9	63	3.78454872361
21.0	64	3.83001425934
21.1	63	3.82796864257
21.2	63	3.84027701332
21.3	64	3.85701641233
21.4	64	3.86330669513
21.5	63	3.91556672217
21.5	64	3.92705251988
21.6	64	4.04254063987
21.8	63	3.83532776442
21.8	64	3.80426216724
21.9	64	3.75619256106
22.0	64	3.65216190468
22.1	63	3.54740293513
22.2	64	3.56858946268
22.3	64	3.54442120431
22.4	65	3.69268323829
22.5	63	3.62363580044
22.6	65	3.77988925202
22.7	64	3.91706677669
22.8	64	3.88756036826
22.9	65	3.8938516739
23.0	65	4.0048705047
23.1	65	4.02219187767
23.2	66	3.99860667747
23.3	65	3.9964512231
23.4	65	3.96931077924
23.5	66	3.93621706478
23.6	66	3.87247016425
23.7	65	3.75155011635
23.8	65	3.7434512349
23.9	66	3.7928181155
24.0	65	3.78408303426
24.1	65	3.80930312357
24.2	65	3.80935452757
24.3	65	3.79921453221
24.4	66	3.79730705018
24.5	65	3.80662916051
24.6	66	3.80678347859
24.7	65	3.8003482575
24.8	65	3.79054582851
24.9	64	3.75853768506
25.0	65	3.75494123026
25.1	65	3.7643681041
25.2	65	3.72341631293
25.3	65	3.69951720088
25.4	65	3.68705826686
25.5	66	3.6799883746
25.6	66	3.67668799595
25.7	66	3.64856807305
25.8	65	3.62417610428
25.9	66	3.62023003447
26.0	66	3.60005420415
26.1	66	3.58866915848
26.2	65	3.56650391577
26.3	66	3.55561735169
26.4	65	3.55137468694
26.5	65	3.54685095164
26.6	66	3.54342673718
26.7	67	3.53014043987
26.8	65	3.51619154801
26.9	66	3.4869476896
27.0	66	3.48661077466
27.1	66	3.49154893948
27.2	66	3.49367917373
27.3	65	3.50090110135
27.4	65	3.51234729691
27.5	65	3.51089764802
27.6	65	3.51056302876
27.7	65	3.50274618242
27.8	65	3.50470202645
27.9	65	3.50587500979
28.0	66	3.51992035889
28.1	65	3.54010983171
28.2	65	3.55429550523
28.3	65	3.55891982266
28.4	65	3.56051492033
28.5	65	3.5585897133
28.6	65	3.56029494929
28.7	65	3.56628431366
28.8	66	3.57045444707
28.9	66	3.57992889708
29.0	65	3.57910840471
29.1	65	3.5781782862
29.2	65	3.58888739265
29.3	66	3.59684388974
29.4	66	3.5945568365
29.5	65	3.59564609066
29.6	270	3.60092430522
29.7	65	3.60347901369
29.8	66	3.59357622583
29.9	66	3.57357885776
30.0	66	3.56891864829
30.1	66	3.56436221883
30.2	66	3.56007496468
