Time	Volt	Leap_angle
9.3	281	56.7847773254
9.4	66	58.5030010559
9.5	44	56.2637821781
9.6	43	31.9771279721
9.7	44	10.528689061
9.8	45	6.86078421437
9.9	49	5.0918912968
10.0	61	3.85691487222
10.1	211	3.69411464724
10.2	300	18.9196785254
10.3	298	35.3064864178
10.4	300	43.23818658
10.5	301	48.185422333
10.6	300	53.5511395336
10.7	245	56.3639421913
10.8	55	58.3413438509
10.9	47	10.4920131409
11.0	49	5.01246954919
11.1	49	6.10342061965
11.2	49	4.91645459405
11.3	50	4.16226589508
11.4	120	3.68907575091
11.5	298	3.56600979204
11.6	294	52.358342024
11.7	295	63.1865099707
11.8	296	64.327575347
11.9	296	65.6913918623
12.0	290	66.2954168211
12.1	103	66.7717662901
12.2	48	46.7670692056
12.3	47	23.053089492
12.4	46	10.3526930404
12.5	47	6.03786656452
12.6	48	4.60984944385
12.7	50	3.8159798458
12.8	204	3.5156346703
12.9	302	23.9683889626
13.0	298	43.9857962331
13.1	300	48.1788741272
13.2	301	51.1575844626
13.3	298	53.3034763609
13.4	111	55.0270517542
13.5	43	57.4453817749
13.6	44	52.0119454302
13.7	44	11.8435016864
13.8	45	5.73664786454
13.9	46	3.72331113476
14.0	48	3.00778172078
14.1	46	2.71533985446
14.2	47	2.60624309296
14.3	47	2.59450051036
14.4	47	2.64730193159
14.5	46	2.6078948471
14.6	48	2.57511467861
14.7	48	2.57914010418
14.8	48	2.57587467403
14.9	49	2.57093069064
15.0	49	2.56887424079
15.1	48	2.56353502671
15.2	48	2.55282312035
15.3	49	2.54037157939
15.4	49	2.58346234004
15.5	49	2.58194658949
15.6	49	2.58240140801
15.7	49	2.58936529497
15.8	49	2.61389243316
15.9	48	2.6195027073
16.0	49	2.63053857046
16.1	49	2.6298687922
16.2	50	2.6321750892
16.3	50	2.66506181775
16.4	50	2.72376111669
16.5	50	2.75690516702
16.6	50	2.75420576704
16.7	51	2.76583697307
16.8	51	2.80323555232
16.9	52	2.82535414765
17.0	51	2.85732090232
17.1	61	2.90771049236
17.2	54	2.94403988867
17.3	52	3.06994659384
17.4	53	3.09996223484
17.5	52	3.10841297389
17.6	52	3.12743762332
17.7	52	3.14920822103
17.8	52	3.17008851765
17.9	52	3.19328555336
18.0	52	3.21467158377
18.1	52	3.23591642527
18.2	53	3.27620127252
18.3	53	3.2810380531
18.4	52	3.27476678191
18.5	53	3.30351616381
18.6	53	3.32984303723
18.7	53	3.37817556633
18.8	53	3.41798850126
18.9	54	3.43581382195
19.0	153	3.44378240989
19.1	54	3.48025945942
19.2	54	3.53213656645
19.3	55	3.56216427069
19.4	55	3.61963504875
19.5	55	3.73119128177
19.6	56	3.85965551908
19.7	51	3.98078933215
19.8	57	4.00477270762
19.9	56	4.03769343499
20.0	59	4.08130331132
20.1	55	4.14996719858
20.2	55	4.21946515395
20.3	56	4.2806616281
20.4	55	4.31592935801
20.5	56	4.33042656718
20.6	56	4.33322980315
20.7	56	4.31007140594
20.8	57	4.32857181906
20.9	56	4.34289161399
21.0	57	4.38329272585
21.1	57	4.48191926353
21.2	58	4.55264090927
21.3	58	4.95432409091
21.4	59	5.22914616556
21.5	62	5.50466661888
21.6	61	5.79988328299
21.7	62	5.9281732908
21.8	63	5.98327039891
21.9	63	6.04484301519
22.0	64	6.05517936561
22.1	64	6.05653895512
22.2	64	6.15590452615
22.3	63	6.50698416383
22.4	63	6.92260108835
22.5	64	7.28682692915
22.6	67	7.66042229614
22.7	64	8.43977990322
22.8	65	9.43667275621
22.9	132	9.43363121332
23.0	65	9.29580457531
23.1	65	9.09340568448
23.2	65	8.77023851426
23.3	65	8.06243624736
23.4	66	7.83150505707
23.5	65	8.02372533218
23.6	66	7.82107193705
23.7	66	7.57126371575
23.8	66	7.7391327672
23.9	65	7.84407666273
24.0	65	7.85707796576
24.1	66	8.01444724405
24.2	66	8.01895297765
24.3	66	7.94156522875
24.4	66	7.96284369482
24.5	66	8.00147921913
24.6	67	8.05381187817
24.7	66	8.04405577481
24.8	66	7.91254321409
24.9	66	7.59972167125
25.0	66	7.67143073374
25.1	65	8.14716914944
25.2	66	8.49990219832
25.3	66	8.64688246168
25.4	65	8.50047980335
25.5	65	8.21202587353
25.6	66	8.00812518035
25.7	66	7.82363133727
25.8	66	7.46455840494
25.9	66	6.84383905119
26.0	66	6.60812017616
26.1	66	6.48543181825
26.2	66	6.50029063659
26.3	66	6.50752658181
26.4	66	6.4685386137
26.5	67	6.46841735687
26.6	67	6.55364826118
26.7	66	6.7082059306
26.8	66	6.79615735669
26.9	66	6.88119471097
27.0	67	7.03238057394
27.1	66	7.17455022331
27.2	66	7.20551947379
27.3	66	7.22270677193
27.4	67	7.23773946122
27.5	66	7.23578751063
27.6	66	7.21131658064
27.7	67	7.19985396847
27.8	66	7.17378454328
27.9	65	7.15595950779
28.0	66	7.10500659162
28.1	63	7.03555979813
28.2	67	7.01142886666
28.3	66	7.00672713866
28.4	65	6.98932022045
28.5	66	6.97513296918
28.6	65	6.93251105132
28.7	65	6.92325274782
28.8	65	6.90333538826
28.9	65	6.91043501467
29.0	66	6.9711666456
29.1	65	7.13943674318
29.2	65	7.33376865658
29.3	66	7.41690550998
29.4	66	7.85183001478
29.5	66	7.91968469687
29.6	66	7.87763636525
29.7	66	7.74222611002
29.8	66	7.57678250666
29.9	66	7.49902117471
30.0	67	7.48382875133
30.1	67	7.48188820128
30.2	67	7.59052325104
