Time	Volt	Xaxis	Yaxis	Zaxis
6994	102	588	601	652
7017	102	585	609	649
7040	102	583	622	651
7063	101	587	633	649
7086	102	586	626	653
7109	101	587	615	655
7165	103	592	605	654
7188	103	591	606	651
7211	104	592	608	650
7234	104	588	613	650
7257	105	586	615	653
7280	104	595	618	652
7303	105	590	612	651
7326	104	593	614	654
7349	104	590	613	653
7372	104	587	612	656
7395	105	590	610	655
7418	104	592	609	656
7441	104	593	605	655
7468	103	586	601	658
7491	103	590	601	656
7514	103	596	602	655
7537	103	598	602	655
7560	105	593	600	657
7583	105	597	598	658
7606	107	593	594	659
7629	107	594	594	663
7652	107	596	595	659
7675	107	589	592	663
7698	106	585	594	666
7721	106	589	592	666
7744	104	592	589	665
7767	102	582	591	661
7790	101	583	598	658
7813	101	592	595	663
7836	99	585	586	667
7859	97	570	586	663
7882	97	579	592	664
7905	96	578	593	665
7928	97	576	591	670
7951	96	573	594	670
7974	96	577	600	672
8001	94	578	604	669
8024	93	577	603	662
8047	92	578	604	662
8070	93	580	603	662
8093	93	581	604	662
8116	92	579	602	661
8139	93	577	599	667
8162	94	572	596	667
8185	96	570	597	669
8208	97	566	596	673
8231	101	560	593	672
8254	103	559	591	669
8277	103	554	592	667
8300	105	556	590	673
8323	108	551	588	678
8346	112	547	588	679
8369	114	547	589	676
8392	113	545	587	680
8415	112	543	588	681
8438	111	539	583	678
8461	108	536	583	676
8484	107	534	578	683
8507	105	539	571	684
8530	102	526	573	673
8557	101	521	564	671
8580	99	525	551	683
8603	98	525	549	683
8626	96	519	548	674
8649	96	514	537	680
8672	95	533	529	692
8695	95	526	521	690
8718	95	510	515	682
8741	96	509	513	678
8764	96	505	517	673
8787	96	502	514	673
8810	94	500	509	676
8833	95	491	505	672
8856	95	489	501	677
8879	97	493	496	683
8902	98	488	480	727
8925	99	496	481	710
8948	96	500	496	680
8971	97	490	490	668
8994	98	496	491	670
9017	100	501	486	682
9040	101	502	487	692
9063	101	496	492	690
9086	103	490	502	686
9113	104	493	503	685
9136	105	500	502	686
9159	105	498	501	692
9182	107	494	500	692
9205	108	499	499	691
9228	108	506	502	689
9251	108	506	500	691
9274	109	496	504	691
9297	109	504	503	693
9320	109	520	509	700
9343	108	505	504	703
9366	108	506	501	724
9389	107	531	509	725
9412	108	499	521	721
9435	106	492	531	712
9491	106	489	532	683
9514	106	489	541	674
9537	105	497	533	672
9560	105	527	542	671
9583	106	548	548	669
9606	106	544	541	672
9629	106	537	541	665
9652	106	543	544	666
9679	106	544	555	658
9702	106	554	560	646
9725	106	558	567	652
9748	107	563	566	663
9771	108	569	562	671
9794	108	565	555	677
9817	108	551	550	680
9840	108	551	540	682
9863	108	567	538	688
9886	106	577	536	691
9909	105	572	539	692
9932	103	553	540	687
9955	104	553	543	682
9978	105	571	549	693
10001	106	574	551	696
10024	105	572	550	694
10047	104	575	552	691
10070	104	581	555	689
10093	105	581	556	683
10116	104	581	554	679
10139	102	581	554	679
10162	101	576	557	669
10185	100	577	557	673
10212	101	585	555	674
10235	100	579	555	676
10258	101	572	556	670
10281	101	580	554	677
10304	102	572	555	680
10327	101	566	553	681
10350	102	567	552	680
10373	102	565	549	677
10396	103	570	548	679
10419	100	571	551	680
10442	101	570	554	677
10465	100	574	549	673
10488	99	580	551	677
10511	95	579	552	678
10534	95	578	550	680
10557	96	583	548	675
10580	96	580	549	673
10603	95	575	545	679
10626	93	581	548	682
10649	93	574	548	679
10672	91	573	544	679
10695	90	580	542	683
10718	89	568	540	680
10745	88	573	539	677
10768	89	581	545	683
10803	89	570	538	683
10826	89	573	541	681
10849	89	584	541	683
10872	89	587	537	686
10895	89	596	532	687
10918	88	592	518	679
10941	88	615	540	671
10964	88	614	537	673
10987	88	594	540	671
11010	89	595	531	666
11033	90	600	525	658
11056	90	591	514	658
11079	90	590	503	659
11102	90	597	493	661
11125	91	621	491	667
11148	91	632	504	676
11171	91	613	501	706
11194	91	602	508	684
11217	91	598	522	667
11240	91	603	527	675
11263	92	597	528	684
11290	93	587	527	675
11313	93	592	525	677
11336	92	602	522	680
11359	93	593	516	677
11382	93	596	512	673
11405	94	596	515	674
11428	94	598	515	675
11451	94	598	518	674
11474	94	607	517	670
11497	96	611	522	669
11520	96	610	524	669
11543	100	618	525	668
11566	111	617	520	666
11589	117	617	519	667
11612	118	608	522	668
11635	123	612	515	670
11658	132	620	522	668
11681	147	608	526	664
11704	160	620	521	669
11727	172	617	521	671
11750	183	603	511	670
11773	182	603	517	668
11829	179	613	526	671
11856	180	598	514	673
11879	178	605	517	668
11902	178	613	523	668
11925	165	616	519	670
11948	139	611	519	668
11971	106	607	516	669
11994	86	607	517	671
12017	77	607	519	670
12040	74	611	518	670
12063	73	613	515	669
12086	73	612	516	670
12109	72	606	514	671
12132	73	606	515	670
12155	72	608	516	670
12178	71	610	514	669
12201	71	613	518	666
12224	70	613	517	669
12247	70	613	517	669
12270	71	607	518	670
12293	70	611	517	671
12316	70	608	515	671
12339	70	608	513	668
12362	69	608	518	670
12389	70	608	517	670
12412	69	605	517	672
12435	69	608	517	670
12458	70	611	517	671
12481	69	610	515	669
12504	70	608	515	669
12527	68	608	514	670
12550	69	608	515	669
12573	69	611	516	670
12596	69	610	518	668
12619	68	607	517	669
12642	68	608	517	670
12665	69	608	515	669
12688	69	606	516	672
12711	68	605	516	670
12734	68	606	516	672
12757	68	606	517	671
12780	68	607	516	672
12803	67	607	517	670
12826	67	610	517	669
12849	67	610	517	670
12872	67	609	515	670
12895	67	610	513	674
12922	66	608	517	671
12945	66	606	516	671
12968	65	607	517	671
12991	66	609	517	669
13014	64	612	517	669
13037	65	610	517	670
13060	64	610	516	670
13083	64	608	516	671
13106	64	606	516	670
13129	64	607	517	671
13152	63	608	517	670
13175	64	609	518	669
13198	63	609	517	671
13221	62	605	517	671
13244	63	608	517	668
13267	62	609	518	672
13290	63	607	516	671
13313	62	612	517	670
13336	62	610	517	669
13359	62	610	516	670
13382	62	608	516	672
13405	62	606	516	671
13428	61	608	517	671
13455	61	611	518	670
13478	62	613	519	668
13501	61	611	516	668
13524	62	607	515	670
13547	61	608	517	670
13570	62	608	518	669
13593	61	609	517	670
13616	61	608	517	669
13639	61	608	516	669
13662	61	608	517	671
13685	61	610	517	670
13708	60	610	517	669
13731	61	608	518	670
13754	61	610	517	669
13777	61	610	517	669
13800	62	609	517	670
13823	61	608	516	669
13846	61	609	516	669
13869	60	608	519	670
13892	60	610	518	669
13915	61	611	518	668
13938	60	610	516	669
13961	60	609	517	670
13984	60	609	517	669
14011	60	608	517	669
14034	60	611	518	670
14057	60	609	517	668
14080	60	610	517	669
14103	60	609	515	669
14159	61	612	518	668
14182	60	612	519	669
14205	60	609	518	670
14228	60	608	517	669
14251	61	610	517	668
14274	60	612	518	669
14297	60	611	516	670
14320	60	609	516	669
14343	59	611	518	669
14366	61	611	517	671
14389	59	611	517	669
14412	60	614	516	666
14435	59	611	517	668
14458	60	609	517	670
14481	60	611	517	669
14504	60	612	517	669
14527	59	609	517	667
14550	59	612	516	668
14577	59	610	515	670
14600	59	608	516	668
14623	59	612	519	667
14646	59	611	517	668
14669	59	611	518	668
14692	59	613	517	670
14715	59	608	516	671
14738	59	612	517	667
14761	60	617	518	669
14784	59	605	517	668
14807	61	612	517	667
14830	62	612	518	669
14853	64	605	516	669
14876	64	610	516	670
14899	67	611	516	669
14922	71	611	514	669
14945	77	607	516	669
14968	83	605	517	668
14991	90	607	515	666
15014	96	604	515	672
15037	97	596	511	674
15060	89	609	507	672
15083	85	615	513	661
15110	84	622	522	649
15133	81	656	531	643
15156	78	683	539	633
15179	76	667	531	636
15202	74	666	524	637
15225	74	668	532	640
15248	73	651	528	645
15271	73	650	521	649
15294	74	645	527	653
15317	77	637	539	645
15340	80	641	525	645
15363	83	640	521	659
15386	85	638	517	649
15409	90	640	500	648
15432	92	642	502	649
15455	93	642	514	648
15478	94	644	507	649
15501	95	639	510	651
15524	96	634	517	656
15547	95	630	519	657
15570	96	635	519	656
15593	96	634	522	654
15616	97	635	522	655
15639	97	634	520	656
15666	96	631	514	657
15689	95	645	492	644
15712	96	633	484	659
15735	96	635	487	658
15758	96	634	528	654
15781	96	633	508	657
15804	96	631	519	656
15827	95	634	516	660
15850	96	629	515	656
15873	96	635	518	653
15896	97	634	512	657
15919	96	633	515	657
15942	97	630	514	657
15965	96	631	520	655
15988	96	633	516	657
16011	96	631	513	659
16034	97	631	513	656
16057	97	633	512	655
16080	97	631	513	656
16103	96	630	511	653
16126	96	633	517	652
16149	96	635	509	658
16172	97	638	514	657
16199	97	636	512	654
16222	97	644	516	650
16245	97	645	515	647
16268	96	652	516	642
16291	95	657	512	653
16314	96	665	520	637
16337	96	659	521	639
16360	98	660	520	641
16383	98	650	523	641
16406	99	647	519	646
16429	101	646	519	647
16485	100	639	513	651
16508	102	634	513	650
16531	103	642	516	649
16554	102	646	514	646
16577	101	650	515	645
16612	102	651	514	644
16635	101	652	515	644
16658	101	649	514	645
16681	102	647	516	646
16704	101	648	518	645
16727	103	666	519	650
16750	103	648	533	650
16777	109	649	503	623
16800	112	662	627	580
16823	116	679	477	601
16846	120	680	518	629
16869	121	630	485	651
16892	123	620	515	655
16915	122	628	513	667
16938	102	621	516	656
16961	108	667	518	640
16984	106	664	511	639
17007	105	633	513	644
17030	105	633	513	645
17053	102	639	512	652
17076	99	629	516	655
17099	96	649	505	650
17122	95	650	499	663
17145	94	657	509	647
17168	93	658	509	647
17191	93	640	519	633
