Time	Volt
5.438363313674927	76	
5.478376388549805	79	
5.51850438117981	82	
5.5585973262786865	87	
5.598471164703369	97	
5.6383349895477295	113	
5.678340196609497	138	
5.7184672355651855	159	
5.7584850788116455	181	
5.798315048217773	218	
5.838201284408569	264	
5.878454208374023	288	
5.918253183364868	300	
5.958405256271362	306	
5.99828314781189	309	
6.0382373332977295	311	
6.078190088272095	312	
6.118397235870361	311	
6.15819525718689	311	
6.1981823444366455	312	
6.238266229629517	310	
6.27817702293396	310	
6.31824517250061	310	
6.358147144317627	311	
6.398133039474487	310	
6.438145160675049	310	
6.478172302246094	311	
6.518109321594238	310	
6.558049201965332	309	
6.598175048828125	310	
6.638123035430908	309	
6.678199052810669	309	
6.719948053359985	309	
6.758086204528809	309	
6.798060178756714	311	
6.838113069534302	310	
6.880704164505005	311	
6.917999267578125	309	
6.958039045333862	309	
6.998066186904907	309	
7.03806209564209	308	
7.077906370162964	309	
7.11792516708374	309	
7.157924175262451	307	
7.198035955429077	306	
7.2379961013793945	299	
7.277970314025879	226	
7.3178770542144775	167	
7.357873201370239	112	
7.397942066192627	80	
7.438624143600464	62	
7.480640172958374	56	
7.518010139465332	55	
7.557955265045166	55	
7.5978381633758545	55	
7.637872219085693	54	
7.68003511428833	54	
7.717931032180786	54	
7.757967233657837	54	
7.798109292984009	53	
7.838349103927612	53	
7.877719163894653	54	
7.917968273162842	53	
7.957877159118652	53	
8.000513076782227	53	
8.037792205810547	53	
8.077632188796997	53	
8.117722272872925	53	
8.157870054244995	54	
8.19932222366333	53	
8.237624168395996	52	
8.277582168579102	53	
8.31755018234253	53	
8.357782125473022	53	
8.397597312927246	53	
8.437485218048096	53	
8.477732181549072	53	
8.517667055130005	54	
8.557696104049683	53	
8.597458362579346	54	
8.637405157089233	54	
8.677647113800049	54	
8.7177152633667	54	
8.757432222366333	54	
8.79745626449585	53	
8.837318181991577	54	
8.87752914428711	53	
8.917312145233154	53	
8.957343101501465	53	
9.000067234039307	54	
9.037399053573608	55	
9.077450037002563	54	
9.117457151412964	54	
9.157228231430054	54	
9.197166204452515	54	
9.237398147583008	54	
9.277408123016357	60	
9.317196130752563	87	
9.357150316238403	114	
9.397303104400635	143	
9.43717622756958	173	
9.477368116378784	223	
9.517167091369629	283	
9.557103157043457	301	
9.597366094589233	307	
9.637086391448975	311	
9.677125215530396	312	
9.71707010269165	315	
9.757211208343506	318	
9.797108173370361	320	
9.837175130844116	321	
9.877058029174805	321	
9.917041301727295	322	
9.957167148590088	323	
9.997099161148071	323	
10.03712511062622	323	
10.077099084854126	322	
10.117043256759644	322	
10.156928062438965	321	
10.19712519645691	321	
10.236975193023682	321	
10.276916980743408	321	
10.31699514389038	322	
10.357062339782715	321	
10.397042274475098	321	
10.43686318397522	321	
10.476911306381226	321	
10.516834020614624	321	
10.55681824684143	321	
10.596980094909668	317	
10.636841297149658	316	
10.676993131637573	311	
10.716766357421875	310	
10.756969213485718	308	
10.796851396560669	305	
10.836990356445312	306	
10.876724004745483	261	
10.916719198226929	187	
10.956951141357422	145	
10.996835231781006	105	
11.036885023117065	81	
11.076629161834717	67	
11.116645097732544	59	
11.156793117523193	54	
11.196694135665894	54	
11.237439155578613	52	
11.276646137237549	52	
11.316554069519043	52	
11.356750249862671	52	
11.39674711227417	52	
11.436545133590698	52	
11.47655725479126	53	
11.516623258590698	52	
11.556485176086426	52	
11.59647512435913	53	
11.636476278305054	52	
11.676444292068481	53	
11.71647834777832	52	
11.756726026535034	53	
11.796945333480835	53	
11.83644413948059	52	
11.876404047012329	53	
11.916534185409546	53	
11.956439018249512	53	
11.996366262435913	53	
12.036380290985107	54	
12.07634425163269	54	
12.116549253463745	54	
12.15631103515625	54	
12.196300029754639	53	
12.236360311508179	53	
12.276302099227905	55	
12.316286325454712	54	
12.35645318031311	54	
12.398918151855469	54	
12.43639612197876	52	
12.476250171661377	53	
12.516371965408325	54	
12.55614423751831	52	
12.59614896774292	54	
12.636206150054932	55	
12.676354169845581	54	
12.716435194015503	56	
12.756144285202026	56	
12.79606318473816	56	
12.836103200912476	57	
12.876132249832153	57	
12.916063070297241	57	
12.956017255783081	56	
12.995984315872192	58	
13.035977125167847	57	
13.076006174087524	58	
13.116007328033447	62	
13.155912399291992	82	
13.195893049240112	111	
13.236004114151001	139	
13.275956153869629	164	
13.315958023071289	199	
13.355937004089355	263	
13.39589810371399	292	
13.436045169830322	304	
13.475847244262695	308	
13.518176078796387	309	
13.555848360061646	312	
13.595990180969238	317	
13.635993242263794	319	
13.675791263580322	321	
13.715749263763428	323	
13.755749225616455	324	
13.79579210281372	323	
13.835734128952026	324	
13.875921249389648	324	
13.9156973361969	324	
13.955834150314331	323	
13.995906114578247	324	
14.035690069198608	324	
14.076608180999756	322	
14.115577220916748	322	
14.15583324432373	321	
14.195650100708008	316	
14.235573053359985	308	
14.275578260421753	309	
14.315547227859497	242	
14.355582237243652	178	
14.39549732208252	121	
14.435502052307129	86	
14.475470066070557	67	
14.515623331069946	61	
14.55567717552185	58	
14.59543514251709	57	
14.63541030883789	55	
14.675583124160767	55	
14.715717315673828	56	
14.755443334579468	54	
14.7989501953125	54	
14.83836817741394	54	
14.87571096420288	55	
14.915626049041748	54	
14.955323219299316	53	
14.995277166366577	55	
15.035519123077393	54	
15.075255155563354	54	
15.115254163742065	54	
15.15544605255127	54	
15.197050094604492	54	
15.235405206680298	53	
15.275304317474365	53	
15.31526231765747	54	
15.355443954467773	53	
15.395293235778809	54	
15.435187339782715	52	
15.47518801689148	52	
15.515252113342285	52	
15.55512022972107	53	
15.59517526626587	52	
15.635104179382324	52	
15.67511510848999	52	
15.715057134628296	50	
15.755184173583984	51	
15.79507040977478	52	
15.835121154785156	52	
15.875158071517944	52	
15.915048360824585	52	
15.95513916015625	52	
15.995022058486938	51	
16.0349702835083	51	
16.075035333633423	51	
16.11495018005371	51	
16.15497922897339	53	
16.194944143295288	52	
16.2350070476532	50	
16.275027990341187	52	
16.314922094345093	65	
16.35486125946045	91	
16.39489507675171	123	
16.4349422454834	151	
16.47502636909485	173	
16.514862060546875	205	
16.55479621887207	259	
16.59480619430542	291	
16.634977102279663	303	
16.67498016357422	308	
16.714773178100586	310	
16.754778146743774	314	
16.794748306274414	319	
16.834930181503296	320	
16.87477421760559	320	
16.915393114089966	321	
16.954745292663574	321	
16.994778156280518	321	
17.034956216812134	323	
17.07470726966858	322	
17.117945194244385	323	
17.15478825569153	323	
17.194867372512817	324	
17.23472833633423	324	
17.27543616294861	324	
17.315725088119507	322	
17.354758262634277	322	
17.394699096679688	322	
17.434629201889038	322	
17.4776771068573	321	
17.51463031768799	317	
17.554598331451416	310	
17.594597101211548	307	
17.634567260742188	304	
17.676563262939453	302	
17.714506149291992	301	
17.754573106765747	297	
17.794756174087524	218	
17.83635115623474	158	
17.874447107315063	100	
17.91452717781067	71	
17.954473972320557	56	
17.99444317817688	54	
18.034430265426636	53	
18.074374198913574	52	
18.114440202713013	52	
18.15443515777588	53	
18.19434905052185	52	
18.2344491481781	52	
18.27432918548584	51	
18.314434051513672	52	
18.354541063308716	52	
18.394355297088623	52	
18.437491178512573	51	
18.47432017326355	52	
18.514281272888184	51	
18.554448127746582	51	
18.59420108795166	51	
18.634196043014526	51	
18.674201250076294	53	
18.714198112487793	51	
18.754165172576904	51	
18.7941792011261	51	
18.834136247634888	51	
18.87422227859497	52	
18.914175987243652	52	
18.954118251800537	52	
18.994176149368286	52	
19.034186124801636	51	
19.074185132980347	52	
19.114232063293457	52	
19.154114246368408	52	
19.194045305252075	53	
19.234069108963013	52	
19.27415132522583	53	
19.31418228149414	53	
19.35586929321289	53	
19.394057989120483	54	
19.434046983718872	54	
19.47405433654785	54	
19.514058113098145	53	
19.553985118865967	53	
19.59410309791565	54	
19.633904218673706	54	
19.67404818534851	54	
19.71652913093567	57	
19.754062175750732	61	
19.7941632270813	68	
19.834153413772583	76	
19.874053239822388	82	
19.914672136306763	99	
19.954023361206055	113	
19.993795156478882	128	
20.03402018547058	137	
20.07394528388977	145	
20.11378002166748	151	
20.153947114944458	160	
20.19380021095276	171	
