Time	Volt	Xaxis	Yaxis	Zaxis
7065	19	697	625	504
7088	18	694	625	502
7115	18	694	627	500
7138	19	696	629	500
7161	19	696	630	500
7184	18	695	629	501
7207	18	696	626	500
7230	19	696	623	501
7253	18	697	622	502
7276	18	696	621	501
7299	18	694	624	500
7322	18	695	626	498
7345	19	698	626	498
7368	19	702	626	497
7391	19	697	624	498
7414	19	695	622	498
7437	19	698	624	497
7460	18	700	625	498
7483	19	696	626	500
7506	18	694	628	500
7529	18	695	626	498
7552	18	697	625	500
7575	19	698	624	499
7598	19	696	624	497
7621	18	697	626	497
7644	19	697	625	499
7667	18	698	624	499
7694	18	695	625	497
7717	19	697	622	496
7740	19	699	623	496
7763	19	698	624	497
7786	19	697	623	498
7809	19	696	623	497
7832	18	695	624	498
7855	18	696	625	497
7878	18	698	627	496
7901	19	698	625	496
7924	18	698	624	497
7947	18	696	624	500
7970	19	695	624	499
7993	19	696	626	498
8016	19	696	628	496
8039	18	697	626	495
8062	20	699	625	496
8085	18	697	624	497
8108	18	696	624	497
8131	19	695	626	498
8154	17	695	627	497
8177	18	697	627	495
8200	19	699	627	494
8223	18	695	625	498
8250	18	697	625	497
8273	19	696	626	497
8296	18	695	626	497
8319	18	695	627	495
8342	18	696	626	496
8365	18	694	627	494
8388	18	697	627	495
8411	19	698	626	495
8434	19	695	626	496
8457	20	697	625	495
8480	18	694	626	497
8503	18	695	626	495
8526	18	697	627	495
8549	19	697	626	496
8572	18	697	626	496
8595	20	696	626	497
8618	19	695	626	496
8641	19	695	627	495
8664	18	696	628	497
8687	18	697	627	495
8710	18	697	626	494
8733	18	696	625	497
8756	18	696	625	497
8779	18	695	625	497
8802	20	696	626	496
8823	18	697	628	494
8846	19	697	628	495
8869	19	697	626	497
8892	19	696	625	496
8915	19	697	625	497
8938	19	697	624	498
8961	19	696	624	496
8984	18	696	626	496
9007	19	695	624	495
9067	19	696	626	496
9090	19	696	626	498
9113	18	696	624	497
9136	19	697	626	496
9159	18	696	626	496
9182	19	696	626	496
9205	19	697	626	495
9228	18	698	624	496
9251	19	698	623	497
9274	18	695	624	500
9297	19	694	624	497
9320	18	697	627	494
9343	19	698	626	494
9366	19	698	625	494
9389	18	698	627	496
9416	19	694	621	498
9439	18	697	623	497
9462	19	696	626	498
9485	18	695	628	495
9508	18	697	628	495
9531	19	698	624	495
9554	19	697	625	498
9577	18	695	625	499
9600	19	695	625	497
9623	19	696	625	495
9646	19	698	626	494
9669	19	698	626	496
9692	18	696	623	497
9715	19	697	623	497
9738	18	697	625	498
9761	19	696	626	497
9784	18	695	626	495
9807	19	697	625	492
9830	19	699	626	493
9853	19	699	626	494
9876	19	695	624	498
9899	19	694	622	498
9922	18	696	625	494
9945	19	698	629	494
9972	19	698	630	494
9995	19	697	626	494
10018	18	697	623	494
10041	19	697	622	494
10064	19	696	624	495
10087	18	696	626	495
10110	19	697	627	493
10133	19	698	625	493
10156	18	697	625	497
10179	18	695	625	499
10202	18	693	624	497
10225	19	696	625	493
10248	18	700	626	491
10271	19	699	623	491
10294	19	696	623	495
10317	18	695	625	498
10340	18	695	625	497
10363	19	698	626	494
10386	18	698	627	493
10409	18	697	624	493
10432	18	698	624	495
10455	18	695	624	495
10478	19	697	626	496
10501	18	697	626	495
10528	20	696	625	493
10551	18	698	625	493
10574	18	699	623	493
10597	18	700	624	495
10620	18	696	621	497
10643	19	697	621	498
10666	19	697	623	496
10689	18	699	625	495
10712	18	698	625	493
10735	18	700	623	493
10758	18	700	620	493
10781	17	699	618	494
10804	19	698	615	494
10827	18	698	619	491
10850	19	700	627	489
10873	18	701	627	488
10896	18	702	624	491
10919	18	696	620	497
10942	19	697	619	498
10965	19	695	622	498
10988	18	698	622	495
11011	19	701	624	494
11034	18	698	625	492
11061	18	698	624	491
11084	19	698	624	495
11107	18	699	624	494
11130	18	700	625	495
11153	18	695	623	495
11176	18	696	624	498
11199	18	697	624	496
11260	19	695	625	494
11283	18	696	625	497
11306	19	697	625	496
11329	18	698	625	497
11352	18	697	625	498
11375	18	697	625	498
11398	18	697	623	499
11421	18	696	623	498
11444	18	696	624	499
11467	19	696	624	500
11490	18	698	625	499
11513	18	698	623	498
11536	19	697	625	497
11559	18	696	624	499
11582	18	697	625	496
11605	18	696	627	498
11632	18	696	627	496
11655	18	697	628	496
11678	18	696	626	496
11701	19	696	626	495
11724	18	696	626	495
11759	19	696	625	496
11782	18	696	624	496
11805	19	696	625	495
11828	19	696	627	494
11851	18	693	626	495
11874	18	696	627	494
11897	19	696	628	495
11920	18	694	627	496
11943	18	695	628	498
11966	19	696	629	498
11989	19	694	626	498
12012	18	695	626	497
12035	18	696	626	497
12058	19	696	625	497
12081	19	696	625	499
12104	18	697	625	498
12127	18	697	624	498
12150	18	698	624	498
12177	18	697	623	499
12200	18	696	622	500
12223	19	698	621	499
12246	18	698	624	499
12269	18	697	623	497
12292	18	697	624	497
12315	18	697	624	497
12338	19	697	624	497
12361	19	697	624	497
12384	18	698	624	497
12407	18	697	624	497
12430	19	697	625	498
12453	18	697	624	500
12476	18	696	626	497
12499	19	697	626	500
12522	18	696	626	499
12545	19	697	625	499
12568	18	696	625	498
12591	19	698	626	498
12614	18	697	625	498
12637	19	697	624	498
12660	18	696	624	499
12683	19	697	624	498
12706	19	698	625	500
12733	19	695	626	499
12756	18	696	625	499
