Time	Volt	Xaxis	Yaxis	Zaxis
8451	82	324	385	536
8480	85	346	391	540
8505	87	346	395	540
8530	89	339	395	533
8555	88	336	392	530
8580	87	320	394	526
8605	87	313	392	534
8630	85	347	389	550
8655	84	351	385	544
8680	82	331	386	535
8705	82	322	385	538
8730	80	345	383	548
8755	79	349	381	537
8780	75	329	386	534
8805	74	328	384	548
8830	71	341	388	537
8855	70	339	385	532
8880	68	326	385	531
8905	68	337	388	540
8930	62	341	384	538
8955	70	325	383	552
8980	70	321	384	543
9005	70	339	388	530
9030	71	354	388	522
9055	70	344	386	522
9080	66	325	379	545
9109	68	320	377	546
9134	71	326	387	547
9159	74	336	397	541
9184	78	342	397	526
9209	83	335	391	527
9234	82	343	388	542
9259	80	338	384	543
9284	80	340	388	537
9309	80	335	387	541
9334	81	334	385	543
9359	82	335	388	538
9384	82	334	390	535
9409	82	331	389	537
9434	82	328	385	541
9459	81	334	386	541
9484	83	326	381	553
9509	84	343	389	528
9534	84	344	392	527
9559	82	332	389	528
9584	81	328	388	540
9609	77	339	389	538
9634	75	322	394	531
9659	73	339	386	541
9684	71	345	391	543
9713	69	346	388	534
9738	69	333	388	543
9763	64	328	379	532
9788	68	335	379	565
9813	68	347	391	543
9838	68	365	394	509
9863	66	350	388	552
9888	66	327	396	534
9913	66	365	396	546
9938	65	354	383	559
9963	68	331	387	534
9988	72	325	388	515
10013	74	324	383	517
10038	78	293	381	539
10063	82	297	389	530
10088	82	304	393	530
10113	80	314	394	530
10138	77	314	395	517
10163	75	311	394	517
10188	72	324	386	536
10213	69	324	384	537
10238	67	327	386	531
10263	66	331	382	528
10288	65	334	382	531
10317	64	323	386	534
10342	63	322	388	537
10367	62	323	389	533
10392	63	317	387	549
10417	62	315	388	529
10449	66	304	362	541
10474	64	284	378	522
10499	64	317	387	506
10524	63	315	394	515
10549	64	313	405	505
10574	65	330	408	512
10599	70	339	403	528
10624	76	345	396	541
10649	81	350	391	541
10674	83	345	384	558
10699	85	339	384	553
10724	86	345	385	547
10749	86	343	383	543
10774	86	337	383	539
