Time	Volt	Xaxis	Yaxis	Zaxis
9503	325	276	471	453
9528	325	279	469	455
9553	326	271	473	458
9578	326	268	474	455
9603	326	280	475	452
9628	326	276	476	454
9653	325	278	474	452
9678	327	280	476	447
9703	327	280	475	444
9728	327	273	477	438
9753	327	268	481	436
9778	326	263	488	432
9803	327	260	485	410
9828	327	254	490	377
9857	327	230	500	368
9882	328	233	502	360
9907	326	256	501	353
9932	327	278	498	354
9957	327	293	493	368
9982	327	308	496	383
10007	328	318	491	381
10032	327	308	487	392
10057	328	302	492	403
10082	327	313	494	388
10107	327	313	494	385
10132	327	310	492	382
10157	327	313	494	382
10182	327	327	497	378
10207	327	313	489	381
10232	327	300	494	378
10257	326	305	500	374
10282	327	304	505	369
10307	326	297	514	358
10332	326	282	520	353
10357	326	300	527	347
10382	326	303	523	342
10411	327	299	508	345
10436	327	317	503	343
10461	326	321	500	344
10486	327	274	501	350
10511	326	291	489	340
10536	326	315	496	363
10561	326	312	496	377
10586	326	296	510	395
10611	326	285	499	391
10636	325	311	497	393
10661	326	307	516	402
10686	326	279	511	405
10711	327	279	513	406
10736	326	279	508	401
10761	325	284	506	407
10786	326	282	504	412
10811	326	283	497	414
10836	326	285	494	414
10861	326	287	494	413
10886	325	285	490	421
10911	325	292	493	422
10936	325	287	490	428
10961	325	284	495	427
10990	325	283	496	428
11015	326	274	494	433
11040	326	276	492	429
11065	325	281	491	431
11090	326	276	488	434
11115	325	272	487	431
11140	325	283	483	433
11165	324	287	486	431
11190	324	286	487	432
11215	324	285	484	434
11240	324	290	488	429
11265	325	284	490	428
11290	324	284	492	431
11315	324	282	493	430
11340	324	277	491	431
11365	324	280	490	427
11390	324	285	491	424
11415	324	283	490	429
11440	324	284	489	424
11465	324	286	490	421
11490	324	286	490	422
11522	324	288	489	424
11551	325	289	490	422
11576	325	270	531	414
11601	324	227	559	435
11626	324	296	452	429
11651	323	282	500	416
11676	324	287	497	419
11701	324	302	483	424
11726	324	291	494	423
11751	325	286	508	417
11776	325	282	492	418
11801	324	277	496	412
11826	324	289	502	408
11851	324	278	498	413
11876	323	287	500	419
11901	323	282	501	418
11926	323	286	507	408
11951	324	291	498	413
11976	323	283	494	422
12001	324	290	504	416
12026	323	286	499	423
12051	323	286	493	428
12076	324	292	500	426
12105	322	296	502	422
12130	323	283	497	426
12155	323	282	493	427
12180	323	285	493	421
12205	323	282	489	431
12230	322	286	489	436
12255	323	290	489	434
12280	321	288	490	441
12305	322	284	489	443
12330	321	285	487	444
12355	321	287	489	441
12380	321	278	490	445
12405	321	276	487	443
12430	321	278	485	443
12455	321	282	488	439
12480	321	282	483	436
12505	322	284	483	438
12530	321	281	484	439
12555	322	283	482	444
12580	321	282	480	441
12605	321	286	476	442
12630	320	282	480	440
12659	321	275	477	440
12684	321	282	480	441
12709	320	281	482	444
12734	320	275	481	446
12759	320	270	483	446
12784	321	268	480	450
12809	319	271	481	450
12834	320	277	480	451
12859	320	270	478	448
12884	319	280	476	444
12909	319	285	476	450
12934	319	286	480	454
12959	321	288	481	448
12984	319	278	480	443
13009	320	284	474	444
13034	319	273	472	452
13059	320	273	471	453
13084	319	272	471	447
13109	320	274	471	449
13134	320	284	473	450
13159	320	288	476	455
13184	320	286	478	458
13209	320	280	474	461
13238	321	288	474	463
13263	321	285	476	462
13288	321	283	476	460
13313	323	285	476	451
13338	322	283	472	455
13363	323	280	469	462
13388	323	274	468	466
13413	323	286	471	451
13438	325	270	468	453
13463	324	278	465	468
13488	325	273	467	465
13513	325	274	468	453
13538	325	278	472	445
13563	325	270	470	450
13588	326	266	468	458
13613	326	271	468	453
13638	326	272	470	449
13663	325	269	471	447
13688	326	280	469	448
13713	325	273	471	448
13738	326	277	472	443
13763	326	274	470	434
13792	325	263	473	434
13827	326	279	478	435
13852	325	287	478	427
13877	326	267	484	418
13902	326	260	485	414
13927	325	265	487	412
13952	325	266	488	407
13977	326	256	490	397
14002	325	253	491	392
14027	325	264	492	396
14052	326	273	496	392
14077	325	268	500	387
14102	325	268	501	383
14127	325	271	500	383
14152	326	275	503	381
14177	325	271	505	380
14202	325	272	503	377
14227	325	294	503	382
14252	325	293	506	377
14277	325	277	504	376
14302	325	302	503	378
14327	326	323	503	384
14356	325	305	503	379
14381	326	317	502	384
14406	325	326	505	391
14431	325	325	507	390
14456	325	323	509	390
14481	325	318	507	391
14506	325	325	510	392
14531	324	327	512	393
14556	325	302	517	383
14581	325	327	522	382
14606	325	318	517	378
14631	324	311	513	379
14656	324	318	513	376
14681	325	316	523	373
14706	326	320	522	371
14731	325	317	517	376
14756	325	317	516	382
14781	324	312	519	372
14806	324	309	525	366
14831	325	321	522	358
14856	324	324	523	355
14881	323	333	526	350
14916	324	325	526	352
14938	323	340	522	359
14963	324	318	518	359
14988	324	302	518	358
15013	324	338	516	390
15038	325	350	508	391
15063	324	316	507	383
15088	324	302	517	385
15113	324	306	518	395
15138	323	324	523	400
15163	323	306	517	405
15188	323	289	521	399
15213	323	292	519	399
15238	323	291	516	403
15263	322	296	512	400
15288	323	299	511	405
15313	323	289	507	405
15338	323	285	501	403
15363	322	283	505	405
15388	322	291	500	407
15419	323	287	496	409
15444	323	292	500	408
15469	322	282	494	416
15497	322	292	494	417
15522	323	280	491	420
15547	322	293	502	422
15572	323	282	495	427
15597	323	277	489	430
15622	322	278	489	427
15647	322	278	498	427
15672	323	273	493	434
15697	322	279	487	432
15722	322	285	485	432
15747	323	280	487	434
15772	323	290	488	429
15797	323	280	489	435
15822	322	285	484	440
15847	322	290	481	440
15872	322	278	483	445
15897	322	281	483	444
15922	322	280	478	453
15947	322	275	477	453
15972	322	279	480	453
15997	321	276	481	454
16022	321	277	479	459
16051	320	284	480	459
16076	320	280	477	462
16101	321	280	482	461
16126	321	282	474	461
16151	321	279	476	459
16176	321	278	474	464
16201	320	282	473	463
16226	320	286	471	462
16251	320	287	472	459
16276	321	284	473	463
16301	320	279	470	465
16326	320	281	468	467
16350	320	285	469	465
16375	320	298	470	461
16400	320	280	471	471
16425	321	280	473	473
16450	320	283	474	471
16475	320	286	473	472
16500	320	290	473	471
16525	320	288	474	473
16550	319	282	472	474
16575	319	282	468	473
16604	320	281	466	473
16629	321	292	471	474
16654	320	289	470	477
16679	320	286	466	474
16704	321	285	468	475
16729	320	290	469	472
16754	320	293	469	474
16779	320	290	471	476
16804	321	287	468	475
16829	320	292	471	473
16854	321	288	469	472
16879	321	287	467	473
16904	321	285	468	476
16929	321	287	472	480
16954	320	288	471	477
16979	320	286	468	477
17004	319	288	468	481
17029	321	286	468	484
17054	320	289	466	485
17079	321	295	465	482
17104	322	295	466	477
17129	321	294	465	482
17154	322	296	468	487
17183	322	293	465	482
17208	323	294	469	479
17233	323	291	469	484
17258	323	289	468	486
17283	323	286	467	484
17308	323	287	469	482
