Time	Volt	Xaxis	Yaxis	Zaxis
7885	298	324	484	538
7908	298	322	497	529
7932	298	324	501	529
7955	298	327	501	535
7979	298	329	490	547
8002	299	336	489	554
8026	298	335	493	552
8049	298	329	494	544
8073	299	334	494	548
8096	298	333	492	549
8120	298	329	495	545
8143	298	326	496	542
8167	298	331	496	545
8206	298	377	479	585
8230	299	330	498	553
8254	299	332	490	546
8278	299	341	492	553
8302	301	336	491	554
8326	300	330	491	555
8350	299	333	494	549
8374	300	321	502	537
8398	300	335	491	551
8422	300	343	487	563
8446	299	336	488	563
8470	300	331	495	554
8494	301	347	487	567
8518	300	341	493	565
8542	300	329	494	549
8566	302	328	491	543
8590	302	308	495	532
8614	302	325	493	542
8638	302	341	488	563
8662	301	348	496	567
8686	299	331	484	551
8710	297	323	504	532
8734	297	312	509	529
8763	297	333	494	548
8787	298	336	495	552
8811	297	339	483	583
8835	297	333	481	555
8859	298	334	510	531
8883	298	311	497	531
8907	298	332	495	547
8931	298	327	499	538
8955	297	326	495	557
8979	297	359	474	573
9003	298	344	500	556
9027	297	318	482	558
9051	297	328	493	541
9075	297	347	503	545
9099	297	305	492	526
9123	297	326	518	511
9147	296	316	497	513
9171	295	322	523	512
9195	295	336	516	540
9219	295	349	476	569
9243	294	317	511	538
9267	295	323	500	539
9291	294	331	500	545
9320	293	330	491	542
9344	292	325	503	537
9368	291	329	492	554
9392	292	386	479	583
9416	291	329	507	554
9440	292	336	497	550
9464	293	331	503	545
9488	290	329	502	540
9512	289	317	492	529
9536	286	324	512	541
9560	283	350	477	570
9584	281	343	490	568
9608	281	350	500	571
9632	282	334	496	548
9656	285	333	505	552
9680	288	333	488	554
9704	289	327	494	545
9728	290	325	500	533
9752	291	334	498	536
9776	292	329	493	549
9800	292	327	502	531
9824	294	324	499	548
9848	294	348	482	553
9872	292	347	495	565
9900	292	340	490	572
9924	292	338	482	567
9948	291	340	482	586
9972	291	345	494	581
9996	291	352	486	579
10020	291	330	482	600
10044	290	339	496	610
