Time	Volt	Xaxis	Yaxis	Zaxis
8480	101	489	477	411
8505	101	496	463	411
8530	100	475	497	422
8555	99	496	468	410
8580	99	475	470	408
8605	100	478	476	399
8630	99	477	478	400
8655	100	489	482	403
8680	101	493	485	398
8705	101	489	489	393
8730	100	507	489	387
8755	102	509	490	390
8780	103	505	496	391
8805	104	506	491	394
8830	106	500	487	393
8855	106	498	486	394
8880	107	503	480	401
8905	107	504	476	410
8930	107	496	475	413
8955	107	495	474	415
8980	106	500	476	416
9005	107	497	476	416
9030	105	500	478	419
9059	106	494	472	417
9084	104	489	478	410
9109	103	498	477	410
9134	104	502	481	407
9159	103	503	479	406
9184	102	499	476	405
9209	101	498	476	401
9234	99	499	476	398
9259	101	500	481	394
9284	101	500	480	393
9309	101	500	479	388
9334	101	506	478	385
9359	101	511	474	388
9384	100	515	474	392
9409	100	508	473	393
9434	100	505	475	395
9459	101	503	475	397
9484	100	495	476	400
9509	99	494	480	396
9534	99	481	480	397
9559	100	486	482	392
9584	101	488	477	387
9609	102	504	478	379
9638	104	516	471	380
9663	106	510	470	383
9688	106	524	470	380
9713	106	516	470	377
9738	107	504	471	380
9763	106	515	472	381
9788	106	512	475	376
9813	106	511	479	373
9838	106	508	481	370
9863	107	509	479	366
9888	108	505	473	373
9913	108	510	471	377
9938	109	510	472	374
9963	109	509	471	374
9988	109	509	471	375
10013	109	510	473	375
10038	109	511	475	377
10063	110	514	475	379
10088	113	512	475	381
10113	113	507	472	383
10138	118	511	470	384
10163	118	512	469	382
10188	123	514	472	376
10217	127	511	471	374
10242	130	510	473	378
10267	135	512	473	380
10292	136	511	473	380
10317	139	513	470	381
10342	140	512	468	380
10367	140	513	467	383
10392	142	513	466	386
10417	143	515	469	390
10442	142	515	468	390
10467	138	511	468	388
10492	141	506	472	380
10517	139	508	472	378
10542	140	512	471	375
10567	137	515	468	373
10592	138	518	468	369
10617	136	519	468	367
10642	134	518	468	370
10667	133	518	470	369
10692	131	523	469	370
10717	125	526	466	372
10742	119	534	468	361
10771	110	521	473	356
10796	107	529	468	359
10821	107	521	466	367
10846	106	514	473	362
10871	105	501	472	362
10896	105	498	477	357
10921	106	493	478	353
10946	104	493	480	349
10971	104	493	483	347
10996	105	491	487	344
11021	105	486	492	345
11046	104	490	494	344
11071	104	494	493	348
11096	106	493	488	351
11121	106	497	484	355
11146	106	504	484	353
11171	108	510	484	353
11196	109	513	483	357
11221	108	502	481	360
11246	110	502	478	361
11271	110	509	480	363
11296	112	512	478	367
11321	110	513	476	372
11350	108	511	474	375
11375	110	515	474	378
11400	109	512	477	385
11425	108	501	474	388
11450	109	502	476	394
11475	109	504	478	398
11500	108	501	475	403
11525	108	495	472	406
11550	108	493	473	406
11575	109	497	475	407
11600	109	497	471	414
11625	109	500	470	419
11650	110	506	467	421
11675	111	493	468	420
11700	112	487	460	429
11725	113	483	462	420
11750	113	471	457	414
11775	116	485	458	424
11800	118	502	464	438
11825	121	506	469	439
11850	121	486	472	435
11875	123	492	477	433
11904	123	491	477	424
11929	124	485	476	418
11954	122	485	471	419
11979	121	485	468	426
12004	119	482	470	429
12029	118	484	470	434
12054	118	490	474	431
12079	117	486	472	428
12104	118	484	473	426
12129	117	486	476	428
12154	118	481	473	431
12179	116	481	475	427
12204	117	480	475	428
12229	118	486	476	430
12254	118	486	475	431
12279	117	488	476	427
12304	118	485	476	428
12329	118	484	476	426
12354	118	482	480	426
12379	117	484	478	426
12404	117	489	479	425
12429	117	486	478	427
12458	117	485	480	423
12483	117	486	478	421
12508	116	488	477	425
12552	116	485	480	423
12577	116	484	479	426
12602	115	483	477	427
12627	115	483	477	426
12652	114	484	478	425
12677	114	483	478	423
12702	114	484	476	423
12727	114	481	475	426
12752	114	482	476	426
12777	113	483	479	425
12802	113	487	478	423
12827	112	486	478	421
12852	112	483	479	425
12877	113	477	480	428
12902	112	478	478	428
12927	112	483	477	426
12952	112	487	475	427
12977	111	484	478	426
13002	112	482	476	427
13031	112	481	478	426
13056	113	483	481	426
13081	113	484	482	428
13106	114	483	480	429
13131	114	485	475	427
13156	114	485	473	424
13181	115	483	477	425
13206	115	483	479	428
13231	116	484	476	428
13263	116	484	478	422
13288	118	483	478	421
13313	118	486	478	425
13338	117	488	478	427
13363	118	483	475	424
13388	118	483	475	424
13413	118	484	477	428
13438	118	485	480	426
13463	119	487	478	419
13488	118	488	478	417
13513	118	489	478	423
13538	118	485	479	423
13563	118	485	480	423
13588	116	486	479	421
13616	116	484	480	422
13641	116	486	482	423
13666	116	486	481	423
13691	117	485	479	424
13716	115	487	478	425
13741	115	481	477	423
13772	116	486	479	420
13797	115	486	477	420
13822	117	487	476	423
13847	117	487	476	427
13872	119	483	478	428
13906	119	482	474	425
13931	120	490	473	427
13956	121	487	474	425
13981	122	485	477	420
14006	122	483	477	421
14031	124	485	480	419
14056	126	483	483	418
14081	126	485	483	417
14106	126	488	483	416
14131	125	478	484	415
14156	125	472	481	414
14184	125	466	482	415
14209	126	478	479	411
14234	127	503	482	411
14259	128	499	481	418
14284	130	501	479	425
14309	131	497	478	426
14334	127	484	473	423
14359	126	480	472	427
14384	126	483	475	426
14409	127	489	479	423
14434	126	488	481	420
14459	124	484	479	418
14484	124	483	480	425
14509	124	486	479	427
14534	124	484	477	424
14559	123	485	478	421
14584	124	486	474	423
14609	123	488	476	426
14634	123	484	477	423
14659	122	483	478	425
14684	123	488	476	431
14709	123	484	475	428
14738	121	484	471	426
14763	122	487	474	426
14788	121	486	473	425
14813	121	481	474	432
14838	120	478	475	430
14863	120	483	474	427
14888	120	487	475	423
14913	119	487	472	430
14938	119	487	470	428
14963	121	489	471	426
14988	121	490	472	428
15013	122	485	476	428
15038	122	481	474	429
15063	122	487	473	430
15088	122	488	471	424
15113	123	491	470	426
15138	124	491	470	425
15163	125	489	472	424
15188	125	489	471	423
15213	126	493	470	424
15238	127	489	473	421
15263	126	489	473	419
15291	126	489	473	420
15316	127	493	470	424
15341	127	489	471	422
15366	127	488	470	423
15391	126	491	472	423
15416	126	491	472	422
15441	126	490	472	425
15466	126	489	469	425
15491	125	487	470	424
15516	125	494	470	425
15541	125	491	471	425
15566	124	489	475	421
15591	123	485	478	419
15616	124	487	476	419
15641	125	491	475	423
15666	124	490	474	425
15691	124	485	473	422
15716	123	485	474	420
15741	123	486	476	422
15766	123	488	475	425
15791	123	488	476	424
15816	124	484	476	422
15841	124	488	476	421
15869	123	486	478	425
15894	123	484	476	425
15919	124	483	476	427
15944	124	487	477	428
15969	125	486	477	427
15994	124	483	475	424
16019	122	480	476	422
16044	123	484	476	427
16069	123	483	477	427
16094	124	481	477	428
16119	123	484	477	429
16144	123	483	475	428
16169	122	483	476	425
16194	123	484	476	429
16218	124	487	474	429
16243	125	484	474	428
16268	123	483	474	431
16293	123	482	475	432
16318	124	485	475	429
16343	123	485	476	427
16368	123	483	474	430
16393	124	484	476	431
16422	124	487	473	432
