Time	Volt	Xaxis	Yaxis	Zaxis
7865	19	660	514	637
7888	19	656	518	638
7912	19	649	524	639
7939	19	655	522	642
7962	19	663	521	638
7986	20	660	520	637
8009	19	652	520	641
8033	19	652	516	639
8056	19	654	514	639
8080	18	658	516	640
8103	18	658	517	640
8127	19	653	519	643
8150	19	654	522	642
8174	20	654	519	644
8197	20	656	518	643
8221	19	652	519	639
8244	19	651	522	640
8268	19	650	524	641
8291	19	652	524	640
8341	19	650	514	637
8364	19	650	514	636
8388	19	653	516	639
8411	19	655	521	641
8435	19	657	526	637
8458	19	655	528	637
8482	20	650	531	645
8505	20	649	524	644
8544	19	655	518	640
8568	19	658	521	639
8592	19	653	521	640
8616	19	652	529	639
8640	18	654	533	641
8664	19	656	533	646
8688	18	651	532	641
8712	19	656	532	636
8736	19	660	530	643
8760	18	654	521	647
8784	19	645	521	636
8808	19	649	528	636
8832	19	655	531	647
8856	18	650	534	646
8880	19	649	532	641
8904	19	646	528	642
8928	19	657	522	648
8952	19	657	517	640
8976	19	656	516	636
9000	19	651	526	639
9024	19	653	527	644
9048	19	661	527	641
9072	19	655	521	636
9096	20	647	515	637
9120	19	648	517	642
9149	18	652	520	643
9173	19	659	522	639
9197	19	659	519	637
9221	19	656	520	637
9245	18	653	521	639
9269	19	655	521	643
9293	19	656	521	641
9317	19	656	517	639
9341	19	652	516	639
9365	19	653	517	642
9389	19	656	522	639
9413	20	658	523	639
9437	19	657	524	640
9461	19	656	525	641
9485	19	653	524	641
9509	19	655	525	639
9533	18	656	525	638
9557	19	656	523	640
9581	18	652	520	638
9605	19	654	523	638
9629	19	654	525	638
9653	19	655	522	639
9677	18	653	523	638
9701	19	655	529	640
9730	20	654	525	639
9754	19	655	524	642
9778	19	653	524	640
9802	19	653	524	641
9826	19	651	522	640
9850	20	654	522	641
9874	19	657	529	643
9898	19	655	535	644
9922	20	650	531	644
9946	19	650	528	642
9970	19	653	526	642
9994	19	653	523	642
10018	20	651	523	642
10042	20	648	527	643
10066	18	642	532	642
10090	19	646	530	649
10114	19	656	529	643
10138	19	663	533	635
10162	20	652	530	651
10186	18	637	515	652
10210	19	643	512	654
10234	18	653	516	648
10258	19	651	517	648
10282	19	638	517	642
10310	19	643	512	643
10334	19	644	507	644
10358	19	650	494	645
10382	19	646	497	637
10406	19	637	509	650
10430	20	644	508	649
10454	19	649	501	640
10478	19	647	499	636
10536	20	651	512	653
10560	19	658	507	645
10584	19	656	496	636
10608	19	652	498	636
10632	19	652	508	646
10656	20	646	512	649
10680	19	651	509	648
10704	19	649	505	638
10728	19	653	515	639
10752	19	662	514	645
10776	20	658	507	643
10800	19	645	512	635
10824	19	652	512	638
10848	19	658	505	639
10872	19	652	507	642
10901	19	654	507	634
10925	19	659	516	630
10949	19	657	518	636
10973	20	653	516	644
10997	20	658	517	642
11021	19	661	517	635
11045	19	654	521	628
11069	18	654	518	636
11093	19	654	515	641
11117	20	653	516	639
11141	18	653	522	632
11165	19	657	526	630
11189	19	662	532	637
11213	19	662	532	639
11237	20	659	531	633
11261	19	661	531	637
11285	19	659	540	636
11309	19	657	537	640
11333	19	667	542	644
11357	19	670	548	636
11381	19	671	552	639
11405	19	663	554	637
11429	19	652	545	642
11458	19	650	537	642
11482	19	653	532	638
11506	18	652	530	635
11530	18	655	527	640
11554	19	652	532	639
11578	20	653	532	636
11602	19	649	525	637
11626	19	640	524	632
11650	19	655	518	647
11674	19	662	520	643
11698	19	658	523	637
11722	19	645	518	640
11746	19	644	517	637
11770	19	656	520	640
11794	19	660	521	639
11818	19	658	519	633
11842	19	655	513	633
11866	19	656	513	634
11890	18	662	516	635
11914	19	662	520	629
11938	19	658	520	630
11962	19	660	521	631
11986	18	662	523	630
12010	19	666	526	629
12039	19	667	530	625
12063	20	669	533	628
12087	19	676	532	625
12111	18	676	534	623
12135	19	673	532	622
12159	19	672	533	623
12183	20	674	534	628
12207	18	673	540	625
12231	19	667	542	623
12255	19	671	544	625
12279	19	675	540	627
12303	19	674	533	627
12327	20	673	529	622
12351	19	673	529	622
12375	20	675	529	627
12411	19	672	534	628
12435	20	672	538	626
12459	19	672	542	627
12483	20	667	536	632
12507	19	664	525	637
12531	19	665	529	635
12555	18	657	525	633
12579	19	647	517	633
12607	18	664	503	653
12631	18	656	495	637
12655	18	637	494	621
12679	19	639	508	620
12703	20	662	512	637
12727	18	652	509	637
12751	19	643	496	632
12785	19	650	482	638
12809	19	663	494	639
12833	19	658	510	638
12857	19	646	518	635
12881	19	656	514	636
12905	19	666	511	634
12929	19	669	513	631
