Time	Volt
1083242	145
1083266	145
1083290	145
1083321	145
1083349	144
1083373	145
1083397	145
1083421	145
1083445	145
1083469	145
1083493	146
1083517	144
1083541	145
1083592	143
1083616	144
1083640	144
1083664	145
1083688	144
1083712	144
1083736	144
1083760	144
1083784	144
1083808	144
1083832	144
1083856	145
1083880	144
1083904	145
1083928	145
1083952	144
1083976	145
1084000	144
1084024	144
1084048	145
1084072	145
1084096	146
1084120	144
1084144	143
1084168	144
1084192	145
1084216	144
1084240	144
1084264	144
1084288	145
1084316	145
1084340	144
1084364	143
1084388	144
1084412	144
1084436	144
1084460	145
1084484	144
1084508	144
1084532	145
1084556	144
1084580	143
1084604	144
1084628	144
1084652	143
1084676	143
1084700	144
1084724	144
1084748	145
1084772	144
1084796	144
1084820	144
1084844	145
1084868	145
1084892	145
1084916	144
1084940	144
1084964	144
1084988	144
1085012	144
1085036	145
1085060	144
1085091	144
1085115	146
1085139	144
1085163	145
1085187	144
1085211	144
1085235	144
1085273	144
1085297	144
1085321	144
1085345	144
1085369	145
1085393	144
1085417	145
1085441	144
1085465	144
1085489	143
1085513	144
1085537	144
1085561	144
1085585	143
1085609	145
1085633	144
1085657	144
1085681	144
1085705	144
1085729	145
1085753	145
1085777	145
1085801	144
1085825	145
1085849	143
1085873	145
1085897	145
1085921	144
1085955	144
1085979	145
1086003	144
1086027	145
1086051	144
1086075	144
1086099	144
1086123	144
1086147	143
1086171	144
1086195	144
1086219	145
1086247	144
1086271	144
1086295	144
1086319	144
1086343	145
1086367	144
1086391	144
1086415	145
1086439	145
1086463	145
1086487	144
1086511	145
1086535	145
1086559	145
1086583	144
1086607	145
1086631	145
1086655	145
1086679	146
1086703	145
1086727	145
1086751	145
1086775	145
1086799	145
1086823	144
1086847	143
1086871	145
1086895	144
1086919	144
1086943	145
1086967	144
1086991	145
1087015	145
1087039	144
1087063	145
1087087	145
1087111	145
1087135	144
1087159	144
1087187	144
1087211	144
1087235	145
1087259	145
1087283	144
1087307	144
1087331	144
1087355	145
1087379	145
1087403	144
1087427	144
1087451	145
1087475	145
1087499	144
1087523	145
1087547	144
1087571	145
1087595	145
1087619	145
1087643	145
1087667	145
1087691	146
1087715	145
1087739	145
1087763	144
1087787	145
1087811	145
1087835	144
1087859	144
1087883	145
1087907	145
1087931	144
1087955	144
1087979	145
1088003	145
1088027	145
1088051	145
1088075	145
1088099	146
1088123	143
1088145	144
1088169	144
1088193	145
1088217	144
1088241	145
1088265	144
1088289	145
1088313	145
1088337	144
1088361	144
1088385	145
1088409	145
1088433	145
1088457	145
1088481	145
1088505	145
1088529	145
1088553	145
1088577	144
1088601	144
1088625	145
1088649	145
1088673	145
1088697	144
1088721	145
1088745	144
1088769	145
1088821	145
1088845	145
1088869	144
1088893	145
1088917	145
1088941	145
1088965	145
1088989	144
1089013	144
1089037	145
1089061	145
1089085	145
1089113	144
1089137	145
1089161	144
1089193	145
1089217	145
1089241	145
1089265	145
1089289	145
1089313	144
1089337	145
1089361	145
1089385	144
1089409	145
1089433	144
1089457	144
1089481	145
1089505	144
1089529	144
1089553	144
1089577	145
1089601	145
1089625	145
1089649	145
1089673	144
1089697	145
1089721	145
1089745	145
1089769	145
1089793	145
1089817	144
1089841	144
1089865	145
1089889	144
1089913	145
1089937	144
1089961	145
1089985	145
1090009	144
1090033	145
1090061	144
1090085	145
1090109	145
1090133	144
1090157	145
1090181	145
1090205	145
1090229	145
1090253	144
1090277	144
1090301	144
1090325	146
1090349	144
1090373	145
1090397	144
1090421	144
1090445	146
1090469	144
1090493	144
1090517	144
1090541	145
1090565	145
1090589	145
1090613	145
1090637	144
1090661	145
1090685	145
1090709	145
1090733	145
1090757	145
1090781	144
1090805	145
1090829	144
1090853	144
1090877	145
1090901	145
1090925	145
1090949	145
1090973	144
1090997	145
1091025	145
1091049	145
1091073	144
1091097	144
1091121	144
1091145	144
1091169	145
1091200	144
1091224	144
1091248	144
1091272	145
1091296	144
1091320	144
1091344	144
1091368	144
1091392	144
1091416	145
1091440	145
1091464	143
1091488	144
1091512	145
1091536	144
1091560	144
1091584	145
1091608	144
1091632	144
1091656	143
1091680	144
1091704	144
1091728	144
1091752	144
1091776	144
1091800	145
1091824	144
1091848	144
1091872	145
1091896	143
1091920	145
1091944	145
1091972	144
1091996	143
1092020	144
1092134	144
1092159	144
1092183	144
1092207	143
1092231	143
1092255	144
1092279	144
1092303	145
1092327	144
1092351	144
1092375	145
1092399	143
1092423	144
1092447	143
1092471	144
1092495	144
1092519	144
1092543	144
1092567	144
1092591	144
1092615	145
1092639	143
1092663	144
1092687	145
1092711	145
1092735	145
1092759	144
1092783	144
1092807	144
1092831	144
1092855	143
1092879	144
1092903	145
1092927	144
1092951	145
1092975	144
1093003	144
1093027	144
1093051	144
1093075	144
1093099	144
1093123	144
1093147	144
1093171	144
1093195	144
1093219	144
1093243	143
1093267	143
1093291	145
1093315	145
1093339	144
1093363	144
1093387	144
1093411	144
1093435	144
1093459	145
1093483	145
1093507	145
1093531	145
1093555	145
1093579	144
1093603	145
1093627	144
1093651	144
1093675	145
1093699	144
1093723	144
1093747	143
1093771	144
1093795	143
1093819	144
1093843	144
1093867	144
1093891	144
1093915	143
1093939	145
1093967	144
1093991	144
1094015	145
1094067	145
1094091	144
1094115	144
1094139	144
1094163	145
1094187	144
1094211	145
1094235	144
1094259	144
1094283	144
1094307	145
1094331	144
1094355	144
1094379	145
1094403	145
1094427	144
1094451	144
1094475	145
1094499	143
1094523	145
1094547	145
1094571	144
1094595	143
1094619	144
1094643	144
1094667	145
1094691	145
1094715	144
1094739	144
1094763	144
1094787	145
1094811	144
1094835	145
1094859	145
1094883	145
1094907	145
1094935	145
1094959	144
1094983	144
1095007	145
1095031	144
1095055	145
1095079	144
1095103	145
1095127	145
1095151	145
1095182	144
1095206	145
1095230	144
1095254	145
1095278	144
1095302	145
1095326	143
1095350	144
1095374	145
1095398	144
1095422	145
1095446	145
1095470	144
1095494	145
1095518	144
1095542	144
1095566	144
1095590	145
1095614	144
1095638	145
1095662	145
1095686	144
1095710	144
1095734	145
1095758	145
1095782	144
1095806	145
1095830	145
1095854	145
1095878	145
1095906	144
1095930	144
1095954	145
1095978	145
1096002	145
1096026	144
1096050	144
1096074	145
1096098	145
1096122	143
1096146	144
1096170	144
1096194	144
1096218	145
1096242	145
1096266	144
1096290	145
1096314	145
1096338	145
1096362	143
1096386	144
1096410	145
1096434	144
1096458	144
1096482	145
1096506	145
1096530	145
1096554	145
1096578	145
1096602	145
1096626	144
1096650	144
1096674	145
1096698	145
1096722	144
1096746	144
1096770	145
1096794	144
1096818	145
1096846	145
1096870	144
1096894	144
1096918	144
1096942	144
1096966	144
1096990	144
1097014	145
1097038	144
1097062	144
1097086	144
1097110	145
1097134	144
1097158	143
1097182	145
1097206	144
1097230	145
1097254	145
1097278	144
1097302	144
1097326	145
1097350	145
1097381	144
1097405	144
1097429	144
1097453	145
1097477	144
1097501	143
1097525	143
1097549	145
1097573	144
1097597	144
1097621	144
1097645	144
1097669	143
1097693	144
1097717	145
1097741	144
1097765	144
1097793	144
1097817	144
1097841	144
1097865	144
1097889	143
1097913	143
1097937	144
1097961	144
1097985	144
1098009	145
1098033	145
1098057	145
1098081	145
1098105	144
1098129	144
1098153	145
1098177	145
1098201	145
1098235	144
1098259	144
1098283	145
1098307	144
1098331	144
1098355	144
1098379	143
1098403	144
1098427	145
1098451	144
1098475	144
1098499	143
1098523	144
1098547	144
1098571	144
1098595	144
1098619	144
1098643	145
1098667	145
1098691	144
1098715	145
1098739	145
1098767	145
1098791	144
1098815	144
1098839	144
1098863	144
1098887	144
1098911	144
1098935	144
1098959	144
1098983	145
1099007	144
1099031	144
1099055	143
1099079	144
1099103	144
1099127	144
1099151	145
1099175	145
1099199	144
1099251	144
1099275	144
1099299	144
1099323	144
1099347	145
1099371	145
1099395	144
1099419	145
1099443	145
1099467	145
1099491	146
1099515	144
1099539	145
1099563	144
1099587	145
1099611	145
1099635	145
1099659	145
1099683	144
1099707	144
1099735	145
1099759	145
1099783	145
1099807	144
1099831	144
1099855	144
1099879	144
1099903	145
1099927	145
1099951	145
1099975	144
1099999	144
1100023	145
1100047	144
1100071	146
1100095	145
1100119	145
1100143	145
1100167	144
1100191	146
1100215	145
1100239	145
1100263	145
1100287	146
1100311	145
1100335	145
1100359	145
1100383	145
1100407	144
1100431	144
1100455	144
1100479	145
1100503	145
1100527	145
1100551	145
1100575	145
1100599	144
1100623	145
1100647	146
1100671	143
1100693	144
1100717	145
1100741	144
1100765	145
1100789	145
1100813	145
1100837	145
1100861	145
1100885	145
1100909	145
1100933	145
1100957	145
1100981	145
1101005	144
1101029	145
1101053	144
1101077	145
1101108	145
1101132	144
1101156	145
1101180	145
1101204	145
1101228	145
1101252	145
1101276	145
1101300	145
1101324	145
1101348	145
1101372	145
1101396	145
1101420	145
1101444	144
1101468	145
1101492	144
1101516	144
1101540	145
1101564	146
1101588	145
1101612	146
1101640	145
1101664	145
1101688	145
1101712	146
1101736	145
1101760	145
1101784	145
1101808	144
1101832	145
1101856	145
1101880	146
1101904	146
1101928	145
1101952	145
1101976	145
1102000	144
1102024	145
1102048	145
1102072	145
1102096	145
1102120	145
1102144	146
1102168	145
1102192	144
1102216	145
1102240	145
1102264	146
1102288	144
1102312	145
1102336	145
1102360	145
1102384	145
1102408	145
1102432	145
1102456	145
1102480	144
1102504	145
1102528	144
1102552	145
1102580	146
1102604	145
1102628	144
1102652	145
1102676	144
1102700	145
1102724	145
1102748	146
1102772	145
1102796	145
1102820	145
1102844	145
1102868	145
1102892	146
1102916	146
1102940	145
1102964	144
1102988	145
1103012	145
1103036	143
1103060	145
1103084	145
1103108	145
1103132	145
1103156	145
1103180	145
1103204	145
1103228	145
1103252	145
1103276	144
1103300	145
1103324	145
1103348	146
1103372	145
1103396	145
1103420	146
1103444	145
1103475	145
1103499	144
1103523	144
1103551	145
1103575	145
1103599	145
1103623	145
1103647	145
1103671	145
1103695	144
1103719	145
1103743	145
1103767	146
1103791	144
1103815	145
1103839	145
1103863	145
1103887	144
1103911	145
1103935	145
1103959	145
1103983	145
1104007	145
1104031	145
1104055	145
1104079	144
1104103	146
1104127	144
1104151	145
1104175	144
1104199	145
1104223	144
1104247	145
1104271	146
1104295	144
1104329	144
1104353	145
1104377	144
1104401	145
1104453	144
1104477	144
1104501	145
1104529	144
1104553	145
1104577	144
1104601	145
1104625	145
1104649	144
1104673	145
1104697	145
1104721	145
1104745	144
1104769	145
1104793	145
1104817	145
1104841	145
1104865	145
1104889	144
1104913	145
1104937	144
1104961	145
1104985	145
1105009	144
1105033	145
1105057	145
1105081	145
1105105	144
1105129	145
1105153	145
1105177	144
1105201	145
1105225	144
1105249	144
1105273	144
1105297	145
1105321	145
1105345	145
1105369	145
1105393	145
1105417	144
1105441	144
1105469	145
1105493	144
1105517	144
1105541	145
1105565	145
1105589	144
1105613	144
1105637	144
1105661	144
1105685	144
1105709	145
1105733	145
1105757	145
1105781	145
1105805	144
1105829	145
1105853	145
1105877	146
1105901	144
1105925	144
1105949	144
1105973	145
1105997	145
1106021	145
1106045	145
1106069	145
1106093	145
1106117	144
1106141	146
1106165	145
1106189	144
1106213	145
1106237	145
1106261	145
1106285	145
1106309	145
1106333	144
1106357	145
1106381	145
1106405	145
1106433	145
1106457	145
1106481	145
1106505	144
1106529	145
1106553	145
1106577	144
1106601	144
1106625	145
1106649	145
1106673	145
1106697	144
1106721	144
1106745	145
1106769	143
1106793	145
1106817	145
1106841	145
1106865	145
1106889	145
1106913	145
1106937	144
1106961	144
1106985	144
1107016	144
1107040	144
1107064	145
1107088	144
1107112	144
1107136	145
1107160	144
1107184	145
1107208	145
1107232	144
1107256	145
1107280	144
1107304	145
1107328	145
1107352	144
1107380	144
1107404	145
1107428	144
1107452	144
1107476	145
1107500	144
1107524	145
1107548	145
1107572	145
1107596	145
1107620	145
1107644	145
1107668	145
1107692	144
1107716	144
1107740	144
1107764	144
1107788	145
1107812	145
1107836	145
1107860	144
1107884	144
1107908	143
1107932	144
1107956	146
1107980	144
1108004	145
1108028	144
1108052	145
1108076	145
1108100	144
1108124	144
1108148	144
1108172	145
1108196	144
1108220	145
1108244	145
1108268	144
1108292	144
1108316	145
1108344	145
1108368	145
1108392	145
1108416	145
1108440	145
1108464	145
1108488	145
1108512	145
1108536	145
1108560	145
1108584	145
1108608	145
1108632	145
1108656	145
1108680	146
1108704	144
1108728	145
1108752	145
1108776	145
1108800	144
1108824	145
1108848	145
1108872	145
1108896	145
1108920	145
1108944	145
1108968	145
1108992	144
1109016	145
1109040	145
1109064	145
1109088	145
1109112	145
1109136	145
1109160	144
1109184	145
1109208	145
1109232	145
1109256	146
1109284	145
1109308	145
1109332	144
1109356	144
1109380	144
1109404	146
1109428	145
1109452	145
1109476	145
1109500	145
1109524	145
1109548	145
1109606	145
1109630	145
1109654	145
1109678	145
1109702	145
1109726	145
1109750	145
1109774	145
1109798	146
1109822	145
1109846	145
1109870	145
1109894	146
1109918	145
1109942	146
1109966	145
1109990	145
1110014	145
1110038	145
1110062	146
1110086	146
1110110	145
1110134	145
1110158	145
1110182	145
1110206	145
1110230	145
1110258	145
1110282	144
1110306	145
1110330	146
1110354	146
1110378	145
1110402	145
1110426	145
1110460	145
1110484	144
1110508	145
1110532	145
1110556	145
1110580	145
1110604	145
1110628	145
1110652	144
1110676	146
1110700	146
1110724	146
1110748	145
1110772	145
1110796	146
1110820	145
