Time	Volt	Xaxis	Yaxis	Zaxis
215	75	460	467	518
390	75	466	462	518
414	75	467	461	517
438	74	469	460	514
462	75	470	461	515
486	74	471	463	511
510	75	474	462	512
534	75	476	470	517
558	75	465	471	516
582	75	474	467	516
606	75	472	464	516
630	75	468	461	517
654	74	464	459	513
678	75	470	457	512
702	75	469	455	511
726	75	468	459	515
750	75	468	462	513
774	74	475	459	510
798	74	474	459	512
822	74	473	465	509
846	74	474	465	510
870	75	475	463	510
894	74	473	463	512
918	73	474	462	510
942	74	474	461	512
1062	73	479	467	507
1086	73	477	467	508
1110	73	476	467	507
1134	73	476	465	506
1158	74	478	465	505
1182	73	478	465	507
1206	73	478	465	506
1230	73	477	465	508
1254	72	476	466	507
1278	72	476	467	504
1302	72	480	469	507
1326	71	478	469	506
1350	73	480	468	504
1374	72	479	466	505
1398	72	476	467	507
1422	72	474	467	509
1446	72	471	471	508
1470	72	477	469	507
1494	72	479	469	508
1518	71	476	465	507
1542	71	474	466	511
1566	71	472	466	513
1590	71	473	468	509
1614	71	475	467	513
1734	71	477	463	510
1758	72	472	462	512
1782	71	470	462	516
1806	72	470	461	518
1830	71	472	463	516
1854	72	470	464	518
1878	72	473	465	518
1902	72	472	464	517
1926	72	471	457	519
1950	72	467	453	522
1974	74	469	449	523
1998	73	466	448	523
2022	74	466	449	522
2046	73	469	453	521
2070	74	477	447	517
2094	74	482	446	517
2118	75	480	449	520
2142	75	469	449	526
2166	75	476	447	523
2190	74	469	452	520
2214	74	466	456	522
2238	74	455	460	517
2262	74	465	454	516
2286	74	466	454	515
2406	75	478	444	516
2430	76	481	450	511
2454	75	471	451	515
2510	75	475	444	518
2534	75	476	444	515
2558	75	472	449	512
2582	74	521	488	499
2606	76	463	432	533
2630	76	442	453	531
2654	75	457	468	505
2678	75	473	471	497
2702	75	517	463	492
2726	75	493	458	499
2750	75	487	450	508
2774	76	479	460	511
2798	75	475	462	525
2822	76	477	460	509
2846	76	479	466	508
2870	76	481	462	514
2894	75	483	465	509
2918	76	480	462	509
2942	76	479	460	511
2966	76	480	460	510
2990	75	476	458	511
3014	75	477	456	513
3134	75	476	458	512
3158	76	476	459	512
3182	75	477	458	512
3206	75	475	458	513
3230	75	476	456	514
3254	76	478	455	512
3278	75	480	458	510
3302	76	479	458	512
3326	76	475	457	513
3350	75	479	463	509
3374	74	481	460	509
3398	74	476	458	510
3422	74	482	457	509
3446	75	483	454	508
3470	73	478	455	507
3494	73	479	464	507
3518	73	481	468	505
3542	72	480	465	508
3566	73	476	469	508
3590	73	478	471	507
3614	73	478	465	507
3638	73	478	466	506
3662	73	480	465	505
3686	73	481	466	508
3806	73	479	467	505
3830	74	478	467	506
3854	74	479	466	505
3878	73	477	465	508
3902	73	478	465	507
3926	73	477	467	506
3950	74	478	467	504
3974	73	477	463	508
3998	73	476	467	506
4022	74	477	467	506
4046	74	471	462	505
4070	74	470	466	509
4094	73	476	465	513
4118	74	477	474	504
4142	73	478	469	505
4166	73	480	469	504
4190	74	479	468	507
4214	74	476	470	505
4238	73	472	467	509
4262	72	475	475	509
4286	72	472	477	506
4310	72	475	474	506
4334	72	473	472	506
4358	72	473	471	508
4382	72	474	472	507
4502	73	477	471	505
4526	72	475	471	506
4550	73	476	470	506
4574	73	475	468	507
4598	73	475	469	507
4622	73	473	470	508
4646	73	475	472	507
4670	73	475	471	505
4694	73	474	470	507
4718	73	475	469	508
4742	73	474	469	506
4766	73	475	469	507
4790	73	476	470	506
4814	73	475	468	506
4838	73	475	468	508
4862	73	474	468	508
4886	74	477	467	508
4910	73	476	468	509
4934	74	476	467	508
4958	73	476	468	506
4982	74	477	468	505
5006	74	478	469	508
5030	74	476	466	509
5054	73	476	467	508
5178	73	478	468	506
5201	73	476	469	507
5224	74	477	465	508
5247	74	477	467	508
5270	73	479	468	505
5293	74	477	469	506
5316	73	477	467	508
5339	74	475	467	510
5362	74	474	467	510
5385	73	476	466	508
5408	73	478	467	507
5431	74	478	468	507
5454	74	476	467	507
5518	73	475	466	510
5541	73	475	467	508
5564	73	476	465	509
5587	73	477	467	509
5610	74	475	468	510
5633	73	476	468	509
5656	74	479	468	506
5679	74	477	467	508
5702	74	476	467	507
5725	74	477	467	507
5748	74	477	468	507
5775	73	476	467	508
5798	74	477	466	510
5821	75	476	467	510
5844	74	478	465	507
5867	74	477	467	506
5890	75	480	466	506
5913	74	478	465	508
5936	74	476	465	508
5959	74	475	467	507
5982	74	476	467	508
6005	74	477	466	509
6028	74	477	465	510
6051	75	477	467	508
6074	74	477	466	508
6097	75	476	466	508
6120	74	476	466	509
6143	74	474	466	509
6166	74	476	467	507
6189	74	478	467	508
6212	75	477	466	509
6235	73	477	467	507
6258	73	477	466	508
6281	74	477	467	508
6304	73	477	466	507
6327	74	478	466	508
6354	74	477	467	507
6377	74	479	467	507
6400	74	478	467	505
6423	73	476	466	508
6446	74	477	467	507
6469	74	478	468	507
6492	73	478	469	507
6515	74	477	465	506
6538	73	475	469	507
6561	74	477	467	507
6584	74	477	468	508
6607	73	476	468	507
6630	74	475	467	509
6653	75	474	465	508
6676	75	477	467	506
6699	74	478	467	508
6722	74	476	467	507
6745	74	476	468	507
6768	74	477	468	506
6791	74	477	466	507
6814	73	474	468	508
6837	74	477	466	508
6860	73	477	469	507
6883	73	478	468	507
6910	73	476	467	508
6933	73	478	466	508
6956	74	477	466	506
6979	74	478	469	506
7002	73	479	466	505
7025	73	476	471	505
7048	73	481	468	503
7071	74	479	469	507
7094	74	479	468	506
7117	73	478	468	505
7140	72	473	468	508
7163	73	478	469	505
7186	73	476	470	506
7209	73	477	469	506
7232	74	478	469	505
7255	74	478	468	507
7278	72	477	467	506
7301	74	479	469	505
7324	74	475	467	508
7347	73	478	467	506
7370	74	478	470	505
7393	73	479	469	505
7416	74	478	468	505
7439	73	477	466	508
7462	74	477	464	508
7483	74	475	463	509
7506	75	475	465	507
7529	73	480	467	506
7552	75	479	466	505
7575	74	477	465	508
7598	74	477	466	507
7621	74	477	466	506
7644	74	480	467	506
7667	75	476	468	508
7690	74	477	467	505
7713	74	478	466	507
7736	73	478	467	507
7759	74	478	468	506
7782	75	477	468	507
7805	73	478	469	507
7828	74	478	466	506
7851	75	479	468	505
7874	74	479	468	507
7897	74	477	467	507
7920	74	475	471	506
7943	75	474	471	505
7966	74	481	466	507
7989	73	477	468	506
8012	74	478	471	505
8039	75	478	468	505
8062	75	479	468	504
8086	73	479	470	507
8109	73	472	468	511
8133	74	480	468	510
8156	73	486	464	516
8180	74	471	472	507
8203	73	469	474	503
8227	73	473	464	511
8250	73	471	470	509
8274	74	473	470	505
8297	73	477	472	505
8321	74	474	468	503
8344	73	477	468	501
8368	73	465	462	510
8391	73	481	461	508
8415	73	468	470	508
8438	73	477	458	513
8462	73	474	466	510
8485	73	480	470	511
8509	73	470	464	498
8532	72	483	481	521
8556	73	456	462	516
8579	73	477	464	508
8618	74	481	471	520
8642	76	488	435	513
8666	78	491	465	498
8690	80	500	477	472
8714	81	493	467	469
8738	83	506	479	462
8762	84	504	479	472
8786	84	487	479	489
8810	83	492	504	461
8834	83	508	488	452
8858	82	518	479	450
8882	81	522	471	453
8906	81	523	485	463
8930	80	539	481	471
8954	80	535	480	477
8978	81	529	486	483
9002	80	537	475	482
9026	80	495	452	482
9050	79	429	444	482
9074	79	472	425	464
9098	80	501	421	452
9122	80	531	421	444
9146	81	523	464	432
9170	83	573	479	431
9194	84	458	484	419
9223	83	529	485	421
9247	83	562	477	411
9271	83	545	468	428
9295	83	506	463	453
9319	82	488	454	457
9343	83	503	451	451
9367	81	525	451	446
9391	81	591	444	450
9415	81	560	458	451
9439	81	571	453	451
9463	81	590	461	465
9487	81	581	461	455
9511	82	566	442	454
9535	82	513	464	436
9559	81	352	685	599
9583	81	536	474	458
9607	82	645	449	495
9631	81	523	345	437
9655	82	490	448	442
9679	82	507	488	439
9703	81	511	451	443
9727	82	500	483	457
9751	82	496	472	465
9775	83	501	468	474
9804	83	497	483	465
9828	82	462	480	466
9892	81	452	480	485
9916	80	503	465	497
9940	79	500	460	506
9964	80	487	462	508
9988	79	512	456	504
10012	80	490	468	498
10036	80	487	463	510
10060	81	481	462	507
10084	80	474	466	499
10108	81	488	463	499
10132	80	488	468	513
10156	81	488	469	508
10180	81	485	464	502
10204	81	484	463	505
10228	80	483	467	502
10252	81	485	467	504
10276	80	483	470	506
10300	81	482	469	501
10324	81	486	469	498
10348	82	481	467	502
10372	81	482	468	505
10396	81	480	466	504
10424	80	481	474	491
10448	79	487	480	501
10472	80	489	471	503
10496	79	473	471	504
10520	79	478	471	500
10544	79	474	471	502
10568	78	473	467	503
10592	78	470	473	500
10616	79	478	474	502
10640	78	479	472	504
10664	79	477	470	505
10688	79	480	471	501
10712	79	478	471	505
10736	79	479	473	504
10760	79	478	471	504
10784	79	479	471	504
10808	80	477	471	504
10832	80	484	472	497
10856	79	482	471	501
10880	79	481	470	503
10904	79	481	469	503
10928	80	481	467	502
10952	79	485	470	501
10981	79	482	470	501
11005	78	481	469	503
11029	79	482	465	504
11053	78	484	465	502
11077	79	487	467	500
11101	79	485	468	501
11125	79	484	468	501
11149	78	485	469	502
11173	78	485	470	501
11197	79	485	467	500
11221	78	487	469	498
11245	79	485	468	499
11269	79	484	469	500
11293	79	484	469	501
11317	78	484	469	501
11341	80	483	468	501
11365	79	485	468	499
11389	79	483	470	499
11413	78	484	473	500
11437	79	483	470	502
11461	79	481	470	501
11485	79	484	471	500
11509	79	484	472	500
11538	79	483	471	498
11562	79	484	469	500
11586	79	483	471	500
11610	79	483	470	500
11634	79	483	469	501
11658	79	483	469	503
11682	78	482	469	502
11706	80	483	470	501
11730	79	482	471	502
11754	79	483	468	501
11778	79	485	468	500
11802	78	485	469	501
11826	79	482	469	503
11850	79	480	469	503
11874	79	481	470	502
11898	79	484	468	501
11922	79	484	469	502
11946	79	482	469	502
11970	79	483	468	501
11994	79	483	470	501
12018	79	485	470	502
12042	79	484	470	501
12066	79	483	470	502
12095	79	483	469	502
12119	79	482	469	502
12143	79	482	469	502
12167	79	483	470	501
12191	80	482	469	502
12215	80	482	470	500
12239	78	484	470	501
12263	80	482	469	503
12287	79	481	468	503
12311	80	482	470	501
12335	79	482	470	501
12359	81	481	469	501
12383	80	483	468	502
12407	79	482	469	501
12431	80	483	468	501
12455	79	484	469	503
12479	79	482	468	502
12503	80	482	467	503
12527	80	482	467	504
12551	79	484	466	503
12575	80	482	469	504
12599	79	482	469	501
12623	80	486	471	502
12647	80	481	465	505
12675	80	482	469	501
12699	79	483	471	502
12723	79	480	467	502
12759	80	478	466	501
12783	80	482	472	501
12807	79	482	469	502
12831	79	481	470	504
12855	79	483	470	500
12889	79	477	471	503
12913	80	481	473	499
12937	79	481	471	502
12961	78	482	471	501
