Time	Volt
14.629204034805298	46	
14.669188022613525	45	
14.709245920181274	45	
14.749112129211426	45	
14.789050817489624	44	
14.829028844833374	45	
14.868963956832886	45	
14.909198760986328	44	
14.948892831802368	44	
14.988833904266357	45	
15.028790950775146	45	
15.068744897842407	44	
15.108668804168701	45	
15.148601055145264	45	
15.188726902008057	45	
15.22854495048523	44	
15.268516778945923	45	
15.308439016342163	45	
15.348660945892334	44	
15.388427019119263	45	
15.429114818572998	45	
15.468326807022095	45	
15.508315801620483	45	
15.548325777053833	44	
15.588241815567017	44	
15.62830376625061	45	
15.66810393333435	44	
15.708047866821289	45	
15.748019933700562	45	
15.789145946502686	45	
15.828016757965088	43	
15.8679518699646	44	
15.907898902893066	44	
15.947870969772339	45	
15.9877769947052	45	
16.027829885482788	44	
16.067693948745728	44	
16.107879877090454	44	
16.147727727890015	44	
16.187830924987793	44	
16.22751784324646	44	
16.267446041107178	44	
16.307452917099	45	
16.347408771514893	44	
16.387382984161377	45	
16.427297115325928	43	
16.467309951782227	43	
16.507746934890747	43	
16.547205924987793	44	
16.587172031402588	44	
16.627105951309204	45	
16.667044162750244	45	
16.70702600479126	44	
16.747066736221313	43	
16.786974906921387	44	
16.826957941055298	44	
16.86691188812256	43	
16.906928777694702	44	
16.948846101760864	44	
16.986780881881714	44	
17.026715993881226	43	
17.0667667388916	44	
17.106658935546875	43	
17.149006128311157	44	
17.186521768569946	43	
17.226562023162842	43	
17.26650381088257	42	
17.308243989944458	45	
17.34652280807495	43	
17.386332988739014	44	
17.426538944244385	44	
17.46635890007019	44	
17.50628399848938	44	
17.546183824539185	43	
17.586206912994385	44	
17.62620496749878	44	
17.6677188873291	44	
17.705957889556885	44	
17.745986938476562	43	
17.78609299659729	44	
17.826165914535522	43	
17.865808963775635	44	
17.906117916107178	44	
17.945990800857544	43	
17.98571276664734	45	
18.025678873062134	44	
18.065595865249634	44	
18.105609893798828	44	
18.14576482772827	44	
18.18548893928528	44	
18.225611925125122	44	
18.267879962921143	44	
18.305310010910034	44	
18.34539294242859	44	
18.385211944580078	44	
18.426223754882812	44	
18.465168952941895	44	
18.505093812942505	43	
18.545053958892822	44	
18.585038900375366	42	
18.625216007232666	44	
18.664914846420288	44	
18.704853057861328	44	
18.74508500099182	44	
18.7850079536438	44	
18.824907064437866	44	
18.864718914031982	45	
18.904876947402954	44	
18.944827795028687	44	
18.984715938568115	44	
19.02461886405945	44	
19.064507961273193	44	
19.104660034179688	46	
19.14462685585022	44	
19.184431791305542	44	
19.224343061447144	44	
19.264262914657593	44	
19.304343938827515	45	
19.344217777252197	45	
19.38422203063965	43	
19.42414093017578	44	
19.46410584449768	44	
19.504175186157227	44	
19.544086933135986	44	
19.587440967559814	44	
19.625082969665527	45	
19.66394281387329	44	
19.70393180847168	44	
19.743895053863525	44	
19.784169912338257	45	
19.82498574256897	45	
19.86378502845764	44	
19.903737783432007	45	
19.94365096092224	44	
19.983968019485474	45	
20.025052785873413	45	
20.06353783607483	46	
20.103668928146362	45	
20.147702932357788	44	
20.183466911315918	44	
