Time	Marker
1.3901047706604004	16.53938324751141
1.4441559314727783	16.03935310858663
1.4789550304412842	16.45276445885986
1.5170118808746338	15.417848338994975
1.5451488494873047	16.750731554648397
1.6132009029388428	16.92582389480504
1.6471469402313232	17.800974016115298
1.6806797981262207	17.289975411158284
1.710101842880249	18.277991451680666
1.7533807754516602	15.577541517590392
1.8035368919372559	17.874928553225654
1.84047269821167	18.27727994151001
1.8794119358062744	18.900757905686998
1.905228853225708	18.887173846148812
1.9735708236694336	19.416922135451856
2.001755952835083	20.674377419827593
2.03787899017334	19.416922135451856
2.0758907794952393	19.107600976464344
2.1066277027130127	18.593270091109225
2.171506881713867	20.25231321128635
2.200817823410034	19.208098180697228
2.2378790378570557	20.24775146567942
2.2743148803710938	20.47730796087075
2.30159592628479	18.4939143018608
2.3690266609191895	20.47730796087075
2.397686004638672	20.052802946188432
2.435154914855957	20.052802946188432
2.4734768867492676	19.94960168559926
2.533729076385498	20.364200368941628
2.5719659328460693	18.41198836350022
2.598484992980957	21.138299357406495
2.6348049640655518	19.73346295541391
2.6624808311462402	18.901706558426508
2.7316207885742188	19.311473304452097
2.769357681274414	18.694658868302906
2.798475980758667	19.507295746554867
2.8331048488616943	18.578209965040674
2.892709732055664	17.263539341281035
2.935084819793701	14.791084898711144
2.963135004043579	12.878162115871108
2.9938156604766846	12.881472778558473
3.0291619300842285	9.819123931735296
3.1000850200653076	9.330847865245198
3.1297318935394287	6.7429640646979285
3.168566942214966	8.368103674657833
3.190629720687866	8.058431425545447
3.258975028991699	6.477400843459042
3.2995688915252686	7.8213521043749905
3.325875997543335	8.367867458925039
3.3625998497009277	6.6744690471176105
3.389716863632202	6.223973285597408
3.462528944015503	5.799814735217877
3.4958999156951904	5.5350402054522165
3.5301828384399414	4.527054122806422
3.5502047538757324	4.957126069680667
3.6223039627075195	6.558250586805121
3.6574618816375732	5.861318916315245
3.685713768005371	5.5350402054522165
3.7235748767852783	5.184708056213116
3.756591796875	5.184708056213116
3.822598934173584	6.974929515996119
3.8508877754211426	6.19087347442509
3.886882781982422	6.190637258692268
3.915191650390625	4.458248491436908
3.983621835708618	7.779137190914382
4.019355773925781	6.558250586805121
4.04856276512146	7.696051722016557
4.085201740264893	9.036120589089464
4.122473955154419	10.505312491515006
4.182861804962158	13.60823236168347
4.221652984619141	13.108137535213626
4.247800827026367	19.84069808396836
4.286036014556885	26.906227765794732
4.35374903678894	30.832176094682488
4.3805530071258545	31.70141399840656
4.419381856918335	35.7799077861167
4.4486987590789795	45.385751651610974
4.4847328662872314	48.940460485544804
4.541635751724243	54.73288173066636
4.584348917007446	60.828656653447986
4.60810399055481	63.971233915876525
4.644876718521118	69.53131200273302
4.707948684692383	71.80845932817635
4.7482240200042725	71.02747510785245
4.775789737701416	73.07189278244523
4.818370819091797	73.23395443234183
4.841730833053589	73.68269729094533
4.910087823867798	74.05725006654147
4.939536809921265	73.70131162154564
4.971609830856323	74.93973428477184
5.007507801055908	75.11898633681479
5.075119733810425	74.24191334593422
5.102215766906738	74.60869160875124
5.139875888824463	75.06604106479445
5.176050901412964	73.82111615019583
5.245064973831177	76.26108536028327
5.2726428508758545	76.1420623242386
5.305359840393066	75.47361599002353
5.333934783935547	75.79694862569426
5.371521949768066	74.86921326353506
5.44133186340332	76.71709040955854
5.470939874649048	75.33704000751058
5.506967067718506	75.73545466236284
5.533858776092529	74.99993214587727
5.603466033935547	77.31431697590959
5.6445629596710205	76.26108536028327
5.66486382484436	76.2026119676049
5.703701972961426	75.61914382625298
5.732235908508301	76.26108536028327
5.800059795379639	76.52808240471974
5.837370872497559	76.60728225849333
5.8658928871154785	74.45464265231887
5.9007627964019775	73.34490726499924
5.9734787940979	73.0184877255069
6.001636743545532	68.9388886036368
6.037003040313721	64.13760309859548
6.065536975860596	61.3883716850344
6.107597827911377	62.08972788474793
6.160878896713257	40.905714970342814
6.200512886047363	27.732936411271574
6.230637788772583	19.3602386661275
6.265897989273071	13.282488688455457
6.333674907684326	9.895894909874928
6.359562873840332	3.764536100309928
6.396897077560425	1.0586913152157158
6.423747777938843	0.6172901245512564
6.46220588684082	3.050845674314299
6.525829792022705	3.799175051327987
6.5672008991241455	5.170176574487634
6.592394828796387	5.531904087074549
6.630115747451782	6.243192835571801
6.687128782272339	5.419403838733122
6.7237229347229	5.620049926660494
6.76102876663208	5.09730668383533
6.791177988052368	6.204593030628127
6.8234617710113525	5.331526404656072
6.894902944564819	5.482274492846688
6.926662921905518	4.7450979650272505
6.964138984680176	4.918742932601195
6.985083818435669	4.571679045388281
7.022706985473633	5.435358736136908
7.092267990112305	5.070967436677877
7.120366811752319	4.246522013003824
7.158453941345215	4.656188633977748
7.181420087814331	4.852463542094065
7.249949932098389	3.953567388518379
7.29040002822876	3.7879867417732664
7.318466663360596	3.54561519079755
7.356760740280151	4.403058476056397
7.390837907791138	3.562732917819009
7.453429937362671	3.6414468664582382
7.485054969787598	3.569812941121714
7.520005941390991	2.9373578372630935
7.549017906188965	2.129357124903238
7.624567031860352	1.913787748074023
7.643500804901123	1.528666305408685
7.684087038040161	2.8958079798352245
7.7120068073272705	2.630739736529559
7.753612756729126	1.664763327077572
7.809176683425903	2.0952746297535474
7.8526856899261475	2.253543386621278
7.8777759075164795	0.8128901512753679
7.914721727371216	1.1403738620305608
7.988384008407593	1.7959125351520395
8.013649940490723	1.3727497218741835
8.049186706542969	0.696024400551784
8.074707984924316	1.5356479679774517
8.109424829483032	1.2157293969778593
8.178189754486084	0.31368683006391745
8.20919394493103	1.1056117838924262
8.24123477935791	3.8320978633339795
8.275365829467773	7.470677089455753
8.344813823699951	13.80931980465874
8.374216794967651	21.33439429847574
8.408268690109253	30.127637171173316
8.449815034866333	37.31373961762351
8.479184865951538	42.46264767179455
8.540530920028687	48.37998551474357
8.569726943969727	52.09122413215409
8.605674982070923	54.842364446255516
8.641448974609375	57.40281571300963
8.698418855667114	61.3675807805993
8.7376868724823	65.38303382943697
8.774512767791748	65.6295856649621
8.803406715393066	69.81988807603479
8.874492883682251	73.0584917573073
8.90217399597168	73.97828152933191
8.935564756393433	74.37540938858734
8.967018842697144	74.03949239164442
9.036696672439575	74.65716591212644
9.069925785064697	74.74666530212632
9.099283933639526	75.50550495551815
