Time	Volt
0.0015759468078613281	78	
0.0033087730407714844	76	
0.003804922103881836	74	
0.004189968109130859	74	
0.004483699798583984	73	
0.004868745803833008	73	
0.005211830139160156	73	
0.005559682846069336	73	
0.0059850215911865234	73	
0.006435871124267578	73	
0.006773948669433594	73	
0.007114887237548828	73	
0.0075168609619140625	73	
0.007815837860107422	73	
0.008135795593261719	73	
0.00843191146850586	73	
0.008746862411499023	73	
0.00907278060913086	73	
0.009372949600219727	72	
0.009759902954101562	73	
0.010098934173583984	72	
0.010318756103515625	73	
0.010510683059692383	73	
0.010692834854125977	73	
0.010949850082397461	73	
0.011171817779541016	72	
0.011378765106201172	72	
0.011564016342163086	71	
0.011755943298339844	73	
0.011957883834838867	73	
0.012140750885009766	72	
0.012321710586547852	72	
0.012478828430175781	72	
0.012731790542602539	71	
0.012898683547973633	73	
0.01305699348449707	73	
0.013214826583862305	72	
0.013386011123657227	71	
0.013530731201171875	73	
0.013695001602172852	72	
0.013986825942993164	72	
0.014165878295898438	73	
0.03492283821105957	72	
0.07489991188049316	72	
0.11475777626037598	71	
0.1548140048980713	71	
0.19473981857299805	72	
0.2347719669342041	72	
0.274677038192749	73	
0.3147399425506592	72	
0.35446667671203613	71	
0.3943617343902588	71	
0.43430495262145996	72	
0.4742610454559326	72	
0.5143418312072754	73	
0.5542809963226318	72	
0.5942788124084473	72	
0.6342940330505371	71	
0.674177885055542	73	
0.7143418788909912	71	
0.7542059421539307	72	
0.7941758632659912	73	
0.8341519832611084	73	
0.8740768432617188	72	
0.9140818119049072	72	
0.9540359973907471	72	
0.9940078258514404	71	
1.033972978591919	71	
1.073821783065796	72	
1.11391282081604	71	
1.153681755065918	68	
1.1937987804412842	72	
1.2337837219238281	71	
1.27374267578125	72	
1.3137259483337402	72	
1.3534948825836182	71	
1.3935108184814453	72	
1.4336159229278564	72	
1.4732868671417236	72	
1.513260841369629	72	
1.5532748699188232	72	
1.5932488441467285	72	
1.6331698894500732	72	
1.6730890274047852	72	
1.713303804397583	71	
1.7530078887939453	72	
1.7930338382720947	72	
1.8329589366912842	72	
1.8729147911071777	73	
1.913079023361206	72	
1.9530107975006104	72	
1.9927947521209717	73	
2.0327417850494385	73	
2.0727407932281494	71	
2.1128456592559814	72	
2.152707815170288	71	
2.192633867263794	72	
2.2325456142425537	73	
2.2725229263305664	72	
2.312847852706909	72	
2.352513074874878	72	
2.3924198150634766	72	
2.4323768615722656	72	
2.4723258018493652	72	
2.5124077796936035	73	
2.552377700805664	72	
2.5922696590423584	72	
2.632229804992676	72	
2.672367811203003	71	
2.7121598720550537	70	
2.7521610260009766	70	
2.7921719551086426	68	
2.832040786743164	63	
2.8721718788146973	60	
2.912073850631714	56	
2.954706907272339	52	
2.991860866546631	51	
3.031970739364624	49	
3.072084903717041	48	
3.11177396774292	48	
3.152496814727783	48	
3.191729784011841	48	
3.2318427562713623	48	
3.2715988159179688	46	
3.3117146492004395	48	
3.354163885116577	48	
3.391638994216919	48	
3.4317128658294678	48	
3.471421957015991	48	
3.5124869346618652	48	
3.551356792449951	48	
3.5913658142089844	48	
3.631286859512329	48	
3.671247720718384	47	
3.711195945739746	48	
3.7511050701141357	48	
3.7913708686828613	48	
3.8310956954956055	48	
3.8711647987365723	47	
3.9110207557678223	47	
3.95097279548645	47	
3.9908926486968994	48	
4.030900955200195	48	
4.071426868438721	50	
4.114812850952148	53	
4.151051998138428	62	
4.190884828567505	86	
4.230656862258911	107	
4.270728826522827	134	
4.310701847076416	149	
4.350570917129517	169	
4.390727758407593	197	
4.430534839630127	229	
4.4705469608306885	274	
4.510419845581055	300	
4.55033802986145	311	
4.590288877487183	321	
4.630938768386841	325	
4.670406818389893	330	
4.71028995513916	332	
4.750354766845703	333	
4.790218830108643	332	
4.8312907218933105	333	
4.870316028594971	333	
4.910261869430542	334	
4.949966669082642	333	
4.989926815032959	335	
5.030130863189697	334	
5.069877862930298	333	
5.109980821609497	334	
5.1498918533325195	334	
5.189997673034668	334	
5.230679750442505	334	
5.269693851470947	334	
5.309677839279175	333	
5.349794864654541	334	
5.3896307945251465	334	
5.429518699645996	329	
5.469594717025757	334	
5.509584903717041	335	
5.549508810043335	334	
5.589418888092041	334	
5.634049892425537	335	
5.669358730316162	334	
5.7093658447265625	335	
5.749279022216797	334	
5.789671897888184	333	
5.829143047332764	333	
5.869119882583618	331	
5.909168720245361	311	
5.949102878570557	295	
5.988981008529663	269	
6.028902769088745	224	
6.069080829620361	180	
6.108839988708496	129	
6.148831844329834	92	
6.189392805099487	62	
6.22869086265564	47	
6.268700838088989	45	
6.308647871017456	45	
6.351309776306152	45	
6.388775825500488	45	
6.428592920303345	45	
6.46846079826355	45	
6.508396625518799	46	
6.548430681228638	45	
6.588531970977783	47	
6.628319978713989	47	
6.668375015258789	46	
6.7082679271698	48	
6.748302698135376	47	
6.788201808929443	47	
6.828161001205444	48	
6.868367910385132	46	
6.908345699310303	46	
6.9532458782196045	46	
6.9880688190460205	47	
7.027937650680542	46	
7.068119049072266	47	
7.110466718673706	46	
7.149779796600342	46	
7.1877968311309814	46	
7.2279486656188965	47	
7.267705678939819	46	
7.3075950145721436	46	
7.3475730419158936	46	
7.387511730194092	45	
7.427632808685303	46	
7.470332860946655	46	
7.5096540451049805	46	
7.547356843948364	46	
7.587504863739014	46	
7.627286911010742	45	
7.66731595993042	44	
7.707226753234863	45	
7.7471747398376465	45	
7.78728175163269	46	
7.827164888381958	45	
7.867055892944336	43	
7.907012701034546	45	
7.94727087020874	45	
7.986936807632446	45	
8.027248859405518	45	
8.066897869110107	45	
8.106825828552246	44	
8.146851778030396	43	
8.186777830123901	43	
8.227155923843384	47	
8.267595052719116	68	
8.30672001838684	86	
8.346898794174194	112	
8.386591911315918	130	
8.426530838012695	147	
8.470006942749023	168	
8.506492853164673	195	
8.546437740325928	243	
8.586396932601929	280	
8.626358985900879	299	
8.666428804397583	309	
8.706472873687744	315	
8.746349811553955	321	
8.786237955093384	326	
8.826245784759521	330	
8.866099834442139	333	
8.906063795089722	332	
8.946252822875977	332	
