Time	Volt
12.586994886398315	46	
12.62697172164917	46	
12.666876792907715	44	
12.706908941268921	46	
12.747054815292358	46	
12.78676986694336	45	
12.826931953430176	46	
12.866950750350952	46	
12.906612873077393	46	
12.94664478302002	49	
12.986576795578003	66	
13.026488065719604	89	
13.066707849502563	122	
13.106637001037598	150	
13.14640998840332	188	
13.186354875564575	237	
13.226300716400146	281	
13.266259908676147	303	
13.306416749954224	313	
13.346214771270752	323	
13.386106729507446	328	
13.426110982894897	331	
13.46621584892273	332	
13.506056785583496	332	
13.546030759811401	334	
13.588111877441406	333	
13.625902652740479	333	
13.665917873382568	332	
13.705875873565674	333	
13.745952844619751	332	
13.785850763320923	333	
13.825798749923706	333	
13.865866899490356	334	
13.909504890441895	334	
13.946432828903198	333	
13.985560655593872	334	
14.025721788406372	334	
14.065743684768677	333	
14.106624841690063	333	
14.145362854003906	334	
14.185316801071167	334	
14.225294828414917	334	
14.265283823013306	333	
14.306361675262451	333	
14.345162868499756	334	
14.385343790054321	334	
14.425175905227661	333	
14.465109825134277	334	
14.506614923477173	333	
14.54495882987976	334	
14.5849928855896	334	
14.625143051147461	334	
14.665213823318481	333	
14.704782724380493	320	
14.744770050048828	294	
14.784762859344482	272	
14.824738025665283	233	
14.86651062965393	202	
14.904628992080688	174	
14.944478988647461	150	
14.984696626663208	126	
15.024511814117432	106	
15.066434621810913	87	
15.106023788452148	80	
15.144276857376099	67	
15.184379816055298	56	
15.224345684051514	52	
15.270076751708984	49	
15.305201768875122	49	
15.344392776489258	48	
15.384163618087769	47	
15.424040794372559	48	
15.46393084526062	47	
15.503941774368286	47	
15.544042825698853	49	
15.584099769592285	48	
15.623783826828003	48	
15.663727760314941	48	
15.703917741775513	48	
15.743668794631958	48	
15.783771753311157	48	
15.823545694351196	48	
15.863515853881836	48	
15.903672695159912	48	
15.943496942520142	48	
15.983620643615723	48	
16.023379802703857	48	
16.06349778175354	49	
16.103287935256958	48	
16.14327883720398	47	
16.18346381187439	47	
16.225159883499146	47	
16.263381958007812	47	
16.303114891052246	48	
16.343016862869263	48	
16.38303780555725	46	
16.4229519367218	47	
16.462921857833862	47	
16.50280785560608	48	
16.542799711227417	48	
16.582875728607178	46	
16.62280583381653	47	
16.66267991065979	48	
16.70282292366028	45	
16.742610931396484	47	
16.782618761062622	47	
16.82249903678894	47	
16.862724781036377	47	
16.902488708496094	47	
16.945992946624756	48	
16.98253583908081	47	
17.022239923477173	47	
17.06221580505371	46	
17.10227870941162	47	
17.14211869239807	47	
17.182108879089355	46	
17.222153902053833	46	
17.26197600364685	48	
17.301985025405884	47	
17.341956853866577	47	
17.383068799972534	47	
17.421875953674316	46	
17.461927890777588	47	
17.501851797103882	47	
17.541728973388672	47	
17.581655025482178	47	
17.621826648712158	46	
17.661662817001343	47	
17.701790809631348	47	
17.74162483215332	47	
17.781457901000977	48	
17.821532726287842	46	
17.861548900604248	46	
17.903024673461914	47	
17.94280481338501	46	
17.981314659118652	48	
18.02142095565796	48	
18.061158895492554	47	
18.104233980178833	46	
18.142688989639282	47	
18.181068897247314	47	
18.22102189064026	47	
18.26420283317566	46	
18.300917863845825	47	
18.340868711471558	46	
18.38108777999878	48	
18.420729637145996	48	
18.460754871368408	48	
18.506833791732788	47	
18.540600776672363	47	
18.58059072494507	47	
18.62083077430725	48	
18.6649489402771	47	
18.700439929962158	47	
18.7403666973114	47	
18.780370950698853	48	
18.8203067779541	47	
18.86032485961914	46	
18.90017580986023	47	
18.940414905548096	47	
18.980226755142212	48	
19.020094871520996	47	
19.060025691986084	47	
19.100189924240112	47	
19.140026807785034	48	
19.179966926574707	47	
19.221860647201538	46	
19.259856700897217	47	
19.29988193511963	47	
19.339879751205444	47	
19.37976598739624	47	
19.41978883743286	47	
19.46036982536316	47	
19.499730825424194	47	
19.539700984954834	46	
19.57966375350952	48	
19.61955189704895	47	
19.659396648406982	47	
19.69944190979004	47	
19.739534854888916	47	
19.779269695281982	48	
19.81975293159485	47	
19.85977292060852	47	
19.899430751800537	47	
19.939088821411133	46	
19.979103803634644	48	
20.019218921661377	47	
20.05900478363037	47	
20.099012851715088	46	
20.1391339302063	48	
20.17887783050537	46	
