Time	Volt	Xaxis	Yaxis	Zaxis
8451	101	301	452	490
8476	103	330	451	492
8501	102	320	451	524
8526	103	281	444	536
8551	114	287	452	507
8576	111	294	423	520
8601	126	312	459	503
8626	149	400	424	529
8651	157	338	446	568
8676	169	366	467	560
8701	178	395	460	530
8726	174	342	471	496
8751	102	304	501	530
8776	83	332	504	528
8801	75	330	505	506
8826	76	297	513	507
8851	89	309	481	503
8880	102	353	461	489
8905	91	332	435	479
8930	77	306	421	489
8955	77	328	417	502
8980	79	355	383	515
9005	92	357	370	510
9030	117	361	368	494
9055	121	296	357	525
9080	111	314	383	569
9105	128	354	370	584
9130	131	358	378	563
9155	138	337	382	544
9180	148	350	370	541
9205	158	327	384	553
9230	168	330	395	534
9255	190	337	409	513
9280	214	299	433	517
9305	210	298	440	500
9330	168	325	427	496
9355	116	319	437	482
9380	112	312	461	476
9405	137	297	462	492
9430	152	303	461	487
9455	160	319	470	489
9484	171	305	470	501
9509	181	295	473	503
9534	193	287	490	485
9559	198	274	434	529
9584	200	301	467	496
9609	191	323	507	496
9634	174	299	444	520
9659	166	333	446	516
9684	163	311	446	480
9709	165	291	444	494
9734	166	301	448	493
9759	166	304	445	505
9784	164	293	453	509
9809	164	304	449	494
9834	165	299	451	501
9859	165	301	446	503
9884	165	310	442	502
9909	164	300	447	500
9934	163	306	444	509
9959	165	302	446	508
9984	167	297	442	504
10009	167	302	443	503
10034	163	303	443	517
10063	154	291	446	516
10088	150	284	450	516
10113	148	318	440	509
10138	143	309	451	509
10163	137	298	447	504
10188	128	307	450	498
10213	121	307	450	489
10238	117	312	446	491
10263	113	292	450	504
10288	108	288	445	511
10313	105	298	448	515
10338	104	310	449	502
10363	105	306	446	502
10388	112	316	449	509
10413	116	325	451	516
10438	118	307	451	518
10463	118	305	441	521
10495	121	308	437	504
10520	122	314	442	528
10545	123	323	438	524
10570	121	316	460	467
10595	109	299	430	520
10624	100	298	451	532
10649	110	336	449	507
10674	126	385	446	526
10699	133	335	461	524
10724	138	324	449	511
10749	101	308	453	529
10774	76	295	470	536
10799	65	311	463	511
10824	62	309	477	495
10849	60	295	492	495
10874	65	287	500	505
10899	69	299	503	489
10924	73	305	509	468
10949	76	306	504	477
10974	76	319	493	478
10999	76	328	474	493
11024	77	331	460	503
11049	79	337	439	501
11074	79	347	411	497
11099	81	365	399	526
11124	83	355	391	546
11149	88	365	389	544
11174	89	364	381	532
11203	90	353	382	544
11228	96	363	378	545
11253	126	362	387	538
11278	146	382	377	550
11303	139	384	368	553
11328	111	335	404	575
11353	111	377	401	560
11378	113	397	402	554
11403	118	367	415	544
11428	129	367	416	540
11453	140	373	417	540
11478	150	373	415	538
11503	157	343	422	536
11528	166	342	422	536
11553	186	350	416	534
11578	187	345	416	544
11603	143	328	426	551
11628	103	337	414	529
11653	105	354	393	527
11678	116	328	411	534
11703	128	311	398	533
11728	140	327	399	531
11757	153	313	408	547
11782	172	330	412	531
11807	185	317	411	517
11832	204	309	413	520
11857	232	328	415	514
11882	258	354	413	528
11907	261	329	405	527
11932	257	310	409	541
11957	254	330	415	530
11982	251	321	415	529
12007	241	305	413	533
12032	238	342	401	521
12057	239	302	412	522
12082	239	303	402	534
12107	246	303	392	528
12132	253	330	388	525
12157	252	385	373	551
12182	251	419	355	565
12207	250	425	352	561
12232	250	385	373	551
12257	249	335	389	536
12282	247	336	389	507
12307	241	347	431	496
12336	233	335	444	508
12361	223	331	434	505
12386	204	343	459	485
12411	161	329	480	490
12436	103	308	470	511
12461	94	317	460	497
12486	120	323	469	489
12511	131	298	470	498
12536	147	284	472	507
12561	156	281	480	503
12586	147	297	481	493
12611	137	304	471	503
12636	128	294	479	508
12661	131	294	468	508
12686	136	294	466	512
12711	144	313	465	503
12736	145	306	465	503
12761	142	292	437	554
12786	136	286	442	542
12811	136	302	442	487
12836	146	294	449	471
12861	147	317	454	468
12890	146	323	454	477
12925	154	286	455	505
12950	164	271	456	505
12975	173	290	449	491
13000	176	287	450	493
13025	176	276	441	501
13050	181	268	442	521
13075	192	288	443	511
13100	193	302	438	496
13125	193	303	452	485
13150	194	311	449	460
13175	193	310	447	484
13200	190	276	452	505
13225	192	250	452	516
13250	198	290	456	501
13275	203	292	455	504
13300	217	312	455	497
13325	233	290	452	492
13350	249	259	451	497
13375	254	294	449	501
13400	250	330	452	494
13425	245	347	445	508
13454	248	340	449	551
13479	248	408	448	551
13504	261	444	432	531
13529	263	372	439	501
13554	265	345	442	502
13579	267	327	451	526
13604	271	305	470	534
13629	275	315	464	504
13654	276	348	461	470
13679	249	340	461	464
13704	165	327	467	497
13729	108	318	461	534
13754	89	281	452	528
13779	67	301	453	502
13804	90	335	456	497
13829	133	323	443	512
13863	152	262	436	515
13888	155	279	441	486
13913	158	280	434	494
13938	160	227	440	507
13963	152	261	439	497
13988	135	271	432	498
14013	118	321	446	480
14042	112	335	442	479
14067	117	268	449	489
14092	117	261	448	494
14117	116	299	448	482
14142	115	284	443	472
14167	117	289	447	477
14192	117	269	446	493
14217	115	260	446	490
14242	116	285	442	483
14273	126	297	445	485
14298	132	304	442	482
14323	137	288	440	495
14348	141	279	446	495
14373	148	281	443	498
14398	152	289	442	497
14423	153	290	440	493
14448	159	280	437	509
14473	167	273	441	516
14498	168	276	441	504
14523	165	303	441	510
14548	145	286	442	506
14573	116	372	444	513
14601	119	337	453	531
14626	131	304	486	494
14651	140	306	479	469
14676	148	332	489	466
14701	124	298	488	480
14726	124	229	483	488
14751	139	184	488	486
14776	154	215	501	477
14801	159	272	489	453
14826	162	304	488	456
14851	156	308	471	481
14876	130	308	468	482
14901	111	321	454	479
14926	96	345	431	467
14951	86	357	404	488
14976	79	340	399	510
15001	79	338	381	537
15026	82	362	355	545
15051	88	371	353	553
15076	95	369	341	547
15101	102	381	351	543
15125	103	374	359	532
15153	102	381	350	536
15178	106	390	352	552
15203	122	341	358	576
15228	142	366	369	557
15253	154	371	379	543
15278	154	345	384	533
15303	145	353	373	535
15327	130	361	364	544
15352	122	352	371	544
15377	119	364	378	548
15402	115	348	357	563
15427	98	344	399	524
15452	82	331	436	484
15477	79	314	487	497
15502	79	353	490	501
15527	81	357	476	514
15552	83	333	476	514
15577	83	332	455	533
15602	85	313	433	542
15627	89	310	425	536
15652	94	320	420	532
15677	93	281	424	536
15702	88	278	441	509
15730	87	315	451	513
15755	87	296	461	522
15780	86	295	450	520
15805	81	326	448	483
15830	77	313	427	504
15855	87	305	423	507
15880	108	335	407	516
15905	115	296	397	534
15929	127	311	399	540
15954	132	320	401	542
15979	155	310	406	518
16004	167	339	428	544
16029	167	315	414	539
16054	151	343	420	530
16079	138	329	422	524
16104	130	342	418	521
16129	125	333	407	532
16154	125	344	413	532
16179	131	378	394	532
16204	145	405	392	526
16229	162	426	366	568
16254	172	387	369	556
16279	184	353	388	528
16307	199	294	413	526
16331	211	289	435	511
16356	206	351	432	500
16381	203	342	458	484
16406	199	314	474	475
16431	199	316	470	495
16456	206	311	484	499
16481	210	290	491	491
16506	208	286	488	528
16531	206	262	461	529
16556	204	284	467	502
16581	199	274	450	499
16606	191	279	453	512
16631	182	318	442	511
16656	174	362	451	493
16681	175	368	434	494
16706	180	280	436	502
16731	185	253	441	503
16756	185	300	441	496
16781	184	286	447	487
16806	179	266	444	489
16831	177	271	439	501
16859	173	278	438	499
16884	170	301	436	495
16909	168	272	438	517
16934	160	260	437	493
16959	152	287	435	506
16984	144	279	443	494
17009	145	315	438	491
17034	146	346	437	500
17059	143	288	439	542
17084	127	255	447	555
17109	105	288	450	526
17134	88	349	468	494
17159	79	295	479	479
17184	73	232	491	477
17209	69	238	508	474
17234	70	278	502	478
17259	68	291	495	489
17284	67	321	486	479
17309	69	355	485	476
17334	70	335	460	487
17359	71	342	449	493
17384	71	375	436	483
17409	71	362	401	511
17437	72	341	401	530
17462	77	347	385	537
17487	87	358	380	539
17512	91	372	370	530
17537	94	364	351	536
17562	94	359	360	533
17587	98	363	358	538
17612	102	352	355	547
17637	115	365	353	547
17662	133	377	349	547
17687	140	368	355	550
17712	141	377	356	565
17737	135	364	374	560
17762	121	362	378	540
17787	111	369	391	541
17812	108	361	384	538
17837	112	333	388	535
17862	119	331	397	534
17887	120	334	392	530
17912	124	330	390	545
17937	132	340	388	543
17961	137	351	393	536
17989	141	337	389	524
18014	149	344	398	525
18039	164	318	401	546
18064	184	382	408	542
18089	197	413	396	555
18114	202	382	394	558
18139	202	392	389	563
18164	203	379	391	569
18189	201	395	386	556
18214	195	405	391	532
18239	189	373	401	531
18263	181	349	409	545
18288	177	349	403	527
18313	173	341	411	512
18338	169	313	423	521
18363	144	311	420	539
18388	93	337	426	532
18413	67	343	432	507
18438	64	345	433	515
18462	71	339	430	528
18487	114	330	431	554
18512	106	334	436	542
18537	114	324	431	536
18565	131	312	433	524
18590	146	319	427	523
18615	156	315	428	529
18639	160	311	424	530
18664	154	315	424	523
18689	140	317	421	520
18714	132	319	422	529
18739	129	315	421	528
18764	126	314	421	517
18789	125	334	415	531
18814	124	313	424	545
18846	126	336	425	549
18871	125	355	425	535
18896	122	346	427	525
18921	120	327	431	514
18946	119	341	432	514
18971	118	356	427	522
19004	118	365	419	523
19029	119	350	429	547
19054	114	293	428	548
19079	110	369	413	546
19104	109	361	412	549
19132	115	332	425	554
19156	136	403	416	569
19180	145	410	397	555
19204	142	364	410	527
19228	111	298	425	534
19252	99	281	450	543
19276	85	324	447	543
19300	81	346	461	519
19324	84	352	452	505
19348	93	349	452	490
19372	106	341	429	483
19396	114	330	425	512
19420	116	352	414	567
19444	112	361	421	548
19468	106	319	423	529
19492	107	333	423	531
19516	112	354	425	531
19540	117	378	431	511
19564	115	354	427	530
19588	108	369	419	559
19612	104	377	431	551
19636	102	361	429	531
19660	100	375	429	532
19682	104	389	434	550
19706	111	391	427	556
19730	115	399	431	558
19754	116	406	425	551
19778	118	415	419	554
19802	118	412	424	544
19826	120	398	416	551
19850	120	397	410	549
19874	121	385	415	558
19898	123	402	423	554
19922	127	430	414	542
19946	135	397	421	536
19970	149	331	440	524
19994	152	311	444	511
20018	153	333	442	491
20042	156	312	445	484
20066	165	261	444	497
20090	170	276	436	506
20114	170	318	432	514
20148	167	304	430	520
20172	163	284	426	515
20196	159	296	422	520
20224	153	302	422	519
20249	150	309	422	512
20274	150	314	419	509
20299	146	295	415	509
20324	146	282	418	531
20349	144	274	412	517
20374	141	305	419	510
20399	139	307	421	507
20424	138	304	424	507
20449	138	300	422	512
20474	136	301	423	512
20499	138	302	420	513
20524	138	303	427	518
20555	139	306	425	498
20580	137	299	424	507
20605	137	287	429	509
20630	140	290	428	508
20655	142	298	431	511
20680	145	302	426	522
20705	146	311	426	526
20730	146	318	430	508
20755	147	334	434	511
20784	147	306	436	511
20809	147	304	434	518
20834	148	321	432	518
20859	149	305	436	514
20884	149	309	434	507
20909	147	327	433	513
20934	147	319	433	514
20959	149	307	433	509
20984	149	305	429	522
21009	150	288	426	532
21034	149	307	428	527
21059	149	310	426	521
21084	149	314	424	515
21109	149	315	424	509
21134	149	307	423	516
21159	149	302	422	513
21184	150	313	431	504
21209	150	320	433	510
21234	154	309	440	515
21259	160	311	439	519
21284	163	285	444	511
21309	161	294	442	504
21338	157	305	441	501
21363	149	277	433	507
21388	136	258	431	507
21413	120	355	425	524
21438	108	362	413	522
21463	109	351	402	564
21488	128	357	404	591
21513	151	396	403	559
21538	140	391	421	538
21563	131	323	417	538
21588	110	293	443	527
21613	89	332	445	520
21638	82	355	443	518
21663	97	354	454	512
21688	114	345	458	512
21713	127	325	464	510
21738	145	337	469	499
21763	161	342	465	503
21788	171	328	471	504
21813	187	335	468	506
21838	216	346	460	488
21863	218	348	442	484
21888	216	285	453	545
21917	195	318	468	550
21942	175	332	451	529
21967	157	321	464	512
21992	139	323	451	520
22017	132	323	452	530
22042	135	333	448	524
22067	138	333	434	529
22092	137	314	426	544
22117	158	354	428	559
22142	184	387	394	582
22167	200	386	409	605
22192	205	407	396	556
22217	212	359	413	532
22242	220	294	426	525
22267	219	304	436	519
22292	220	331	446	521
22317	224	356	452	520
22342	224	347	452	511
22367	212	313	430	503
22392	176	307	412	517
22417	116	343	392	532
22442	86	322	411	536
22471	96	352	425	543
22496	95	327	441	501
22521	92	314	446	476
22546	82	327	463	483
22571	82	320	474	506
22596	89	326	472	516
22621	96	316	460	525
22646	115	323	441	539
22671	138	367	427	577
22696	146	366	434	594
22721	149	377	422	551
22746	151	345	433	530
22771	150	307	442	514
22796	147	325	454	527
22821	146	325	451	515
22846	148	323	450	503
22871	140	274	439	508
22896	105	293	423	494
22921	95	363	403	507
22946	105	354	390	557
22971	98	307	429	568
22996	92	334	432	517
23021	85	310	455	483
23050	83	312	462	494
23075	112	322	471	505
23100	132	318	467	514
23125	135	321	426	533
23150	169	348	493	549
23175	191	303	420	576
23200	192	394	446	550
23225	190	340	428	536
23250	188	271	431	548
23275	188	240	480	498
23300	169	364	449	456
23325	136	370	465	448
23350	94	349	446	476
23375	94	344	444	508
23400	120	323	416	575
23425	140	315	432	582
23450	156	356	429	597
23475	156	410	419	546
23500	161	305	441	506
23525	166	217	455	518
23550	157	214	484	516
23575	126	376	462	485
23604	84	394	448	503
23629	82	328	448	524
23654	83	345	435	508
23679	96	364	410	509
23704	90	345	447	525
23729	85	315	459	525
23754	87	296	456	499
23779	102	290	463	493
23804	126	298	461	498
23829	147	324	468	500
23854	153	340	445	493
23879	153	384	439	523
23904	157	322	458	544
23929	151	263	445	546
23954	146	343	447	540
23979	140	354	444	524
24004	133	310	441	525
24029	127	300	438	539
24054	130	332	443	525
24079	140	337	440	506
