Time	Volt	Xaxis	Yaxis	Zaxis
8583	335	272	388	501
8608	335	263	388	498
8633	334	274	401	476
8658	334	305	405	448
8683	332	278	392	477
8708	331	180	391	485
8733	332	296	379	476
8758	331	271	392	486
8783	331	267	397	477
8808	330	270	395	480
8833	330	245	399	488
8858	330	270	403	482
8883	330	303	384	484
8912	329	302	385	478
8937	329	280	392	472
8962	328	274	387	538
8987	328	245	395	501
9012	328	352	380	493
9037	328	251	396	489
9062	329	250	395	488
9087	328	300	380	489
9112	327	259	390	492
9137	328	283	393	492
9162	327	280	390	495
9187	328	321	380	506
9212	328	291	384	498
9237	328	276	394	489
9262	327	276	393	482
9287	329	270	392	503
9312	328	290	387	499
9337	329	275	388	491
9362	329	295	388	507
9387	328	295	385	499
9412	327	288	389	500
9437	328	285	392	490
9462	329	282	388	490
9491	327	278	393	494
9516	328	277	396	494
9541	328	276	396	494
9566	329	276	387	495
9591	329	294	380	499
9616	328	301	383	499
9641	329	277	393	496
9666	329	287	398	494
9691	328	283	387	495
9716	328	282	391	503
9741	328	285	385	493
9766	328	269	400	490
9791	328	266	394	490
9816	328	288	387	493
9841	328	289	388	490
9866	328	323	386	513
9891	329	277	394	495
9916	328	270	382	494
9941	329	267	384	498
9966	329	279	387	502
9991	330	323	389	503
10016	329	292	391	492
10041	330	279	389	489
10066	330	278	397	505
10095	329	289	392	490
10120	329	261	398	494
10145	328	282	378	494
10170	329	279	383	498
10195	329	280	389	497
10220	330	304	393	499
10245	330	279	388	496
10270	329	304	383	501
10295	329	279	392	498
10320	329	278	392	500
10345	330	273	396	493
10370	329	268	393	486
10395	329	278	388	491
10420	330	296	383	508
10445	330	310	385	496
10470	331	275	393	503
10495	330	287	390	493
10520	329	279	396	500
10545	330	279	390	498
10570	329	281	387	496
10602	330	289	387	496
10627	330	289	384	499
10656	330	292	387	497
10681	331	288	394	495
10706	330	280	395	482
10731	330	260	398	492
10756	330	282	389	509
10781	330	270	383	491
10806	330	300	376	512
10831	330	320	382	501
10856	330	273	398	487
10881	331	282	390	501
10906	330	281	388	510
10931	331	261	390	502
10956	331	276	381	488
10981	330	279	394	476
11006	331	284	383	487
11031	330	304	393	492
11056	330	252	403	510
11081	330	314	383	481
11106	330	261	403	488
11131	330	268	389	491
11156	330	294	388	501
11181	330	278	387	504
11210	330	280	390	491
11235	330	277	392	493
11260	330	289	387	500
11285	330	287	390	501
11310	330	282	392	497
11335	330	281	390	498
11360	330	290	386	498
11385	330	285	392	496
11410	330	285	400	497
11435	331	285	386	499
11460	329	277	387	502
11485	330	290	382	502
11510	331	294	387	500
11535	330	289	397	500
11560	330	290	404	489
11585	329	289	389	477
11610	329	276	382	511
11635	329	279	386	501
11660	329	280	392	492
11685	330	281	388	488
11710	330	266	386	497
11735	330	273	386	494
11764	331	278	389	498
11789	332	286	389	502
11814	329	291	397	500
11839	324	282	396	489
11864	307	272	397	486
11889	292	295	397	495
11914	283	285	399	489
11939	288	300	405	486
11964	303	253	403	491
11989	317	281	394	505
12014	319	276	400	503
12039	312	287	388	494
12064	299	292	393	498
12089	280	291	393	495
12114	259	283	404	490
12139	244	259	401	482
12164	244	273	403	486
12189	256	292	402	488
12214	289	275	405	507
12239	328	236	410	491
12264	333	303	399	481
12289	335	336	390	483
12314	337	277	387	515
12343	336	250	383	513
12368	336	289	402	487
12393	336	281	394	478
12418	335	268	402	476
12443	333	270	397	495
12468	333	286	394	485
12493	331	312	386	464
12518	330	284	376	500
12543	327	213	392	517
12568	326	293	404	477
12593	326	311	392	494
12618	326	237	398	489
12643	325	290	390	485
12668	325	277	390	492
12693	324	277	386	492
12718	324	276	392	490
12743	325	270	398	485
12768	323	276	393	487
12793	322	280	395	494
12818	323	278	391	491
12843	321	285	386	497
12868	322	283	391	495
12897	321	282	390	491
12932	320	279	387	498
12957	321	292	391	496
12982	320	274	395	492
13007	320	272	393	492
13032	320	280	385	495
13057	320	295	383	515
13082	320	325	387	504
13107	320	251	392	497
13132	320	293	389	492
13157	321	281	396	505
13182	321	302	388	497
13207	319	285	391	491
13232	319	263	388	500
13257	319	292	390	504
13282	320	277	388	499
13307	320	295	391	495
13332	320	272	397	495
13357	320	287	391	493
13382	321	300	392	500
13407	320	288	386	496
13432	320	274	388	504
13461	319	292	385	498
13486	321	283	395	497
13511	320	291	395	491
13536	320	284	387	498
13561	320	282	390	505
13586	319	294	388	501
13611	320	278	395	496
13636	320	277	398	490
13661	320	283	387	495
13686	321	284	383	510
13711	321	307	386	502
13736	320	275	392	495
13761	322	275	403	490
13786	321	278	398	494
13811	322	306	381	508
13836	321	283	381	504
13861	321	292	388	498
13886	321	267	393	497
13911	321	280	404	486
13936	321	261	397	489
13971	321	299	384	497
13996	320	278	393	499
14024	320	289	387	504
14049	320	295	387	501
14074	321	279	390	500
14099	320	287	390	493
14124	320	272	396	493
14149	321	290	389	503
14174	322	298	385	503
14199	321	278	391	492
14224	321	281	391	491
14249	321	280	392	503
14274	321	279	388	491
14299	319	269	390	497
14324	320	291	385	506
14349	321	315	386	508
14374	321	266	389	495
14399	320	286	397	490
14424	321	282	392	500
14449	320	290	391	500
14480	321	278	391	500
14505	321	269	393	492
14530	320	281	390	484
14555	320	343	377	510
14580	320	259	397	488
14609	321	277	394	497
14634	321	279	391	499
14659	321	301	386	506
14684	321	288	386	496
14709	321	283	391	488
14734	321	282	390	502
14759	322	299	385	503
14784	321	272	397	492
14809	321	268	391	491
14834	321	278	390	493
14859	321	279	387	499
14884	321	314	379	504
14909	321	284	387	498
14934	321	287	394	491
14959	321	271	396	498
14984	321	259	398	489
15009	322	273	390	519
15034	322	341	384	496
15059	322	253	394	493
15084	320	295	386	492
15109	321	295	387	501
15134	320	271	393	491
15162	321	262	390	485
15187	321	265	388	485
15212	321	279	392	490
15237	320	285	389	495
15262	321	279	387	502
15287	321	278	389	509
15312	321	285	392	503
15337	322	286	394	500
15362	323	280	382	500
15387	322	312	400	478
15412	323	309	399	471
15437	323	264	402	492
15462	324	260	406	494
15487	325	276	404	477
15512	325	267	400	480
15537	327	261	392	497
15562	327	291	386	501
15587	328	287	389	493
15612	330	286	394	490
