Time	Volt
6.221121788024902	327	
6.261103868484497	327	
6.3011720180511475	328	
6.3412957191467285	327	
6.381741762161255	326	
6.424518823623657	326	
6.461167812347412	325	
6.5010597705841064	325	
6.541069746017456	324	
6.580926895141602	324	
6.620985746383667	323	
6.661061763763428	322	
6.701369762420654	321	
6.741055011749268	321	
6.780977964401245	321	
6.820976734161377	321	
6.861140012741089	320	
6.901036739349365	319	
6.941077947616577	315	
6.980844736099243	312	
7.02083683013916	310	
7.061103820800781	305	
7.100915908813477	286	
7.140808820724487	253	
7.180794715881348	226	
7.220948934555054	206	
7.261013031005859	195	
7.300804853439331	181	
7.340747833251953	168	
7.380692005157471	155	
7.420962810516357	137	
7.460763931274414	115	
7.500709772109985	97	
7.540701866149902	83	
7.580795764923096	73	
7.620816946029663	64	
7.6607139110565186	61	
7.700649976730347	60	
7.740620851516724	59	
7.780637979507446	59	
7.820563793182373	58	
7.860576868057251	58	
7.90055775642395	59	
7.940796852111816	57	
7.980518817901611	58	
8.020607948303223	57	
8.060620784759521	57	
8.10047698020935	57	
8.140838861465454	57	
8.180635929107666	58	
8.220521926879883	57	
8.260447025299072	58	
8.300731897354126	57	
8.34046483039856	57	
8.380453824996948	57	
8.420657873153687	57	
8.460409879684448	57	
8.500614881515503	58	
8.540424823760986	57	
8.580424785614014	57	
8.620393991470337	57	
8.660569906234741	57	
8.700334787368774	57	
8.740294933319092	57	
8.780332803726196	57	
8.820394039154053	57	
8.860370874404907	58	
8.900249719619751	57	
8.940268754959106	57	
8.980315923690796	57	
9.020347833633423	56	
9.060240745544434	58	
9.100206851959229	57	
9.140178918838501	57	
9.180380821228027	56	
9.220377683639526	58	
9.260174751281738	59	
9.300102949142456	61	
9.340278625488281	63	
9.380152702331543	65	
9.420076847076416	67	
9.460105895996094	69	
9.500080823898315	72	
9.54006576538086	76	
9.580140829086304	79	
9.619986772537231	81	
9.659962892532349	86	
9.69999885559082	88	
9.740050792694092	93	
9.77994966506958	97	
9.81990385055542	101	
9.859953880310059	106	
9.899850845336914	108	
9.939891815185547	111	
9.980132818222046	118	
10.02043080329895	126	
10.059804916381836	138	
10.100037813186646	149	
10.139747858047485	165	
10.1797776222229	178	
10.219854831695557	196	
10.259687900543213	221	
10.299974918365479	249	
10.339708805084229	280	
10.379698991775513	294	
10.419695854187012	301	
10.459659814834595	306	
10.499842643737793	311	
10.539901971817017	315	
10.58172082901001	319	
10.619635820388794	322	
10.659779787063599	323	
10.699774980545044	324	
10.741050720214844	324	
10.780341863632202	325	
10.81965970993042	326	
