Time	Volt	Leap_angle
21.3	80	9.1853853876
21.4	79	9.15944105287
21.5	80	9.20178000061
21.6	80	9.26102497566
21.7	79	9.40309945632
21.8	79	9.42504298423
21.9	80	9.48966052957
22.0	80	9.57780690126
22.1	80	9.56651153572
22.2	80	9.61672612767
22.3	80	9.75011863411
22.4	79	9.95487003267
22.5	80	10.3305302853
22.6	80	10.9504068336
22.7	80	12.643484087
22.8	79	13.5908856682
22.9	79	13.592266243
23.0	79	13.4283088678
23.1	80	13.2483172205
23.2	79	13.0678700058
23.3	80	12.72794279
23.4	79	12.0234756065
23.5	80	11.7741473983
23.6	80	11.6886709563
23.7	81	11.5874515312
23.8	81	11.5067202891
23.9	80	11.5009666378
24.0	80	11.7973714007
24.1	81	11.7941638566
24.2	82	11.4145428633
24.3	81	11.0853912335
24.4	80	10.8184172535
24.5	81	10.6039289163
24.6	81	10.4102867881
24.7	81	10.360747503
24.8	81	10.3709586462
24.9	81	10.3758329519
25.0	77	10.3079768708
25.1	80	10.3155700236
25.2	81	10.4206953752
25.3	81	10.5193963175
25.4	79	10.5248944134
25.5	80	10.5157106289
25.6	80	10.4231873762
25.7	80	10.2719963598
25.8	81	10.1807219808
25.9	80	10.0989386716
26.0	81	10.0738811928
26.1	81	10.1377972988
26.2	81	10.2165776537
26.3	80	10.251560907
26.4	80	10.2707897544
26.5	81	10.2850111241
26.6	81	10.2879372015
26.7	80	10.2757684913
26.8	79	10.2973600778
26.9	81	10.3355757288
27.0	80	10.3927710954
27.1	80	10.5306139071
27.2	80	10.6338219724
27.3	80	10.7727624935
27.4	80	10.8946425242
27.5	79	11.1588446936
27.6	79	11.58495196
27.7	80	11.8486255854
27.8	79	12.1805207723
27.9	80	12.6020242729
28.0	359	13.2842871509
28.1	80	13.385979044
28.2	79	13.2830981171
28.3	79	13.1753389309
28.4	79	13.0887424792
28.5	80	12.9580483313
28.6	79	12.8438018166
28.7	81	12.7382465037
28.8	80	12.6208876736
28.9	79	12.4918397533
29.0	80	12.326081603
29.1	79	12.0154070431
29.2	81	11.8464964381
29.3	79	11.605697593
29.4	79	11.4809780344
29.5	81	11.5775181188
29.6	80	12.8197673858
29.7	81	13.0266173744
29.8	79	13.0618119161
29.9	79	13.3241188441
30.0	79	13.6854206028
30.1	84	13.6604552818
30.2	80	13.5030306161
