Time	Volt	Xaxis	Yaxis	Zaxis
7660	300	378	521	604
7684	301	364	525	608
7707	300	368	517	615
7731	300	364	520	616
7754	301	347	520	604
7778	301	378	518	610
7801	300	367	523	614
7825	299	398	515	636
7848	297	364	510	612
7872	297	364	511	604
7895	296	339	506	607
7919	298	298	549	662
7958	299	305	524	587
7982	300	364	525	568
8006	299	401	555	532
8030	299	395	562	526
8054	300	301	563	581
8078	300	350	542	596
8102	299	351	519	629
8126	299	377	519	627
8150	299	377	512	609
8174	299	330	515	602
8198	300	388	535	605
8222	298	363	512	619
8246	299	362	516	607
8270	298	354	525	604
8294	297	376	518	614
8318	297	363	520	611
8342	297	354	518	606
8366	296	364	519	609
8390	297	365	517	607
8414	296	360	520	605
8438	296	361	519	608
8462	296	373	519	616
8486	295	370	518	614
8515	296	359	523	603
8539	295	357	521	605
8563	295	362	516	608
8587	295	366	518	610
8611	295	362	517	609
8635	295	360	519	605
8659	294	365	518	608
8683	295	365	519	608
8707	295	362	519	607
8731	294	360	519	605
8755	294	366	516	609
8779	295	363	517	608
8803	294	361	520	607
8827	295	365	518	609
8851	295	365	517	607
8875	295	364	518	608
8899	294	363	518	609
8923	294	364	518	608
8947	294	363	518	610
8971	294	366	518	609
8995	294	360	517	606
9019	294	363	518	607
9043	295	362	518	607
9067	294	364	517	607
9089	294	363	518	606
9113	294	361	517	607
9137	294	362	518	605
9161	293	363	518	607
9185	294	365	517	610
9209	293	362	517	606
9233	294	359	519	606
9257	295	350	515	612
9281	294	356	524	600
9305	295	393	513	621
9329	295	366	525	612
9353	296	373	519	613
9377	296	371	523	618
9401	295	375	519	614
9425	294	363	522	608
9449	293	363	515	617
9473	293	346	523	603
9497	293	359	518	608
9561	295	367	517	611
9585	295	381	516	619
9609	296	368	521	610
9633	295	360	521	604
9657	294	362	518	609
9685	294	352	526	604
9709	293	363	521	608
9733	295	403	518	629
9757	296	363	520	606
9781	296	370	518	616
9805	298	368	521	611
9829	297	367	521	614
9853	296	352	523	614
9877	295	389	519	630
9901	295	387	528	629
9925	296	391	517	621
9949	296	375	517	617
9973	295	347	519	600
9997	295	345	522	598
10021	294	344	525	598
10045	295	358	523	607
10069	295	390	515	623
10093	295	368	522	613
10117	295	364	519	609
10141	295	366	522	612
10165	295	372	521	618
10189	294	364	522	618
10213	295	372	519	619
10242	295	378	521	619
10266	294	380	519	619
10290	296	364	519	612
10314	295	358	520	608
10338	296	364	520	615
10362	295	359	524	609
10386	295	394	522	624
10410	296	374	520	616
10434	296	373	513	612
10458	295	354	522	611
10482	294	348	525	607
10506	295	403	518	624
10530	296	378	531	617
10554	297	394	514	629
10578	298	368	519	611
10602	297	352	524	606
10626	296	339	526	598
10650	296	357	519	607
10674	296	369	523	615
10698	296	377	512	637
10722	296	364	524	616
10746	296	381	520	621
10775	297	384	519	621
10799	298	352	523	608
10823	299	361	523	608
10847	299	375	521	619
10871	299	371	521	610
10895	299	389	520	617
10919	297	375	520	613
10943	296	366	519	615
10967	296	355	523	610
10991	295	368	522	613
11015	296	395	517	627
11039	296	356	521	611
11063	297	377	517	621
11087	296	382	528	621
11111	295	354	520	607
11135	295	356	520	612
11159	294	359	514	619
11183	295	379	519	628
11207	296	395	519	627
11244	296	387	524	616
11268	297	365	519	613
11292	296	405	514	615
11321	296	377	518	617
11345	297	328	502	616
11369	297	305	537	576
11393	298	339	542	572
11417	299	356	538	580
11441	298	419	544	572
11465	298	410	553	586
11489	297	347	536	607
11513	297	334	514	640
11537	299	378	514	630
11561	297	376	520	609
11585	298	332	524	589
11609	297	367	523	595
11633	297	363	522	615
11657	297	367	519	611
11681	297	356	518	608
11705	296	365	517	609
11729	296	372	522	612
11753	296	363	522	612
11777	295	358	521	610
11801	295	359	523	609
11825	296	365	519	611
11853	296	366	522	609
11877	295	374	515	617
11901	295	368	521	614
11925	295	373	520	613
11949	296	369	519	611
11973	296	363	521	613
11997	296	369	521	617
12021	296	373	521	615
12045	296	365	522	610
12069	297	366	520	616
12093	297	360	523	612
12117	296	365	519	617
12141	297	382	515	624
12165	297	370	526	615
12189	296	393	513	621
12213	296	372	521	620
12237	296	341	530	592
12261	296	333	524	587
12285	296	361	520	608
12309	295	389	518	623
12333	295	363	524	612
12357	295	354	521	608
12381	296	392	514	625
12423	296	381	517	621
12447	298	383	520	622
12471	297	359	522	613
12495	299	356	524	605
12519	298	368	521	614
12543	297	355	523	610
12567	296	359	521	609
12601	297	381	511	623
12625	297	372	521	617
12649	297	386	522	625
12673	297	380	517	620
12697	298	354	522	607
12721	298	351	522	605
12745	297	357	521	610
12769	295	361	518	612
12793	295	362	522	612
12817	295	380	514	626
12841	295	369	523	616
12865	297	388	522	614
12889	297	375	525	615
12913	297	364	519	608
12937	296	368	521	620
12966	295	352	525	609
12990	295	352	522	607
13014	295	382	517	620
13038	296	374	525	615
13062	296	358	521	622
13086	296	398	518	623
13110	294	366	524	621
13134	294	359	519	615
13158	294	341	521	610
13182	295	360	512	632
13206	296	391	518	626
13230	298	409	524	626
13254	299	406	514	616
13278	298	392	508	625
13302	298	364	500	637
13326	298	266	482	617
13350	298	338	525	567
13374	298	344	552	533
13398	299	372	565	488
13422	298	351	573	527
13446	298	302	531	612
13470	298	350	523	619
13499	297	391	482	658
13523	297	351	518	602
13547	296	342	521	590
13571	296	362	519	607
13595	295	363	499	607
13619	295	358	489	609
13643	295	349	497	624
13667	296	285	486	705
13691	294	378	550	596
13715	295	460	574	585
13739	295	394	531	580
13763	295	414	519	563
13787	295	393	505	567
13811	294	368	515	592
13835	296	301	511	628
13859	295	371	553	580
13883	295	328	509	599
13907	296	319	515	600
13931	295	384	532	610
13955	295	358	521	617
13979	295	363	514	610
14003	296	358	517	607
14027	295	374	513	615
14089	294	362	521	609
14113	293	361	518	608
14137	293	370	516	613
14161	293	370	517	613
14185	293	358	518	607
14209	293	356	518	611
14233	293	355	520	612
14257	293	402	513	624
14281	293	367	524	615
14305	294	385	513	619
14329	294	371	517	614
14353	294	364	520	610
14377	293	356	517	616
14401	293	345	524	601
14425	294	369	523	599
14449	293	408	508	633
14473	293	375	529	617
14497	293	368	512	614
14521	293	389	509	622
14545	292	375	519	625
14569	292	340	523	610
14593	292	362	526	610
14622	294	425	520	638
14646	294	372	526	616
14670	294	368	517	614
14694	294	368	516	614
14718	293	379	519	625
14742	292	356	523	612
14766	293	366	523	613
14790	293	387	512	626
14814	294	372	525	617
14838	294	365	520	613
14862	293	371	513	616
14886	293	390	516	634
14910	293	388	524	628
14934	294	381	521	618
14958	294	375	516	618
14982	295	381	516	616
15006	295	353	529	610
15030	295	353	525	607
15054	294	357	528	605
15078	295	388	518	626
15102	294	400	512	625
15126	294	359	518	613
15155	295	379	520	621
15179	294	373	524	620
15203	294	368	528	616
15227	293	377	521	624
15251	293	384	518	628
15275	292	370	518	625
15299	292	339	528	602
15323	293	347	521	601
15347	295	429	502	646
15371	295	360	529	615
15395	295	374	519	618
15419	294	394	521	629
15443	294	376	520	623
15467	292	362	510	618
15491	293	343	520	606
15515	293	365	519	616
15539	295	383	518	623
15563	294	363	522	611
15587	294	377	519	620
15611	295	377	521	621
15635	295	380	520	622
15659	295	365	522	622
15688	294	378	528	622
15712	294	361	524	619
15736	294	356	520	612
15760	295	393	518	622
15784	295	380	521	622
15808	295	380	519	617
15832	295	366	524	612
15856	294	365	520	615
15880	294	369	518	615
15904	294	362	521	614
15928	293	364	521	613
15952	294	374	524	611
15976	293	383	512	624
16000	294	363	520	615
16024	295	383	518	620
16048	295	386	516	620
16072	295	378	526	619
16096	294	375	518	616
16120	293	374	519	621
16144	292	355	524	608
16168	293	359	520	612
16192	294	372	519	616
16216	294	368	518	619
16244	293	384	520	622
16268	294	373	524	617
16292	295	378	519	621
16316	295	383	518	624
16340	295	364	522	614
16364	295	365	521	612
16388	295	372	522	620
16412	294	357	525	613
16436	294	368	516	633
16460	294	384	515	623
16484	294	380	519	620
16508	295	390	517	625
16532	295	376	520	621
16556	294	376	515	619
16580	294	334	529	594
16604	294	351	522	603
16628	293	382	517	623
16652	294	381	519	620
16676	293	363	519	615
16700	293	359	520	613
16724	293	365	519	609
16748	294	380	513	623
16777	294	375	518	619
16801	294	384	522	622
16825	294	370	521	615
16849	294	376	520	623
16873	294	353	525	611
16897	294	340	521	603
16921	295	394	512	632
16945	296	365	527	612
16969	296	378	518	620
16993	296	384	518	620
17017	294	373	520	614
17041	294	366	520	619
17065	293	348	526	605
17089	293	361	519	612
17113	292	381	519	621
17137	292	375	520	618
17161	292	366	520	620
17185	293	375	519	620
17209	293	380	519	620
17233	293	382	517	621
17257	293	375	520	616
17281	294	377	523	614
17310	295	342	528	598
17334	295	351	524	604
17358	296	387	520	630
17382	296	355	515	615
17406	297	370	518	618
17430	297	384	520	623
17454	297	373	526	615
17478	296	375	518	617
17502	294	380	516	626
17526	293	360	521	612
17550	293	345	522	603
17574	293	371	519	616
17598	293	388	517	620
17622	294	369	518	620
17646	294	371	520	619
17670	293	386	522	626
17694	295	385	519	627
17718	294	377	518	622
17742	295	359	522	613
17766	296	371	529	607
17790	295	373	520	615
17814	294	352	522	609
17872	292	370	519	617
17896	293	376	520	629
17920	294	375	514	622
17944	292	375	518	621
17968	293	383	520	622
17992	293	373	522	617
18016	292	361	522	612
18040	293	348	523	606
18064	293	370	520	607
18088	294	380	511	626
18112	295	363	519	613
18136	295	380	520	622
18160	294	377	523	619
18184	293	375	524	619
18208	293	366	520	618
18232	292	354	520	608
18256	293	369	518	617
18280	293	391	521	618
18304	292	365	526	614
18328	293	383	518	624
18352	294	388	521	628
18376	295	375	518	619
18400	295	357	521	610
18427	295	365	523	610
18451	294	375	522	617
18475	293	363	521	616
18499	294	361	517	611
18523	293	367	519	617
18547	293	369	521	617
18611	293	375	520	620
18635	294	379	520	623
18659	294	370	519	618
18683	295	365	520	613
18707	295	369	522	614
18731	294	367	523	617
18755	294	358	522	611
18779	292	364	522	615
18803	294	410	522	622
18827	294	371	528	618
18851	294	385	516	620
18875	295	367	519	615
18899	295	358	524	611
18923	294	365	518	612
18947	294	361	520	614
18971	294	374	516	632
18999	294	376	519	619
19023	294	379	525	621
19047	295	391	526	627
19071	294	366	524	615
19095	294	362	523	618
19119	293	356	523	614
19143	293	384	521	622
19167	293	383	521	623
19191	293	387	524	625
19215	292	390	521	625
19239	291	369	523	626
19263	292	331	527	621
19287	294	418	523	626
19311	296	404	526	627
19335	299	395	514	624
19359	300	382	490	630
19383	300	422	506	622
19407	298	299	529	577
19431	299	288	521	552
19455	298	336	561	613
19479	296	361	513	675
19503	296	381	549	582
19531	297	445	539	567
19555	296	403	546	586
19579	295	368	538	599
19603	295	336	557	617
19627	296	358	521	638
19651	295	353	518	596
19675	295	378	525	591
19699	294	345	532	598
19723	293	310	520	595
19747	293	389	509	625
19771	294	384	511	623
19795	293	371	521	611
19819	292	361	524	606
19843	293	353	521	602
19867	293	368	518	611
19891	293	360	522	605
19915	293	366	515	608
19939	293	357	520	605
19963	292	365	520	608
19987	293	373	518	615
20011	292	376	517	617
20035	292	361	521	607
20063	292	356	519	605
20087	292	363	518	609
20111	292	368	516	612
20135	291	363	519	608
20159	292	360	521	607
20183	293	361	521	607
20207	291	370	515	610
20231	291	369	516	611
20255	291	361	519	608
20279	291	361	518	607
20303	291	370	514	613
20327	290	369	518	611
20351	291	361	519	609
20375	290	364	518	609
20399	291	366	518	611
20423	291	366	517	609
20447	290	365	517	610
20471	290	359	518	608
20495	290	357	517	607
20519	290	383	514	620
20543	290	365	524	612
20567	291	373	515	617
20591	291	376	514	616
20618	291	352	524	605
20642	292	351	522	603
20666	292	371	515	611
20690	293	355	521	611
20714	293	368	516	617
20738	293	384	516	618
20762	292	376	523	621
20786	292	378	518	616
20810	292	377	518	612
20834	291	348	522	607
20858	291	330	523	589
20882	290	366	514	612
20906	290	373	518	619
20930	291	366	518	614
20954	291	370	520	627
20978	292	370	513	616
21002	291	368	518	614
21026	292	366	519	611
21050	291	357	518	618
21074	291	345	523	604
21098	292	419	513	623
21122	292	378	527	615
21150	291	374	513	616
21174	291	374	518	618
21198	291	349	520	603
21222	290	347	521	601
21246	291	371	517	613
21270	291	383	518	619
21294	291	368	520	612
21318	291	360	518	611
21342	291	365	518	613
21366	292	393	518	623
21390	292	371	523	615
21414	293	381	518	622
21438	293	383	519	620
21462	293	365	521	610
21486	293	353	523	609
21510	293	364	520	612
21534	293	376	512	619
21558	292	373	520	617
21582	293	369	520	615
21606	294	376	518	621
21630	293	372	526	614
21654	294	360	521	622
21682	293	371	522	614
21706	292	376	521	620
21730	292	373	519	619
21754	293	370	522	614
21778	293	374	511	619
21802	294	355	523	617
21826	292	387	518	620
21850	291	388	517	621
21874	290	391	512	630
21898	290	356	510	611
21922	292	338	523	594
21946	293	352	520	604
21970	292	377	516	618
21994	293	375	517	618
22018	293	359	521	609
22042	292	365	521	608
22066	293	388	515	624
22090	293	365	522	615
22114	294	384	519	624
22138	296	369	521	616
22162	297	366	522	612
22186	296	365	514	609
22214	295	364	517	613
22238	295	377	518	618
22262	293	381	517	623
22286	292	366	522	619
22310	292	345	517	608
22334	292	371	511	628
22358	293	365	519	618
22382	293	361	516	615
22406	294	385	526	624
22430	292	378	526	622
22454	292	371	515	615
22478	291	372	513	623
22502	291	353	524	608
22526	292	349	523	608
22550	293	383	509	625
22574	294	364	528	612
22598	294	384	516	620
22622	295	379	519	617
22646	295	366	519	617
22670	295	365	517	618
22694	294	352	525	607
22718	295	387	516	626
22742	295	379	523	615
22770	295	363	519	616
22794	295	353	522	614
22818	295	370	518	648
22842	296	409	511	631
22866	295	391	516	621
22890	294	383	520	626
22914	293	372	512	600
22938	293	319	523	574
22962	290	329	529	592
22986	289	350	525	634
23010	292	356	530	601
23034	293	380	520	615
23098	292	366	530	598
23122	292	370	538	595
23146	293	362	541	599
23183	294	371	531	610
23207	296	382	537	591
23231	295	360	533	579
23255	295	348	530	597
23279	295	335	523	609
23303	295	354	525	583
23327	295	342	535	564
23356	296	327	519	588
23380	296	346	522	583
23404	298	354	525	568
23428	298	342	521	575
23452	300	352	518	590
23476	299	322	515	582
23500	300	350	517	585
23524	300	365	517	592
23548	301	344	522	583
23572	300	344	526	584
23596	302	335	520	591
23620	300	358	522	590
23644	300	354	523	590
23668	289	332	511	578
23692	285	347	520	590
23716	284	349	514	594
23740	284	362	515	597
23764	286	351	521	603
23788	288	330	520	593
23812	289	335	526	586
23836	289	360	526	579
23860	289	347	524	585
23889	288	352	529	584
23913	288	359	538	583
23937	288	369	536	586
23961	288	384	529	597
23985	289	371	526	614
24009	291	373	526	613
24033	293	369	526	616
24057	294	369	521	627
