Time	Volt
14.945559978485107	51	
14.985779762268066	51	
15.025701999664307	49	
15.06544303894043	50	
15.105401039123535	51	
15.145410060882568	52	
15.18536901473999	51	
15.225319862365723	51	
15.265285968780518	51	
15.305444955825806	51	
15.34524416923523	51	
15.385181903839111	51	
15.425143957138062	51	
15.4650719165802	49	
15.505206823348999	51	
15.545142889022827	51	
15.585898876190186	52	
15.626688003540039	51	
15.665011882781982	50	
15.704976081848145	50	
15.745081901550293	51	
15.789074182510376	51	
15.826506853103638	51	
15.864902019500732	51	
15.90491008758545	51	
15.944726943969727	51	
15.984793901443481	51	
16.024754762649536	51	
16.064666032791138	50	
16.10459303855896	51	
16.14465594291687	51	
16.18463683128357	52	
16.22455596923828	51	
16.264482021331787	51	
16.30444312095642	51	
16.344600915908813	51	
16.3844211101532	51	
16.424413919448853	51	
16.464391946792603	51	
16.50434184074402	51	
16.544353008270264	51	
16.584352016448975	51	
16.62423014640808	51	
16.66427993774414	51	
16.704156160354614	51	
16.744312047958374	51	
16.784087896347046	51	
16.82410478591919	53	
16.86405086517334	52	
16.90399980545044	53	
16.944211959838867	55	
16.983910083770752	53	
17.023898124694824	55	
17.06398582458496	56	
17.103922843933105	58	
17.143831968307495	61	
17.183783769607544	63	
17.2238130569458	63	
17.26375102996826	62	
17.303719758987427	62	
17.346107959747314	63	
17.383692979812622	65	
17.423861980438232	77	
17.463536024093628	104	
17.503577947616577	130	
17.543771028518677	152	
17.583528757095337	197	
17.623668909072876	217	
17.663625955581665	224	
17.703422784805298	232	
17.74339985847473	236	
17.783468008041382	239	
17.823360919952393	240	
17.863592863082886	242	
17.903380870819092	242	
17.94316792488098	242	
17.983208894729614	242	
18.023559093475342	242	
18.06305694580078	242	
18.103026866912842	242	
18.14301896095276	242	
18.183112859725952	241	
18.223031044006348	242	
18.262943983078003	242	
18.30288600921631	241	
18.342882871627808	242	
18.38285779953003	242	
18.42272186279297	242	
18.46368718147278	241	
18.50273609161377	243	
18.542850017547607	242	
18.582711935043335	242	
18.62264108657837	242	
18.666770935058594	242	
18.70254898071289	243	
18.74247908592224	242	
18.782742977142334	242	
18.824748992919922	243	
18.865123987197876	242	
18.90255308151245	242	
18.94234299659729	242	
18.982313871383667	241	
19.022286891937256	242	
19.062201023101807	241	
19.102138996124268	241	
19.14224600791931	241	
19.182241916656494	242	
19.222994089126587	241	
19.26200795173645	241	
19.30207896232605	240	
19.341986894607544	241	
19.382513761520386	240	
19.42201590538025	241	
19.461896896362305	241	
19.50188684463501	241	
19.541851043701172	241	
19.583940982818604	242	
19.621710062026978	242	
19.66170597076416	241	
19.7017560005188	242	
19.741630792617798	241	
19.78160786628723	241	
19.821770906448364	241	
19.861729860305786	241	
19.901495933532715	242	
19.945416927337646	241	
19.98304772377014	242	
20.021394729614258	241	
20.06155800819397	238	
20.10133695602417	241	
20.141287803649902	242	
20.18121600151062	241	
