Time	Volt
3.368072271347046	167	
3.4080262184143066	203	
3.4480602741241455	242	
3.488272190093994	284	
3.527928113937378	302	
3.568145275115967	311	
3.607769012451172	319	
3.6479389667510986	325	
3.6880171298980713	331	
3.727696180343628	333	
3.768099069595337	336	
3.8078420162200928	336	
3.8488640785217285	336	
3.887817144393921	336	
3.9275293350219727	336	
3.967391014099121	335	
4.007613182067871	335	
4.047383069992065	335	
4.087324142456055	336	
4.1272900104522705	335	
4.1674699783325195	335	
4.207512140274048	336	
4.247387170791626	335	
4.287182092666626	334	
4.327175140380859	335	
4.367274045944214	335	
4.407011985778809	334	
4.446973085403442	335	
4.486996173858643	335	
4.527175188064575	335	
4.567885160446167	334	
4.606856107711792	334	
4.646882057189941	334	
4.6867780685424805	335	
4.726975917816162	335	
4.766662120819092	335	
4.806640148162842	335	
4.846610069274902	335	
4.886645078659058	336	
4.926861047744751	335	
4.966603994369507	334	
5.006501197814941	335	
5.046539068222046	334	
5.086382150650024	334	
5.12630820274353	332	
5.166522026062012	326	
5.206305980682373	312	
5.24626612663269	309	
5.286164999008179	285	
5.3260719776153564	261	
5.366070985794067	232	
5.40599513053894	204	
5.446020126342773	177	
5.486515998840332	142	
5.525971174240112	115	
5.566082000732422	91	
5.605874300003052	72	
5.6458001136779785	61	
5.687286138534546	56	
5.725706100463867	54	
5.765650272369385	53	
5.805665016174316	53	
5.845535039901733	53	
5.885899066925049	52	
5.925695896148682	52	
5.965949296951294	53	
6.0056140422821045	52	
6.045428991317749	52	
6.085374116897583	52	
6.12533712387085	52	
6.165304183959961	52	
6.205283164978027	52	
6.245416164398193	51	
6.28533411026001	52	
6.325161933898926	52	
6.365156173706055	52	
6.405179023742676	52	
6.445048093795776	52	
6.485311985015869	51	
6.524931192398071	52	
6.565605163574219	51	
6.60516619682312	51	
6.64503812789917	51	
6.684792995452881	50	
6.724764108657837	50	
6.764742136001587	51	
6.804697036743164	50	
6.844869136810303	50	
6.884652137756348	52	
6.924604177474976	50	
6.964586019515991	50	
7.004538059234619	50	
7.0444700717926025	50	
7.084406137466431	51	
7.124354124069214	50	
7.164396047592163	50	
7.20432710647583	50	
7.245079040527344	50	
7.284281015396118	50	
7.324175119400024	53	
7.364187240600586	64	
7.404137134552002	87	
7.446041107177734	115	
7.485909938812256	140	
7.52424693107605	155	
7.5640480518341064	173	
7.603988885879517	192	
7.64389705657959	225	
7.683897018432617	257	
7.7237842082977295	284	
7.763850927352905	301	
7.803774118423462	310	
7.8436572551727295	318	
7.883671045303345	324	
7.924353122711182	329	
7.963577032089233	329	
8.003710985183716	332	
8.043514013290405	333	
8.083698272705078	333	
8.123449087142944	333	
8.163531064987183	333	
8.203397035598755	333	
8.243295907974243	333	
8.28336215019226	334	
8.323262929916382	334	
8.36356806755066	334	
8.403170108795166	333	
8.443251132965088	333	
8.483028173446655	334	
8.52321195602417	334	
8.562977075576782	333	
8.603134155273438	334	
8.643123149871826	334	
8.68288516998291	333	
8.722849130630493	333	
8.762753963470459	334	
8.802786111831665	333	
8.842743158340454	332	
8.882643222808838	334	
8.922697305679321	334	
8.965135097503662	334	
9.002527952194214	334	
9.042659997940063	335	
9.082451105117798	335	
9.123668909072876	334	
9.162507057189941	335	
9.202389001846313	333	
9.242291927337646	335	
9.28237795829773	334	
9.322201013565063	333	
9.36217999458313	335	
9.402271032333374	333	
9.442325115203857	333	
9.482048034667969	333	
9.522046327590942	331	
9.561959266662598	323	
9.601868152618408	312	
9.642059087753296	304	
9.681848049163818	301	
9.721907138824463	282	
9.761738061904907	261	
9.801923990249634	240	
9.841617107391357	220	
9.88180923461914	189	
9.924114227294922	166	
9.961510181427002	138	
10.001466035842896	113	
10.041447162628174	100	
10.081387042999268	89	
10.121319055557251	81	
10.16132926940918	75	
10.201295137405396	68	
10.241229057312012	62	
10.281199216842651	58	
10.32129716873169	55	
10.36125111579895	52	
10.401078939437866	50	
10.441139936447144	49	
10.484591007232666	49	
10.520970106124878	49	
10.561178207397461	49	
10.600831031799316	50	
10.642032146453857	49	
10.680726051330566	49	
10.720691204071045	49	
10.761021137237549	49	
10.8006751537323	49	
10.840678215026855	50	
10.880539178848267	49	
10.920485019683838	49	
10.960646152496338	49	
11.000474214553833	49	
11.040889024734497	49	
11.080328226089478	49	
11.120297193527222	49	
11.160335063934326	49	
11.200330018997192	50	
11.24271011352539	50	
11.280126094818115	50	
11.320180892944336	49	
11.360077142715454	50	
11.400253295898438	49	
11.439963102340698	50	
11.48085904121399	48	
11.520048141479492	50	
11.560079097747803	50	
11.604900121688843	49	
11.6406090259552	50	
11.679784297943115	48	
11.719714164733887	49	
11.759680986404419	49	
11.799596071243286	49	
11.839559078216553	50	
11.879504203796387	50	
11.919636964797974	50	
11.959495067596436	50	
11.999426126480103	49	
12.039335250854492	49	
12.079326868057251	49	
12.119336128234863	49	
12.15929913520813	50	
12.199215173721313	52	
12.239135980606079	50	
12.279141187667847	49	
12.319064140319824	50	
12.35912013053894	50	
12.399070978164673	50	
12.438973188400269	51	
12.47896122932434	50	
12.51894211769104	49	
12.563658952713013	49	
12.59880805015564	50	
12.63903522491455	50	
12.678692102432251	51	
12.71877121925354	51	
12.763220310211182	51	
12.798595190048218	54	
12.838556051254272	60	
12.878804206848145	71	
12.92171597480774	86	
12.960139989852905	105	
12.998509168624878	142	
13.038525104522705	177	
13.078433990478516	235	
13.119600057601929	281	
13.158245086669922	302	
13.19837212562561	313	
13.238344192504883	318	
13.278187990188599	323	
13.318148136138916	330	
13.358311176300049	332	
13.398075103759766	332	
13.43799901008606	333	
13.477952003479004	332	
13.517918109893799	332	
13.55784797668457	333	
13.597912073135376	332	
13.637834072113037	333	
13.677790880203247	333	
13.71768593788147	333	
13.757822275161743	332	
13.797630310058594	332	
13.837796211242676	333	
13.877511262893677	333	
13.917695045471191	333	
13.957389116287231	334	
13.997452020645142	333	
14.037391185760498	334	
14.078291177749634	334	
14.117253065109253	334	
14.157331228256226	333	
14.197710990905762	334	
14.23716115951538	334	
14.277177095413208	333	
14.317084074020386	333	
14.357119083404541	333	
14.397091150283813	334	
14.437014102935791	334	
14.476885080337524	333	
14.516917943954468	334	
14.556846141815186	332	
14.597028017044067	320	
14.63685917854309	297	
14.67677903175354	284	
14.716727018356323	254	
14.75680923461914	219	
14.796687126159668	177	
14.836755275726318	147	
14.876643180847168	119	
14.91638708114624	97	
14.956421136856079	82	
14.996382236480713	67	
15.036601066589355	59	
15.0763521194458	59	
15.116455078125	52	
15.156207084655762	51	
15.196147918701172	52	
15.236164093017578	51	
15.276154041290283	51	
15.316083192825317	51	
15.356062173843384	51	
15.395966291427612	52	
15.435956001281738	51	
15.476140022277832	51	
15.515903949737549	51	
15.555872917175293	50	
15.595891952514648	51	
15.635748147964478	50	
15.67596697807312	51	
15.715924263000488	52	
15.755621194839478	51	
15.795584917068481	51	
15.835550308227539	50	
15.875673055648804	51	
15.915488958358765	51	
15.95543122291565	51	
15.995341062545776	51	
16.035312175750732	51	
16.075385093688965	51	
16.11574411392212	51	
16.1592800617218	51	
16.195778131484985	51	
16.235258102416992	51	
16.27530312538147	51	
16.31513023376465	51	
16.358093976974487	51	
16.39504623413086	52	
16.434909105300903	51	
16.474987983703613	51	
16.51584005355835	51	
16.55480408668518	53	
16.594908237457275	51	
16.63486909866333	51	
16.674893140792847	52	
16.71463918685913	51	
16.754590272903442	52	
16.794556140899658	51	
16.834623098373413	52	
16.874579191207886	51	
16.91502094268799	52	
16.954472303390503	52	
16.994380950927734	52	
17.034612894058228	52	
17.07453727722168	52	
17.114272117614746	52	
17.15448498725891	51	
17.194215059280396	52	
17.234183073043823	52	
17.27409315109253	52	
17.31417489051819	52	
17.35424304008484	53	
17.393956184387207	52	
17.43427300453186	52	
17.473892211914062	52	
17.514064073562622	53	
17.55399513244629	52	
17.593940258026123	53	
17.633930921554565	52	
17.673880100250244	53	
17.71362805366516	53	
17.75368309020996	52	
17.79359006881714	52	
17.833701133728027	53	
17.873482942581177	53	
17.9134042263031	53	
17.95355796813965	53	
17.993372201919556	52	
18.03336811065674	53	
18.0732421875	52	
18.11320209503174	52	
18.153214931488037	52	
18.193150997161865	53	
18.23316717147827	53	
18.273102045059204	52	
18.313173055648804	52	
18.35310196876526	52	
18.393115043640137	53	
18.434179067611694	53	
18.472849130630493	52	
18.512814044952393	53	
18.553094148635864	53	
18.593078136444092	53	
18.637187004089355	53	
18.672697067260742	53	
18.71279525756836	52	
18.752761125564575	53	
18.795416116714478	53	
18.832504987716675	52	
18.872401237487793	53	
18.91245412826538	52	
18.9523823261261	53	
18.992358207702637	52	
19.032243251800537	53	
19.072395086288452	53	
19.112476110458374	53	
19.15213108062744	54	
19.192051887512207	53	
19.232063055038452	53	
19.27197527885437	52	
19.31227207183838	53	
19.352017164230347	52	
19.391996145248413	53	
19.43185806274414	53	
19.47189712524414	53	
19.51172709465027	52	
19.552649974822998	53	
19.59165906906128	52	
19.631644248962402	53	
19.67166304588318	53	
19.711629152297974	53	
19.754483222961426	53	
19.791748046875	53	
19.8314790725708	53	
19.87142014503479	53	
19.91527009010315	53	
19.953720092773438	53	
19.991279125213623	54	
20.03130602836609	53	
20.071403980255127	53	
20.115087032318115	53	
20.15348505973816	53	
20.191320180892944	53	
