Time	Volt
0.002105236053466797	46	
0.002371072769165039	47	
0.0025441646575927734	46	
0.0027420520782470703	46	
0.0028982162475585938	47	
0.0030851364135742188	46	
0.003403186798095703	47	
0.0035750865936279297	46	
0.003827333450317383	47	
0.0040051937103271484	47	
0.004189252853393555	47	
0.004363059997558594	47	
0.0045680999755859375	47	
0.004844188690185547	48	
0.0050029754638671875	46	
0.005227088928222656	47	
0.005421161651611328	47	
0.0056340694427490234	48	
0.005810260772705078	47	
0.006026268005371094	47	
0.006325244903564453	46	
0.00648808479309082	47	
0.006705284118652344	49	
0.006880044937133789	47	
0.0070552825927734375	46	
0.007210969924926758	47	
0.007482290267944336	47	
0.007680177688598633	47	
0.007841110229492188	47	
0.008006095886230469	47	
0.008158206939697266	47	
0.008348226547241211	46	
0.008500337600708008	48	
0.008661031723022461	48	
0.008917093276977539	47	
0.009070158004760742	47	
0.009266138076782227	46	
0.00944209098815918	47	
0.009654998779296875	46	
0.00983119010925293	46	
0.010084152221679688	46	
0.01024937629699707	47	
0.021593093872070312	46	
0.06162834167480469	47	
0.10155224800109863	47	
0.14124727249145508	47	
0.18143105506896973	46	
0.22140741348266602	47	
0.26133298873901367	47	
0.3013181686401367	47	
0.34110307693481445	46	
0.3812263011932373	47	
0.4211723804473877	47	
0.4610013961791992	46	
0.5011241436004639	47	
0.5409641265869141	47	
0.5809063911437988	46	
0.6208651065826416	46	
0.6608312129974365	46	
0.7007203102111816	47	
0.7407872676849365	47	
0.7807791233062744	47	
0.8207612037658691	47	
0.8607611656188965	48	
0.9007322788238525	46	
0.9405231475830078	47	
0.9804341793060303	46	
1.0205533504486084	47	
1.0604043006896973	46	
1.100471019744873	47	
1.1402051448822021	46	
1.1804311275482178	45	
1.2202401161193848	46	
1.2600960731506348	47	
1.3003880977630615	46	
1.3405492305755615	47	
1.3800601959228516	47	
1.4200501441955566	46	
1.4599032402038574	46	
1.499901294708252	47	
1.539917230606079	46	
1.5798110961914062	46	
1.6197340488433838	46	
1.6597073078155518	47	
1.6996819972991943	47	
1.7396152019500732	46	
1.7797963619232178	47	
1.819730281829834	46	
1.859490156173706	47	
1.8994872570037842	47	
1.9393672943115234	47	
1.9797680377960205	47	
2.019365072250366	47	
2.0593042373657227	46	
2.09932017326355	48	
2.139174222946167	46	
2.1792690753936768	47	
2.2190651893615723	47	
2.2592482566833496	46	
2.29917311668396	47	
2.338909149169922	47	
2.3790793418884277	47	
2.418875217437744	47	
2.4588942527770996	46	
2.4989283084869385	47	
2.538743019104004	47	
2.5787200927734375	47	
2.6187331676483154	47	
2.658701181411743	47	
2.6986610889434814	46	
2.738767147064209	46	
2.7785263061523438	46	
2.8185532093048096	47	
2.858450174331665	47	
2.898498058319092	47	
2.9383912086486816	48	
2.978553056716919	49	
3.0182812213897705	53	
3.058220148086548	58	
3.098391056060791	66	
3.1381382942199707	73	
3.1784021854400635	84	
3.218867301940918	98	
3.25852108001709	114	
3.2980473041534424	129	
3.3382091522216797	141	
3.3778910636901855	149	
3.418297052383423	160	
3.457785129547119	172	
3.498009204864502	188	
3.537818193435669	210	
3.5783591270446777	243	
3.6185390949249268	268	
3.657576322555542	287	
3.697658061981201	301	
3.737511157989502	304	
3.7804720401763916	306	
3.8179101943969727	308	
3.857311248779297	310	
3.8977153301239014	314	
3.937570095062256	319	
3.9821853637695312	322	
4.017203330993652	323	
4.057460308074951	325	
4.09718132019043	327	
4.137145042419434	326	
4.177040100097656	326	
4.219009160995483	325	
4.257055997848511	326	
4.297081232070923	328	
4.339747190475464	329	
4.378069162368774	329	
4.4168009757995605	329	
4.456741094589233	330	
4.496841192245483	330	
4.53673529624939	329	
4.576669216156006	330	
4.616709232330322	330	
4.65657114982605	331	
4.696739196777344	331	
4.736573219299316	330	
4.776403188705444	330	
4.816692352294922	329	
4.856565237045288	328	
4.896446228027344	328	
4.936289072036743	329	
4.9761903285980225	328	
5.016253232955933	328	
5.0563273429870605	328	
5.09614634513855	328	
5.136067152023315	328	
5.17626428604126	327	
5.2160561084747314	329	
5.255950212478638	328	
5.295908212661743	329	
5.335898160934448	329	
5.375891208648682	329	
5.415879249572754	329	
5.456012010574341	328	
5.498383283615112	328	
5.535701036453247	329	
5.575848340988159	328	
5.615660190582275	328	
5.655997276306152	328	
5.698086261749268	327	
5.7354350090026855	323	
5.775604248046875	317	
5.815479040145874	310	
5.855318069458008	305	
5.895353078842163	303	
5.935403108596802	304	
5.975167274475098	306	
6.015200138092041	272	
6.058879375457764	202	
6.094999074935913	168	
6.134990215301514	148	
6.1749653816223145	128	
6.215015172958374	98	
6.258443117141724	71	
6.294870138168335	56	
6.3346991539001465	51	
6.374791145324707	48	
6.414673328399658	48	
6.454833269119263	48	
6.494579315185547	48	
6.534804344177246	48	
6.57468318939209	47	
6.614451169967651	48	
6.654432058334351	48	
6.694591999053955	47	
6.734407186508179	46	
6.774278163909912	46	
6.814287185668945	47	
6.854176044464111	47	
6.894117116928101	48	
6.934229135513306	47	
6.974233150482178	47	
7.014301300048828	47	
7.053951978683472	47	
7.094032287597656	47	
7.133907318115234	47	
7.1738600730896	46	
7.21605920791626	47	
7.2538182735443115	47	
7.293959140777588	47	
7.333800315856934	46	
7.3736891746521	45	
7.4136621952056885	46	
7.4535973072052	48	
7.493581056594849	53	
7.533518075942993	65	
7.573466062545776	77	
7.613424301147461	93	
7.6533989906311035	121	
7.693397045135498	144	
7.7336413860321045	166	
7.773252248764038	196	
7.8132452964782715	241	
7.853301286697388	276	
7.893531322479248	298	
7.933173418045044	302	
7.973044395446777	303	
8.013060092926025	311	
8.052996158599854	319	
8.093076229095459	323	
8.132894277572632	325	
8.172855138778687	326	
8.212995052337646	327	
8.25286602973938	327	
8.292826175689697	328	
8.33271336555481	329	
8.372666120529175	330	
8.412631034851074	330	
8.45275330543518	329	
8.492614269256592	329	
8.532554388046265	328	
8.572493076324463	328	
8.612437009811401	328	
8.652436971664429	328	
8.692418098449707	329	
8.732319355010986	328	
8.77241325378418	329	
8.812199354171753	328	
8.85223913192749	328	
8.892166137695312	329	
8.93213415145874	329	
8.972296237945557	328	
9.012067079544067	328	
9.051966190338135	327	
9.091905117034912	326	
