Time	Marker
1.2943592071533203	4.0149400045504375
1.3182072639465332	4.186139844806282
1.357922077178955	3.561221362459424
1.4119222164154053	3.9175657274344466
1.450901985168457	3.9601104208696163
1.4800293445587158	3.4956603966286663
1.520862340927124	4.186139844806282
1.5753090381622314	4.0852025177520765
1.6146161556243896	3.9536576649928983
1.6498653888702393	4.094493550822009
1.6808240413665771	3.561221362459424
1.705355167388916	3.9536576649928983
1.773193359375	3.8555379698659245
1.8136093616485596	3.9601104208696163
1.8420212268829346	4.155148196212038
1.8792192935943604	4.057773919095908
1.9389910697937012	4.021043555783353
1.9794232845306396	3.7908427113730956
2.0011701583862305	4.428800038082916
2.0415632724761963	4.25223397506909
2.0805013179779053	4.313990265976537
2.138204336166382	4.285949991861218
2.1750142574310303	3.7724461801390574
2.2040860652923584	4.291890576459054
2.2374629974365234	4.279990508698315
2.309312105178833	3.0417042799682865
2.339318037033081	4.0852025177520765
2.373211145401001	4.463787937456163
2.4015841484069824	4.376951117955268
2.4470503330230713	4.1888642130041776
2.507765293121338	4.0852025177520765
2.536856174468994	4.045730436061603
2.575047254562378	3.5286267162508564
2.5993101596832275	3.1237196914675383
2.6682772636413574	2.9563251310890117
2.7069270610809326	2.514316761745858
2.7336742877960205	1.471127800627041
2.772120237350464	0.15613663045548482
2.804098129272461	0.41192636865291316
2.866528034210205	1.6274405561248677
2.907670021057129	2.362757801370129
2.932575225830078	2.8284972135971023
2.9703481197357178	3.89163461645492
3.0349621772766113	4.7367270491334335
3.0673820972442627	6.033919039138795
3.0922091007232666	9.548062180707507
3.1304640769958496	12.846268642870124
3.167894124984741	16.20437711470004
3.2276241779327393	17.36185053343555
3.2674460411071777	20.16619439207172
3.2916290760040283	22.20482131367672
3.3298282623291016	26.10515463346991
3.399235248565674	31.15733381329811
3.426535129547119	34.77907039555226
3.464198112487793	37.612241122517645
3.4942362308502197	42.46311045372536
3.529714345932007	46.34844780189722
3.5872859954833984	51.22582906442576
3.6267971992492676	53.79791118848998
3.6645522117614746	57.131742543711084
3.692172050476074	60.24033103411531
3.7600131034851074	62.27538535984204
3.7890141010284424	66.24334377888123
3.8259241580963135	66.73750143602265
3.8531641960144043	66.85412973588006
3.8869121074676514	68.24702969555408
3.959669351577759	69.79566977267794
3.9906301498413086	70.81010955031046
4.025544166564941	71.86865530205196
4.052573204040527	72.60458684821228
4.119018316268921	73.26734785669728
4.163415193557739	75.00206504191667
4.182744026184082	74.22667706738774
4.2277092933654785	73.75688868150064
4.252231121063232	73.69182143727953
4.320921182632446	74.11475396560454
4.34797739982605	74.44535656463158
4.38817024230957	74.81485958327049
4.415513038635254	74.794798698206
4.479279279708862	74.96454103838059
4.519028186798096	75.12776062831327
4.54934024810791	75.3971693863874
4.587226152420044	76.40882027824736
4.616371154785156	75.37712294258462
4.687446117401123	75.3971693863874
4.712605237960815	75.29057863646327
4.750232219696045	75.29357456017057
4.774273157119751	75.20673391759253
4.8404221534729	75.56182063184102
4.878843307495117	75.13069749437997
4.918178081512451	75.10849423641
4.942556142807007	75.61677565732221
4.981314182281494	74.89616062923399
5.041301965713501	75.30957070636683
5.078484296798706	75.0241309919787
5.103977203369141	75.19315361345187
5.141085147857666	75.62838406660089
5.208940029144287	75.38510964270411
5.236202239990234	75.43508452483844
5.274896144866943	75.43726259094642
5.312527179718018	75.17252016290126
5.3350982666015625	75.34225002765444
5.405140399932861	75.58290958984274
5.4443089962005615	75.31880521285181
5.46940016746521	75.39334803305876
5.506393194198608	75.64063522585515
5.565657138824463	75.65904281039144
5.606403112411499	75.20331245432547
5.64155125617981	75.27944567487418
5.669326066970825	75.03771106020024
5.706192255020142	75.11516079156678
5.7712461948394775	74.96773788598895
5.797068119049072	74.28216850029948
5.836147308349609	73.26431500619016
5.872368097305298	72.4331861147589
5.930704116821289	70.31409455037328
5.969228029251099	69.74269730121311
6.003744125366211	69.42800055706346
6.030277252197266	65.71417484434872
6.067727088928223	65.12544242208902
6.136751174926758	59.305232113907955
6.168329238891602	51.88817345819238
6.193223237991333	43.79716208818698
6.228253364562988	35.00615638158099
6.266463279724121	28.4922547503172
6.337979316711426	21.288458287388682
6.365918159484863	17.936505572216667
6.403280258178711	12.224926817504105
6.431574106216431	7.741653396881221
6.498120307922363	4.908774905223135
6.524558067321777	1.095651691522323
6.5668110847473145	1.8690805157334
6.600438117980957	2.0402115485658108
6.624442100524902	2.2930225385940997
6.69182014465332	3.5862191605952014
6.733598232269287	3.7905501325273674
6.76102614402771	3.7748592748537613
6.801492214202881	2.9039689167843576
6.856287240982056	3.3030872909667175
6.8974621295928955	3.988111668464093
6.922337055206299	3.1800176784749192
6.963324308395386	2.6689091945395758
6.987839221954346	1.7246006261939881
7.05559229850769	3.5452611193177517
7.092347145080566	3.4163758695827866
7.120447397232056	3.2232112454439608
7.158634424209595	2.9987913221799998
7.22452712059021	1.9495954486019171
7.252490282058716	2.3553100137985647
7.28735613822937	1.9570073260631653
7.3251121044158936	2.0726520385670355
7.352957248687744	1.7145784260074348
7.419906139373779	1.2461767346904518
7.457677125930786	4.287963366784206
7.485933065414429	4.18534172683206
7.52130913734436	10.495579023726403
7.5782630443573	14.597069759436154
7.619373083114624	17.898187932070915
7.658575057983398	20.929210858045526
7.681214332580566	22.977930964557522
7.722591400146484	31.883613749198645
7.777651309967041	40.725544369664966
7.8161211013793945	48.39412641671817
7.857129335403442	53.70384782758964
7.881834983825684	57.984761684093904
7.95205020904541	61.974342851322795
7.978955030441284	64.13988215975512
8.014297246932983	65.37963333416921
8.041863203048706	69.04649744101536
8.079261302947998	71.29629309354868
8.149211168289185	73.32429396526216
8.179906129837036	74.14788112597161
8.215498208999634	74.75736336635737
8.243458032608032	74.66188534103127
8.31413722038269	75.17147533447815
8.337696075439453	75.01050373895815
8.376647233963013	75.45396175730845
8.414653301239014	75.93206737921597
8.444985151290894	75.65856335761863
8.513289213180542	75.5819939280357
8.539865255355835	75.39401882343235
8.57469630241394	75.56993335260006
8.617260217666626	75.9961762899084
8.681876182556152	75.9933188350692
8.701528072357178	75.84166751027249
8.742293119430542	75.83865161711577
8.770139217376709	75.9009324827555
8.806926250457764	76.07677000584937
8.867210388183594	75.79933953549849
8.912164211273193	75.65121044911947
8.940765142440796	75.98154674231334
8.967331171035767	75.92351000168426
9.03916621208191	75.65121044911947
9.076243162155151	75.37614367446332
9.104361295700073	75.41363835659402
9.146559953689575	75.29877501627945
9.17249608039856	74.54422642202186
9.235891342163086	74.19581840023278
9.275272369384766	72.81590708387873
9.301514387130737	71.4532563801895
9.33814811706543	69.96799785393219
9.393998146057129	69.63727024400077
9.432045221328735	68.18449686438191
9.470946073532104	66.78423485556165
9.50054407119751	64.92924668378184
9.535871267318726	64.58071166109711
9.596476316452026	60.981754152530826
9.638291358947754	51.67272032895405
9.66577935218811	45.34204881925752
9.701823949813843	38.53426309863522
9.768017292022705	30.54341235881124
9.800788402557373	25.853093324180254
9.827125310897827	21.59804266592682
9.859275102615356	16.09246285600257
9.896680355072021	11.642320615960685
9.957700252532959	7.60171944739624
9.991508960723877	3.9421847627688815
10.030494213104248	1.5660289422637843
10.059107065200806	0.698529734577281
10.129331350326538	3.510397683567562
10.157352209091187	2.917340514638272
10.199193239212036	2.885375761653691
10.222232103347778	2.3112971059094027
10.26183032989502	4.190167635714874
10.326364278793335	4.236490203325132
10.353743076324463	3.9421856016633265
10.39266037940979	4.236490203325132
10.425040245056152	2.8139898270842068
10.488357305526733	3.1557206698693614
10.524927377700806	3.339791819759751
10.553470373153687	3.0453027085068896
10.590004205703735	0.9015064779472792
10.62071442604065	1.9767394710223114
10.688303232192993	2.8380289245075234
10.718500137329102	7.446054720325634
10.756957292556763	11.172863927669997
10.78922414779663	20.80831799812165
10.858577251434326	26.46678744464491
10.888153076171875	31.111965880405762
10.92095422744751	39.77250948052032
10.95023512840271	46.76515257740376
10.986630201339722	54.49921425956713
11.056454181671143	58.26811244098411
11.086114168167114	63.218825208151195
11.115523099899292	65.53604210231083
11.150432109832764	65.81861468453575
11.217818260192871	66.26799543919712
11.246916055679321	69.45477049740019
11.282411098480225	70.74351093016423
11.309370279312134	72.58484064734081
11.34241509437561	73.75477818091623
11.412676095962524	74.61179171805102
11.453508138656616	75.06212064445243
11.482394218444824	75.04971512544968
11.519690990447998	75.22199415793239
11.546818017959595	75.57814089313378
11.612062215805054	75.54783170234178
11.647728204727173	75.96184425053384
11.684758186340332	75.7233908090043
11.719490051269531	75.53216296012387
11.773725271224976	75.80187121985614
11.809588193893433	76.03954992685205
11.83990216255188	75.97624310578234
11.87465214729309	75.61274948892574
11.904229164123535	75.60794585874206
11.971510171890259	75.90652346628771
12.012181043624878	75.96692727510015
12.038265228271484	76.06250711566892
12.076855182647705	75.96692727510015
12.135369300842285	76.12233750731133
12.176854133605957	76.29905721930736
12.202370166778564	76.47634080356437
12.238577127456665	76.10792521686818
12.268972158432007	76.04629756656152
12.332632064819336	76.04933362942838
12.371653079986572	76.55862697341956
12.40213418006897	76.46308651192433
12.441031217575073	76.79132444939417
12.498664140701294	76.40027498727437
12.542720079421997	76.91594293484225
12.564479351043701	77.14717275111448
12.60469913482666	76.63340595943765
12.632654190063477	76.62942736215821
12.698017120361328	78.05227583566479
12.739106178283691	76.53394803351685
12.772680282592773	76.80476216752855
12.795290231704712	76.80891313321808
12.863094091415405	76.8523796325719
12.907088279724121	76.61799643437803
12.931960105895996	76.61352750850595
12.970189094543457	76.94397109528258
13.002064228057861	76.94397109528258
13.066711187362671	76.70260413553797
13.096480131149292	77.07397844786485
13.141037225723267	76.75311385159937
13.160396099090576	76.79802506243595
13.23032522201538	76.79802506243595
13.260197162628174	76.75311385159937
13.293544292449951	76.78875400424343
13.322628259658813	76.57434242812661
13.359063148498535	76.28947234160009
13.430696249008179	76.16402853193371
13.459779024124146	75.92532085314579
13.49533224105835	75.6302814008745
13.520753145217896	75.0900676639307
13.591326236724854	75.07584003397282
13.626208066940308	75.5014833562397
13.654742002487183	75.0715443897899
13.694836378097534	75.25284682353387
13.722520112991333	75.39757070127716
13.793940305709839	74.91626281744959
13.821790218353271	74.67710386736337
13.85844612121582	74.83421455187057
13.88724398612976	74.48101879185451
13.957832336425781	74.67554429014129
13.985907316207886	75.55250734659649
14.022789239883423	73.14609326897111
14.05272912979126	72.4669890536785
14.090593099594116	71.11034974818665
14.147969007492065	66.95434276373669
14.195027351379395	66.25252466084433
14.215089321136475	62.360381239830524
14.255102157592773	53.17602473941655
14.32024335861206	38.02363698889058
14.35399603843689	27.11137295131
14.381263256072998	19.636417462104177
14.422836303710938	15.714603280914437
14.447623252868652	10.232873229290469
14.516261100769043	6.711110981695721
14.550504207611084	4.092308846869634
14.585963010787964	1.408366477683609
14.61316728591919	0.45564953153565024
14.680870294570923	1.8623045089299448
14.719905138015747	1.0598413879638195
14.747406244277954	2.9812945344473603
14.79179310798645	2.3497303444896955
14.81343936920166	0.9805797989557143
14.883645296096802	2.2529879424604586
14.914221048355103	0.6962957015900152
14.949740171432495	3.3802315312646694
14.975954294204712	2.38450577501062
15.042054176330566	2.5248429841401103
15.078599214553833	2.6608292076383657
15.105974197387695	1.1041845503294931
15.14739203453064	0.5114881835238835
15.171672105789185	1.1350261245543145
15.23903203010559	1.8302039481396302
15.276048183441162	1.573768612863486
15.305599212646484	0.8853762103896006
15.342719316482544	0.9047089960754978
15.400628328323364	2.2673004011633155
15.441164016723633	0.3003771340739808
15.468419075012207	0.6409881116261569
15.504290103912354	1.495735977530941
15.541920185089111	0.6515874107127907
15.60571002960205	1.1246738719316605
15.639434337615967	0.12074961999444539
15.667819023132324	0.3839757376764189
15.711445093154907	0.7227295264443564
15.765971183776855	0.019088086626981204
15.806496143341064	1.0241006765928957
15.838067293167114	0.5614588782589086
15.870943307876587	0.4278556633787316
15.898808240890503	1.7491068116339548
15.965396404266357	0.48834648130244934
16.005943059921265	1.7160370748611915
16.032819271087646	0.23426467448158983
16.07567834854126	0.6125039913997548
16.12939214706421	0.730156111145498
16.169337272644043	0.8560293672636292
16.206956148147583	0.38846658358594993
16.235963106155396	0.24776494186437883
16.263797998428345	0.0729125741096239
16.332080125808716	0.9823868500704919
16.360759019851685	0.040842994878401956
16.394970178604126	0.9349053610582503
16.4321391582489	2.024694446053872
16.49446129798889	1.4620015275483254
16.536973237991333	0.304053478603603
16.556854009628296	0.3498942057975008
16.593868017196655	1.0268790263728396
16.63130211830139	0.268530864757667
16.69223928451538	1.325307617610941
16.727097272872925	0.8405287732001813
16.755590200424194	0.17972709462268172
16.79109025001526	0.3551089984517183
16.82828426361084	0.4407347005872935
16.891221046447754	0.566349666812167
16.927340030670166	0.7738436304157164
16.955095052719116	0.9941548751290982
16.99372625350952	0.15056791466822636
17.053690195083618	2.1723656392068635
17.093175172805786	0.21559928160257702
17.122846364974976	0.19992067946758496
17.15755319595337	0.601825214870692
17.186187982559204	0.6343356088166372
17.254635095596313	0.8689430464259567
17.293058156967163	0.8067128849555383
17.32572913169861	0.24322930020619235
17.36375117301941	2.9169778929845758
17.413747310638428	0.5460233743199611
17.45719027519226	1.6557080773943793
17.487451314926147	0.8164598036275791
17.52428412437439	1.7484097779172039
17.551324129104614	0.9060492509135448
17.61427140235901	2.9241521693508647
17.6563241481781	1.4139960071530062
17.68334412574768	0.8697729842247959
17.720694065093994	0.14540067816209346
17.779304265975952	0.2595659882329668
17.817593097686768	0.06623388818662719
17.842523097991943	0.2757562259977187
17.8795063495636	0.48626577653493247
17.919560194015503	1.8282647646240258
17.97649621963501	0.15976232205325447
18.01327419281006	1.6683331268159258
18.054525136947632	0.3927156773710819
18.08016324043274	0.892745869830429
18.14976716041565	2.2653294800455366
18.181143045425415	0.5349992428591953
18.21654224395752	0.025808520416516538
18.237303018569946	1.421165260827674
18.27618932723999	1.153737158891388
18.345482349395752	1.2150422515965114
18.37299132347107	1.997460191724224
18.412448167800903	0.6667668455579987
18.434352159500122	0.20968249309330314
18.5060453414917	0.9795446690154356
18.545496225357056	3.046841397807455
18.572359323501587	0.14540067816209346
18.611892223358154	0.6047063629902465
18.638246297836304	1.231519602092587
18.71216630935669	2.039079225246887
18.734619140625	1.5911278728573401
18.77577018737793	1.1707532662492381
18.802138090133667	0.5932563491417558
18.878303289413452	0.7519907826440584
18.90139627456665	0.6523588166252694
18.93980121612549	0.64518956295125
18.977702140808105	1.1551392103577014
19.007715225219727	3.2011686363811003
19.072627305984497	1.8612914001914924
19.101373195648193	0.7927371807147914
19.1354022026062	1.3993990328144896
19.175034284591675	1.9478082081777923
19.236029148101807	1.1551392103577014
19.272531270980835	0.8917337688713156
19.29943013191223	1.9274309532551153
19.343691110610962	1.1322292866303096
19.36306142807007	0.3868930459436616
19.43087410926819	1.0130453073120442
19.47423815727234	1.0312929088145206
19.502069234848022	1.5629081367297746
19.534879207611084	1.055973021726889
19.59284019470215	1.6754793551836171
19.630587100982666	2.6462816661214776
