Time	Volt
1.6037240028381348	90	
1.6434779167175293	89	
1.6837608814239502	88	
1.7233977317810059	89	
1.767035722732544	90	
1.8033349514007568	88	
1.8432328701019287	89	
1.8831946849822998	89	
1.9233667850494385	89	
1.963244915008545	90	
2.003108024597168	89	
2.0430667400360107	89	
2.0830299854278564	89	
2.12308406829834	89	
2.162980079650879	86	
2.2028439044952393	83	
2.242777109146118	80	
2.282788038253784	78	
2.3227639198303223	75	
2.3627099990844727	71	
2.4026007652282715	67	
2.442661762237549	63	
2.4826788902282715	60	
2.52274489402771	57	
2.562464952468872	57	
2.602461814880371	56	
2.642671823501587	55	
2.6823999881744385	55	
2.722327947616577	54	
2.7622478008270264	56	
2.802255868911743	54	
2.8423049449920654	55	
2.8822059631347656	55	
2.9221408367156982	55	
2.962080955505371	55	
3.0020720958709717	55	
3.0421481132507324	55	
3.082263946533203	55	
3.1219098567962646	54	
3.1618728637695312	55	
3.201854944229126	54	
3.241992950439453	55	
3.281816005706787	57	
3.322129726409912	60	
3.361710786819458	72	
3.401850700378418	92	
3.441603660583496	108	
3.4816038608551025	124	
3.521533966064453	138	
3.5614378452301025	152	
3.601538896560669	165	
3.6414308547973633	177	
3.6815438270568848	190	
3.721510887145996	207	
3.761286735534668	225	
3.8012118339538574	246	
3.8421249389648438	265	
3.881194829940796	285	
3.9216530323028564	301	
3.9612538814544678	309	
4.001252889633179	315	
4.040996789932251	321	
4.081000804901123	327	
4.12091588973999	331	
4.161162853240967	333	
4.2009358406066895	333	
4.2431700229644775	333	
4.2807416915893555	334	
4.3208839893341064	334	
4.360943794250488	333	
4.400681972503662	334	
4.440564870834351	334	
4.480611085891724	334	
4.52067494392395	334	
4.560498952865601	334	
4.600395917892456	335	
4.640429973602295	334	
4.680397987365723	334	
4.720376968383789	334	
4.760236978530884	334	
4.800174713134766	334	
4.840345859527588	335	
4.880185127258301	334	
4.920399904251099	334	
4.96016001701355	334	
5.005738019943237	334	
5.040052890777588	335	
5.079974889755249	335	
5.119939088821411	334	
5.159798860549927	335	
5.19985294342041	335	
5.239732980728149	334	
5.279801845550537	334	
5.319662809371948	334	
5.362504959106445	334	
5.399716854095459	333	
5.439619064331055	323	
5.479557752609253	310	
5.519711971282959	265	
5.559406042098999	215	
5.599385023117065	168	
5.639420747756958	133	
5.679387807846069	114	
5.719266891479492	100	
5.759361028671265	89	
5.799170970916748	77	
5.83924674987793	66	
5.879175901412964	57	
5.919045925140381	53	
5.959017992019653	51	
5.998977899551392	51	
6.03890585899353	52	
