Time	Volt
2.87935471534729	72	
2.922224760055542	72	
2.9607338905334473	72	
2.999396800994873	72	
3.0393729209899902	71	
3.079235792160034	71	
3.119123935699463	71	
3.1591408252716064	70	
3.199276924133301	69	
3.2392098903656006	68	
3.2790539264678955	67	
3.3190767765045166	67	
3.359050989151001	67	
3.399061918258667	67	
3.4389936923980713	68	
3.479011058807373	67	
3.518927812576294	66	
3.55891489982605	68	
3.598978042602539	67	
3.6390597820281982	67	
3.680879831314087	67	
3.7189879417419434	68	
3.7589638233184814	69	
3.7989649772644043	74	
3.8389317989349365	75	
3.878814935684204	77	
3.9187917709350586	81	
3.958850860595703	82	
3.9987728595733643	84	
4.038769721984863	87	
4.078704833984375	89	
4.118936061859131	93	
4.158797979354858	95	
4.198702812194824	100	
4.238749742507935	104	
4.2786338329315186	108	
4.318853855133057	113	
4.358745813369751	119	
4.398646831512451	125	
4.43863582611084	130	
4.478872060775757	136	
4.518567800521851	144	
4.5586278438568115	148	
4.5984978675842285	154	
4.638455867767334	161	
4.6787497997283936	164	
4.718503713607788	169	
4.758441925048828	174	
4.80127477645874	176	
4.8386900424957275	181	
4.8783957958221436	183	
4.918627023696899	190	
4.9583799839019775	197	
4.998382806777954	201	
5.0384228229522705	206	
5.078380823135376	210	
5.118478775024414	213	
5.158280849456787	219	
5.198529958724976	224	
5.2382729053497314	232	
5.278497934341431	241	
5.318444013595581	249	
5.358242988586426	255	
5.398257732391357	268	
5.438176870346069	279	
5.478209018707275	287	
5.51870584487915	294	
5.558353900909424	300	
5.598161697387695	306	
5.638105630874634	311	
5.678363800048828	315	
5.71806263923645	318	
5.758283853530884	320	
5.798053741455078	320	
5.838051795959473	322	
5.878126621246338	323	
5.918073654174805	323	
5.963554859161377	324	
5.997952938079834	323	
6.0379478931427	323	
6.0779807567596436	323	
6.117999792098999	323	
6.157893657684326	324	
6.197891712188721	323	
6.237921953201294	323	
6.277917861938477	324	
6.31792688369751	323	
6.357885837554932	323	
6.397833824157715	322	
6.4379048347473145	321	
6.477851867675781	321	
6.517800807952881	321	
6.5577709674835205	320	
6.597787857055664	321	
6.637735843658447	319	
6.681572675704956	319	
6.7179319858551025	317	
6.757757902145386	314	
6.797662973403931	311	
6.837812900543213	309	
6.87821102142334	306	
6.917630910873413	304	
6.957690715789795	304	
6.997636795043945	302	
7.037858009338379	301	
7.07759690284729	298	
7.117619752883911	299	
7.157548904418945	295	
7.197666883468628	261	
