Time	Volt
3.393527030944824	43	
3.433319091796875	43	
3.473259925842285	43	
3.513237953186035	43	
3.5532479286193848	43	
3.5933048725128174	42	
3.6331088542938232	43	
3.6731178760528564	43	
3.713150978088379	43	
3.7530720233917236	43	
3.7931480407714844	43	
3.8330159187316895	44	
3.872920036315918	43	
3.9129769802093506	43	
3.952821969985962	43	
3.9927608966827393	43	
4.0328099727630615	43	
4.072688102722168	43	
4.1162269115448	42	
4.1526570320129395	43	
4.192663908004761	43	
4.23263692855835	43	
4.272584915161133	43	
4.312468767166138	43	
4.3526530265808105	44	
4.392636060714722	44	
4.432420969009399	43	
4.472391843795776	43	
4.512359142303467	44	
4.552466154098511	43	
4.592490911483765	43	
4.632213830947876	43	
4.672176122665405	44	
4.712092161178589	44	
4.752148866653442	43	
4.79228401184082	44	
4.832043886184692	43	
4.872045993804932	44	
4.911933898925781	42	
4.9519898891448975	43	
4.99196195602417	43	
5.031876087188721	44	
5.072051763534546	44	
5.111790895462036	42	
5.151746034622192	44	
5.191725015640259	43	
5.23173189163208	43	
5.2718799114227295	45	
5.31174898147583	42	
5.351646900177002	43	
5.3916778564453125	43	
5.431506872177124	43	
5.471450090408325	43	
5.511420726776123	43	
5.551617860794067	45	
5.597057819366455	44	
5.631906986236572	44	
5.6714348793029785	43	
5.711198806762695	43	
5.751204013824463	43	
5.791640996932983	44	
5.831119060516357	44	
5.871234893798828	44	
5.911226987838745	45	
5.950945854187012	46	
5.991006851196289	48	
6.030887126922607	51	
6.070831060409546	58	
6.1108667850494385	72	
6.150775909423828	86	
6.190716743469238	102	
6.230750799179077	118	
6.270878791809082	132	
6.310835838317871	145	
6.354130744934082	156	
6.393434047698975	177	
6.430515766143799	208	
6.470677852630615	250	
6.51056981086731	279	
6.550554990768433	299	
6.5903778076171875	304	
6.63048791885376	306	
6.6702587604522705	308	
6.711154937744141	310	
6.753663778305054	313	
6.790290117263794	316	
6.830286026000977	319	
6.870054006576538	320	
6.909997940063477	321	
6.949944019317627	323	
6.989888906478882	324	
7.029880046844482	325	
7.069846868515015	326	
7.109859943389893	326	
7.149739980697632	325	
7.189827919006348	323	
7.22973895072937	324	
7.2697038650512695	323	
7.310251951217651	322	
7.349591970443726	323	
7.38974404335022	322	
7.429510116577148	321	
7.470577001571655	322	
7.509353876113892	322	
7.5495758056640625	322	
7.589322805404663	322	
7.629398822784424	323	
7.669306039810181	321	
7.712673902511597	321	
7.749375820159912	321	
7.789116859436035	322	
7.82909893989563	322	
7.87238073348999	322	
7.909081935882568	321	
7.949035882949829	319	
7.989032745361328	319	
8.029024839401245	314	
8.072979927062988	312	
8.108867883682251	311	
8.14881181716919	310	
8.18899393081665	307	
8.228854894638062	305	
8.268707036972046	303	
8.308642864227295	306	
8.348591089248657	293	
8.388581991195679	215	
8.428576946258545	154	
8.468667984008789	106	
8.508486032485962	61	
8.548375844955444	46	
8.588573932647705	44	
8.628327131271362	44	
8.6682710647583	42	
8.70822286605835	43	
8.748242855072021	42	
8.789968967437744	43	
8.82820177078247	43	
8.868067979812622	43	
8.908050775527954	44	
8.947934865951538	42	
8.987956762313843	43	
9.032042980194092	43	
9.067967891693115	43	
9.107796907424927	43	
9.147763967514038	44	
9.18784499168396	43	
9.230663061141968	43	
9.267853021621704	43	
9.307808876037598	42	
9.347635746002197	42	
9.391335725784302	42	
9.431169986724854	42	
9.467473030090332	43	
9.507516860961914	44	
9.547576904296875	42	
9.587394952774048	43	
9.627306938171387	43	
9.667237997055054	43	
9.707257986068726	42	
9.747451066970825	43	
9.790610790252686	42	
9.827116012573242	42	
9.86726999282837	43	
9.907082796096802	52	
9.947166919708252	81	
9.986931800842285	120	
10.026875019073486	156	
10.066825866699219	202	
10.107791900634766	286	
10.150316953659058	303	
10.189600944519043	306	
10.226798057556152	318	
10.266702890396118	324	
10.311636924743652	326	
10.34922480583191	329	
10.386664867401123	330	
10.426488876342773	331	
10.466715097427368	332	
10.508020877838135	332	
10.546426057815552	332	
10.586575984954834	332	
10.626420974731445	332	
10.666316032409668	332	
10.70748782157898	332	
10.74628496170044	332	
10.786219835281372	333	
10.82647705078125	333	
10.86614179611206	334	
10.907811880111694	334	
10.946038007736206	334	
10.98599910736084	334	
11.026145935058594	332	
11.066012144088745	334	
11.10596489906311	334	
11.14592695236206	334	
11.185879945755005	334	
11.22583794593811	334	
11.265827894210815	334	
11.310579776763916	334	
11.345911026000977	334	
11.385978937149048	333	
11.42580795288086	333	
11.46561598777771	332	
11.505525827407837	331	
11.54579496383667	332	
11.585644006729126	332	
11.625639915466309	331	
11.665376901626587	330	
11.705328941345215	330	
11.745553016662598	330	
11.785223007202148	329	
11.825333833694458	325	
11.865181922912598	312	
11.905287742614746	309	
11.945618867874146	229	
11.985059022903442	158	
12.025176048278809	100	
12.064947843551636	63	
12.105012893676758	48	
12.145105123519897	45	
12.184828042984009	45	
12.225237846374512	45	
12.267369985580444	45	
12.304738998413086	44	
12.345034837722778	44	
12.384700775146484	44	
12.429160833358765	45	
12.464637756347656	44	
12.504539012908936	44	
12.544520854949951	44	
12.585770845413208	44	
12.628314018249512	44	
12.664373874664307	44	
12.70432186126709	44	
12.74444580078125	45	
12.787317991256714	44	
12.824253797531128	44	
12.864192962646484	44	
12.904131889343262	43	
12.944137811660767	43	
12.98407793045044	43	
13.024312019348145	44	
13.0639488697052	44	
13.104013919830322	44	
13.14391803741455	43	
13.184127807617188	43	
13.22383999824524	44	
13.26384711265564	43	
13.303764820098877	44	
13.343791007995605	44	
13.383890867233276	43	
13.42377781867981	44	
13.463661909103394	44	
13.503647804260254	43	
13.543482065200806	42	
13.586519002914429	43	
13.6235990524292	46	
13.663549900054932	50	
13.703303813934326	61	
13.743443965911865	89	
13.783252954483032	122	
13.82329797744751	143	
13.863281011581421	168	
13.903429985046387	215	
13.943289041519165	272	
13.983069896697998	301	
14.02303671836853	305	
14.063011884689331	306	
14.102972030639648	313	
14.142892837524414	319	
14.18284797668457	323	
14.222869873046875	323	
14.26302981376648	325	
14.306215047836304	326	
14.346737146377563	327	
14.382635831832886	326	
14.422607898712158	328	
14.46289610862732	328	
14.50446105003357	327	
14.542728900909424	328	
14.582520008087158	328	
14.622675895690918	328	
14.662422895431519	329	
14.70236086845398	329	
14.74252200126648	328	
14.782322883605957	328	
14.822436094284058	329	
14.862478017807007	330	
14.903555870056152	329	
14.94333004951477	329	
14.982129096984863	327	
15.022160053253174	330	
15.062046766281128	329	
15.101972818374634	329	
15.141915082931519	329	
15.181911945343018	328	
15.221991062164307	328	
15.261831045150757	328	
15.301748991012573	330	
15.341733932495117	327	
15.381708860397339	324	
15.421839952468872	311	
15.463602066040039	299	
15.501559972763062	192	
15.541697025299072	134	
15.581384897232056	75	
15.621418952941895	51	
15.661404132843018	46	
15.701282978057861	46	
15.741469860076904	45	
15.781262874603271	45	
15.823670864105225	46	
15.861722946166992	45	
15.901311874389648	45	
15.941070079803467	45	
15.981034994125366	45	
16.020991802215576	45	
16.061222076416016	45	
16.100975036621094	45	
16.140896797180176	45	
16.180867910385132	45	
16.220789909362793	45	
16.26080298423767	44	
16.300671815872192	45	
16.340872764587402	44	
16.38656711578369	45	
16.421968936920166	45	
16.460594177246094	45	
16.50045680999756	45	
16.540448904037476	45	
16.584460973739624	45	
16.62216591835022	45	
16.660347938537598	45	
16.70038890838623	46	
16.74021005630493	44	
16.780192852020264	45	
16.82020401954651	44	
16.86007285118103	45	
16.900036096572876	45	
16.940061807632446	45	
16.98257088661194	45	
17.019903898239136	44	
17.05983877182007	45	
17.09995412826538	45	
17.139832019805908	45	
17.18711805343628	44	
17.21970796585083	45	
17.259734869003296	45	
17.299669981002808	46	
17.344071865081787	46	
17.379572868347168	46	
17.419450998306274	45	
17.459723949432373	45	
17.499411821365356	46	
17.54240393638611	45	
17.57963991165161	46	
17.619357109069824	46	
17.6594820022583	45	
17.69939398765564	45	
17.739253997802734	45	
17.779103994369507	45	
17.81907296180725	44	
17.8591148853302	45	
17.899152040481567	46	
17.93918204307556	44	
17.978938102722168	46	
18.018861055374146	46	
18.05892300605774	46	
18.098822116851807	45	
18.13876485824585	46	
18.178708791732788	46	
18.218708992004395	45	
18.25883197784424	45	
18.298609972000122	45	
18.33882474899292	45	
18.37868881225586	45	
18.418450117111206	45	
18.458667993545532	45	
18.49843692779541	45	
18.538378953933716	46	
18.57845187187195	45	
18.61850094795227	46	
18.65821409225464	45	
18.700709104537964	45	
18.73819088935852	45	
18.778130054473877	45	
18.818258047103882	45	
18.85807204246521	45	
18.899238109588623	47	
18.937970876693726	46	
18.977967977523804	45	
19.01783585548401	45	
19.05789589881897	46	
19.097821950912476	45	
19.13773512840271	46	
19.177912950515747	46	
19.21769690513611	46	
19.257813930511475	45	
19.297791957855225	46	
19.33781909942627	46	
19.377577781677246	45	
19.421639919281006	46	
19.46160888671875	46	
19.49741506576538	46	
19.537487030029297	46	
19.577579975128174	45	
19.617517948150635	46	
19.659669876098633	46	
19.69741678237915	46	
19.737194776535034	45	
19.777436017990112	45	
19.822004795074463	45	
19.857038021087646	45	
19.897457122802734	46	
19.93696880340576	46	
19.976937770843506	46	
20.01693296432495	46	
20.056821823120117	46	
20.09689497947693	46	
20.13699507713318	46	
20.17685294151306	45	
