Time	Marker
1.2942497730255127	1.1924510039075387
1.3215529918670654	0.9707869187146665
1.3852629661560059	1.7660149373644833
1.4176537990570068	1.487028251574773
1.453812837600708	1.5857288938447327
1.4824297428131104	0.9858404888278809
1.5182478427886963	1.4420876228671777
1.577394723892212	1.740521499868645
1.621509075164795	1.4878539623849274
1.6460797786712646	1.4747250996242918
1.6839449405670166	0.7321855587671823
1.7105960845947266	0.9478368953753807
1.78175687789917	1.3562518040935345
1.812122106552124	1.364339403735927
1.85368013381958	1.24501504594725
1.8725309371948242	1.4091553657430582
1.9414420127868652	1.109985948564924
1.9780910015106201	1.247806893991278
2.0048868656158447	0.9228224326379294
2.04705810546875	1.5658134069817289
2.0739729404449463	1.4481793598933759
2.1403419971466064	1.2012639569371548
2.1782329082489014	1.5608312758227805
2.2075459957122803	0.9858404888278809
2.2435309886932373	0.8284800304033387
2.3077280521392822	1.972570401218435
2.335730791091919	1.4214215860059234
2.3746070861816406	1.3498967569014728
2.4033849239349365	1.7811839095740039
2.444535970687866	1.7933234048446118
2.508815050125122	1.5467156130602873
2.536892890930176	1.573599020628545
2.5796289443969727	2.306119799297253
2.603975772857666	1.2999905520091033
2.676917791366577	1.6107770429810442
2.69834303855896	1.8177122570127093
2.7359840869903564	1.362036252171401
2.7639667987823486	1.386425104339886
2.806443929672241	1.5900559951488016
2.862036943435669	1.6022320561764536
2.899646759033203	1.6022320561764536
2.9264469146728516	1.8147047743905673
2.9625661373138428	2.252170269327773
3.035414934158325	1.3185188676832393
3.062898874282837	1.2217495907101483
3.1017279624938965	1.9044239369270806
3.1290857791900635	1.82651914899414
3.163393974304199	1.726496235321185
3.229268789291382	1.8430401312420792
3.2678239345550537	1.6221498412105109
3.293678045272827	1.3207151105754393
3.329864740371704	1.7081119791157617
3.391392946243286	1.688502254820791
3.428736925125122	1.4798871450590527
3.4565589427948	1.4510779623375214
3.4988720417022705	1.6022320561764536
3.5330448150634766	1.794038241038598
3.5893778800964355	1.6895866135654054
3.6284048557281494	1.9290673384203514
3.654094934463501	1.3102402836463007
3.6926279067993164	2.405164543059046
3.7500760555267334	2.1210963966614473
3.7893197536468506	1.3102402836463007
3.826951742172241	1.512811386745583
3.8555901050567627	2.0845461960050318
3.8913068771362305	1.5055408760162239
3.9523298740386963	1.4798871450590527
3.9913740158081055	1.8672002923035085
4.016085863113403	1.7872028970904732
4.05408501625061	1.9853689221455728
4.124145984649658	1.6157097261063427
4.152070045471191	1.4624588793617546
4.187788009643555	1.5190512360117367
4.212002992630005	1.4604825118437954
4.248153924942017	1.5249884827633924
4.320597887039185	2.5123060920829148
4.345172882080078	2.1338168035503173
4.380090951919556	1.769080816677632
4.420770883560181	1.5399545785254276
4.478554010391235	1.781971388098251
4.515450954437256	1.6639328826078983
4.546896934509277	1.3377936640046706
4.583730936050415	1.775566229693912
4.620871067047119	1.972570401218435
4.6753740310668945	1.3102402836463007
4.713238000869751	1.799708070671152
4.754727840423584	1.9598104184262797
4.787272930145264	1.8128566280481344
4.8508148193359375	1.358587784846596
4.880327939987183	1.201510369310085
4.916676044464111	1.5417157795981407
4.942770004272461	1.5537465540416358
4.97702693939209	1.370331610932759
5.049168109893799	1.6951311246314418
5.0798890590667725	1.6115719209399595
5.120651960372925	1.7747353560378363
5.1421589851379395	2.009183076932654
5.209927797317505	1.2822630878411219
5.2482500076293945	2.228836429774877
5.274182081222534	1.8309006359717184
5.308028697967529	1.382110632550259
5.337178945541382	1.9538266404573532
5.410684108734131	1.382110632550259
5.437948703765869	2.244845188067658
5.47653603553772	1.5244642950029845
5.504616737365723	2.993368973681064
5.573019981384277	2.1087932447108972
5.60503888130188	1.8430401312420792
5.640178918838501	1.8061413339351082
5.669911861419678	2.2633273025246132
5.708040952682495	1.9414448524491468
5.766578912734985	2.1131175943855074
5.805651903152466	3.2612996710375834
5.840037107467651	3.6531018863371485
5.87113094329834	4.294585481811094
5.947307825088501	6.208434680657425
5.971198797225952	5.961888054125298
5.99857497215271	7.04673612773576
6.035966873168945	8.612197849838507
6.076403856277466	10.544720264932213
6.1333909034729	11.48661080028007
6.172680854797363	13.882086060319283
6.20102596282959	17.82022008065975
6.238008975982666	20.793117964119176
6.30233097076416	24.510030890421895
6.3358728885650635	28.820713726685202
6.3625898361206055	32.72191925755766
6.402273893356323	38.03346542540715
6.431510925292969	42.131609894566424
6.494713068008423	47.214359654678994
6.530672073364258	52.15099857448373
6.556988000869751	55.378821092269405
6.592618942260742	59.99088053930489
6.630095958709717	62.377560319086435
