Time	Volt	Xaxis	Yaxis	Zaxis
7858	81	647	512	646
7885	81	645	512	644
7908	81	646	515	645
7932	81	648	511	646
7955	82	650	511	646
7979	82	646	511	644
8002	82	648	513	644
8026	82	649	513	643
8049	82	649	513	646
8073	82	650	513	646
8096	82	644	512	647
8120	82	645	510	648
8143	82	646	509	645
8167	81	648	511	645
8190	81	649	512	644
8214	82	649	514	646
8237	82	647	513	646
8261	82	646	513	648
8284	82	646	513	645
8308	82	648	512	644
8331	82	649	511	646
8355	83	650	510	645
8378	82	645	510	645
8402	82	647	512	644
8425	82	649	515	648
8464	83	648	514	645
8488	82	650	512	644
8512	82	650	509	644
8536	82	649	508	644
8560	81	648	511	644
8584	81	648	513	644
8608	82	649	516	646
8632	81	647	513	645
8656	82	645	510	646
8680	82	648	510	645
8704	82	651	511	643
8728	82	650	512	644
8752	82	649	513	645
8776	83	646	512	646
8800	82	645	513	646
8824	82	649	513	646
8848	82	649	511	644
8872	83	649	512	643
8896	82	650	511	644
8920	83	649	512	646
8944	82	646	513	645
8968	81	647	512	645
8992	82	649	510	646
9016	81	647	510	644
9040	81	647	512	645
9062	82	651	513	644
9086	82	648	511	645
9110	82	647	512	645
9134	82	648	514	646
9158	82	650	513	645
9182	82	648	511	644
9206	82	646	508	646
9230	82	646	511	646
9254	82	648	511	646
9278	82	646	512	645
9302	82	645	512	649
9326	81	644	511	648
9350	81	644	510	646
9374	81	649	513	645
9398	81	651	515	645
9422	81	646	513	645
9446	81	648	514	645
9470	80	650	512	644
9494	80	646	512	645
9518	81	646	507	648
9542	81	645	508	647
9566	81	646	512	644
9590	80	651	514	644
9614	81	650	518	644
9643	81	649	514	646
9667	81	647	510	647
9691	81	644	509	646
9715	80	644	509	645
9739	81	650	512	644
9763	80	652	512	643
9787	81	652	511	642
9811	81	649	511	645
9835	80	647	511	647
9859	80	643	510	647
9883	79	645	512	646
9907	79	649	513	643
9931	79	650	513	643
9955	79	650	512	644
9979	79	646	512	647
10003	80	645	512	646
10027	79	646	511	646
10051	79	650	512	645
